t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
3.769,-0.00055,-0.00016,0.016,0.00057,0.0,30.39,0.0,0.0,0.0,0.0,0.0,22.39,0.0,0.0,0.0,0.0,0.0,187.94,0.0,0.0,0.0,0.0,0.0,0.0,,,46,0.1796,0.0557,9.7773,-0.00053,-0.00093,0.00027,0.0,0.0,-43052,-8962,106338,94966
4.019,-0.00042,0.00018,-0.004,0.00046,0.0,30.39,0.0,0.0,0.0,0.0,0.0,22.39,0.0,0.0,0.0,0.0,0.0,187.94,0.0,0.0,0.0,0.0,0.0,0.0,,,46,0.272,0.158,9.7226,-0.00932,-0.002,0.00306,0.0,0.0,-43052,-8962,106338,94966
4.269,-0.00999,0.00345,-0.301,0.01057,0.00576,30.39,-0.01476,1e-05,-0.032,0.01476,0.01476,22.39,0.0,0.0,0.0,0.0,0.0,187.94,0.0,0.0,0.0,0.0,0.0,0.0,,,46,0.6779,0.2873,9.5466,0.00812,-0.01511,0.00526,-0.169,0.0082,-43169,-9073,106224,94857
4.519,-0.05312,0.0227,-1.658,0.05777,0.05806,30.39,-0.06609,5e-05,-0.077,0.06609,0.06609,22.39,0.0,0.0,0.0,0.0,0.0,187.94,0.0,0.0,0.0,0.0,0.0,0.0,,,26,0.3223,0.1059,9.4622,0.01332,-0.01059,-0.00706,-0.229,0.0082,-43486,-9389,105906,94536
4.769,-0.111,0.01101,-0.786,0.11154,0.12286,29.62,-0.12376,0.00014,-0.16,0.12376,0.12376,20.01,0.0,0.0,0.0,0.0,0.0,198.51,0.0,0.0,0.0,0.0,0.0,0.0,,,26,0.0772,0.2388,9.3724,-0.00912,-0.06119,0.00972,-0.2204,0.0082,-43805,-9705,105588,94216
5.019,-0.16752,0.01275,-0.95,0.168,0.17942,29.62,-0.17972,0.00031,-0.155,0.17972,0.17923,20.01,0.0,0.0,-0.007,0.0,0.0,198.51,-0.18603,1e-05,-0.002,0.18603,0.0,0.0,1.348,-2.245,26,0.3493,0.0862,9.6651,0.0036,0.03828,-0.01598,-0.214,0.0,-44140,-10040,105248,93875
5.269,-0.21669,0.01465,-0.996,0.21719,0.2287,29.62,-0.23312,0.00047,-0.164,0.23312,0.23312,20.01,0.0,0.0,-0.037,0.0,0.0,198.51,-0.22852,3e-05,-0.03,0.22852,0.04249,0.0,1.083,-1.712,26,0.4606,0.2559,10.0539,-0.02357,0.00812,-0.01292,-0.2097,0.0,-44437,-10335,104949,93577
5.519,-0.27186,0.01792,-1.102,0.27245,0.28422,29.62,-0.28631,0.00071,-0.363,0.28631,0.28631,20.01,0.0,0.0,-0.015,0.0,0.0,198.51,-0.29123,0.00182,-0.017,0.29124,0.10551,0.0,0.829,-1.314,66,0.2693,0.0171,9.5385,-0.00373,0.0219,0.00579,-0.2076,-0.0082,-44761,-10660,104624,93249
5.769,-0.31821,0.01991,-1.124,0.31883,0.33074,30.0,-0.33755,0.00107,-0.386,0.33755,0.33755,20.0,0.0,0.0,-0.075,0.0,0.0,199.99,-0.3376,0.00295,-0.071,0.33761,0.15201,23.0,0.555,-1.45,66,0.4058,-0.0224,9.2871,0.01598,-0.00899,-0.00533,-0.2076,0.0082,-45046,-10944,104339,92961
6.02,-0.37163,0.01988,-1.072,0.37216,0.38476,30.0,-0.38853,0.00143,-0.422,0.38853,0.38853,20.0,0.0,0.0,-0.058,0.0,0.0,199.99,-0.39099,0.00197,-0.054,0.391,0.20601,23.0,0.986,-1.354,66,0.3268,0.2271,9.4263,-0.00692,-0.02676,-0.00799,-0.2011,0.0,-45360,-11256,104027,92646
6.269,-0.41832,0.02107,-1.165,0.41885,0.43208,30.0,-0.44138,0.00182,-0.432,0.44138,0.44116,20.0,0.0,0.0,-0.091,0.0,0.0,199.99,-0.43768,0.00235,-0.091,0.43769,0.25333,23.0,1.045,-1.285,66,0.2658,0.132,9.7656,0.00566,-0.01651,-0.00233,-0.2011,0.0,-45647,-11544,103737,92354
6.519,-0.47074,0.02183,-1.171,0.47125,0.48453,30.0,-0.4909,0.0022,-0.432,0.49091,0.4907,20.0,0.0,0.0,-0.152,0.0,0.0,199.99,-0.48995,0.00217,-0.154,0.48995,0.30561,23.0,0.961,-1.409,138,0.2523,0.2972,9.4182,-0.00939,0.0034,-0.0004,-0.2055,0.0,-45952,-11846,103429,92048
6.769,-0.51712,0.02358,-1.238,0.51766,0.531,30.0,-0.54163,0.00258,-0.478,0.54163,0.54164,20.0,0.0,0.0,-0.179,0.0,0.0,199.99,-0.53722,0.00311,-0.163,0.53723,0.35296,23.0,0.89,-1.345,138,0.2622,-0.088,9.8698,-0.01738,0.00919,-0.01538,-0.2054,-0.0164,-46241,-12135,103139,91756
7.019,-0.56919,0.02589,-1.273,0.56978,0.58318,28.8,-0.59314,0.00309,-0.55,0.59315,0.59315,20.0,0.0,0.0,-0.273,0.0,0.0,202.43,-0.59004,0.00451,-0.267,0.59005,0.40584,28.8,0.992,-1.005,138,-0.149,0.2227,9.9748,-0.01345,-0.0759,-0.02783,-0.1947,-0.0082,-46541,-12436,102838,91451
7.269,-0.61268,0.02706,-1.23,0.61327,0.62679,28.8,-0.63965,0.00357,-0.557,0.63966,0.63966,20.0,0.0,0.0,-0.164,0.0,0.0,202.43,-0.63439,0.00485,-0.183,0.63441,0.45032,28.8,0.795,-0.311,138,-2.3299,-0.4974,9.9515,0.01358,0.18702,0.02796,-0.1712,0.0,-46813,-12704,102572,91181
7.519,-0.62946,0.02732,-1.236,0.63005,0.64386,28.8,-0.65146,0.00368,-0.51,0.65147,0.64649,20.0,0.0,0.0,-0.19,0.0,0.0,202.43,-0.65131,0.00479,-0.192,0.65133,0.46753,28.8,0.932,0.631,92,0.1796,0.1059,9.8222,-0.00613,-0.00732,0.0024,0.0,0.0,-46863,-12753,102518,91128
7.769,-0.62982,0.02736,-1.237,0.63041,0.64386,28.8,-0.65146,0.00368,-0.51,0.65147,0.64649,20.0,0.0,0.0,-0.158,0.0,0.0,202.43,-0.65168,0.00483,-0.161,0.65169,0.46753,28.8,0.824,-0.671,92,0.2505,0.1311,9.7558,-0.00413,0.0018,0.00173,0.0,0.0,-46863,-12753,102518,91128
8.019,-0.62989,0.02734,-1.227,0.63049,0.64386,28.8,-0.65146,0.00368,-0.51,0.65147,0.64649,20.0,0.0,0.0,-0.149,0.0,0.0,202.43,-0.65175,0.00481,-0.152,0.65177,0.46753,28.8,0.825,-1.113,92,0.2532,0.1742,9.7495,-0.00606,-0.00186,0.00153,0.0,0.0,-46863,-12753,102518,91128
8.27,-0.63033,0.02691,-1.209,0.63091,0.64386,27.98,-0.65146,0.00368,-0.51,0.65147,0.64649,19.99,0.0,0.0,-0.152,0.0,0.0,197.46,-0.65218,0.00437,-0.156,0.6522,0.46753,27.98,0.738,-1.336,92,0.2684,0.0763,9.7441,-0.00373,-0.00146,0.0004,0.0,0.0,-46863,-12753,102518,91128
8.519,-0.63016,0.02592,-1.174,0.6307,0.64386,27.98,-0.65146,0.00368,-0.51,0.65147,0.64649,19.99,0.0,0.0,-0.127,0.0,0.0,197.46,-0.65199,0.00339,-0.129,0.652,0.46753,27.98,0.803,-1.351,86,0.2909,0.1616,9.7683,-0.0012,-0.00346,0.0016,0.0,0.0,-46863,-12753,102518,91128
8.77,-0.63011,0.02589,-1.174,0.63064,0.64386,27.98,-0.65146,0.00368,-0.51,0.65147,0.64649,19.99,0.0,0.0,-0.098,0.0,0.0,197.46,-0.65194,0.00337,-0.101,0.65195,0.46753,27.98,0.84,-1.391,86,0.2532,0.2011,9.7226,-0.0038,-0.00206,0.00146,0.0,0.0,-46863,-12753,102518,91128
9.019,-0.62866,0.02537,-1.103,0.62917,0.64386,27.98,-0.64677,0.00364,-0.498,0.64679,0.64649,19.99,0.0,0.0,-0.058,0.0,0.0,197.46,-0.65049,0.00286,-0.064,0.65049,0.46753,27.98,0.849,1.1,86,-0.7892,0.4767,9.8123,-0.01738,-0.00992,0.00792,0.0877,-0.0082,-46829,-12716,102557,91163
9.269,-0.59131,0.02362,-0.979,0.59179,0.68262,27.98,-0.60253,0.00326,-0.476,0.60254,0.69013,19.99,0.0,0.0,0.06,0.0,0.0,197.46,-0.61316,0.00189,0.11,0.61317,0.50622,27.98,0.788,0.642,86,-0.0575,-0.0045,9.2961,0.05919,0.10247,-0.03495,0.2289,-0.0574,-46556,-12463,102818,91425
9.519,-0.53131,0.02126,-0.967,0.53174,0.74286,30.42,-0.54457,0.0026,-0.677,0.54457,0.74815,20.01,0.0,0.0,0.135,0.0,0.0,201.73,-0.55299,0.00068,0.134,0.55299,0.5666,30.42,0.867,-0.619,77,0.3555,0.0862,9.8141,-0.0277,0.01352,-0.00652,0.2268,0.0164,-46205,-12112,103166,91777
9.769,-0.48026,0.02092,-0.965,0.48071,0.794,30.42,-0.4885,0.00199,-0.608,0.4885,0.80447,20.01,0.0,0.0,0.167,0.0,0.0,201.73,-0.50158,0.00135,0.172,0.50158,0.61809,30.42,0.801,-1.123,77,0.1598,0.0503,9.7701,0.02563,0.01352,-0.00739,0.2226,0.0,-45894,-11801,103480,92089
10.019,-0.42266,0.01894,-0.994,0.42308,0.85181,30.42,-0.43396,0.00136,-0.687,0.43397,0.85901,20.01,0.0,0.0,0.17,0.0,0.0,201.73,-0.4435,0.00051,0.167,0.4435,0.67636,30.42,0.698,-1.386,77,0.5414,0.0925,9.8851,0.01059,-0.00752,-0.00166,0.2226,0.0,-45561,-11465,103814,92425
10.269,-0.37321,0.01747,-1.005,0.37362,0.9016,30.42,-0.37987,0.00068,-0.768,0.37987,0.91311,20.01,0.0,0.0,0.157,0.0,0.0,201.73,-0.3935,5e-05,0.154,0.3935,0.72667,30.42,0.866,-1.267,77,0.1257,0.114,10.0763,-0.01551,-0.01664,-0.00593,0.2076,-0.0082,-45259,-11166,104113,92725
10.519,-0.31956,0.01515,-0.978,0.31992,0.95537,30.42,-0.32817,-7e-05,-0.839,0.32817,0.96481,20.01,0.0,0.0,0.177,0.0,0.0,201.73,-0.3392,-0.00123,0.175,0.3392,0.78107,30.42,0.844,-1.498,116,0.2559,0.1445,9.9892,-0.00752,-0.02557,-0.0014,0.2033,-0.0082,-44941,-10852,104427,93039
10.769,-0.27277,0.01391,-0.993,0.27312,1.00226,28.8,-0.27626,-0.00087,-0.923,0.27627,1.01621,20.0,0.0,0.0,0.264,0.0,0.0,198.38,-0.29189,-0.00149,0.252,0.29189,0.82845,28.8,0.885,-1.592,116,0.4785,0.2128,10.0009,-0.01352,0.01811,0.01531,0.2097,0.0164,-44654,-10564,104715,93329
11.019,-0.21959,0.0126,-0.945,0.21995,1.0555,28.8,-0.22569,-0.00166,-0.897,0.2257,1.0673,20.0,0.0,0.0,0.296,0.0,0.0,198.38,-0.23813,-0.00163,0.29,0.23814,0.88225,28.8,0.689,-1.467,116,0.2586,0.3151,9.6983,-0.0237,0.00799,0.00666,0.2012,0.0,-44345,-10255,105028,93640
11.269,-0.17279,0.01132,-1.008,0.17316,1.10232,28.8,-0.17358,-0.00248,-0.896,0.1736,1.11941,20.0,0.0,0.0,0.284,0.0,0.0,198.38,-0.19084,-0.00189,0.277,0.19085,0.92956,28.8,0.595,-1.441,116,0.2254,0.0781,9.6588,0.01238,-0.00739,0.00832,0.2097,0.0,-44058,-9965,105314,93928
11.519,-0.11869,0.0113,-1.139,0.11922,1.15645,28.8,-0.12278,-0.0033,-0.967,0.12283,1.17022,20.0,0.0,0.0,0.223,0.0,0.0,198.38,-0.13602,-0.00065,0.216,0.13603,0.98442,28.8,0.754,-1.444,100,0.0512,0.2379,10.14,0.01511,-0.01278,0.00479,0.2012,0.0,-43748,-9656,105622,94237
11.769,-0.07288,0.01046,-1.189,0.07362,1.20241,30.0,-0.07304,-0.00419,-1.049,0.07316,1.21997,20.0,0.0,0.0,0.166,0.0,0.0,200.98,-0.08957,-0.0004,0.163,0.08957,1.03101,30.0,0.89,-1.41,100,0.2559,0.0736,10.2478,0.00073,-0.02237,0.00027,0.1947,0.0082,-43465,-9380,105899,94513
12.019,-0.02188,0.009,-1.211,0.02366,1.25346,30.0,-0.02497,-0.00507,-1.015,0.02548,1.26805,20.0,0.0,0.0,0.205,0.0,0.0,200.98,-0.03787,-0.00064,0.196,0.03788,1.08274,30.0,0.66,-1.169,100,0.088,0.0772,9.4209,-0.01178,-0.01012,0.01525,0.2012,0.0,-43165,-9080,106199,94812
12.269,0.01788,0.0083,-1.271,0.01971,1.29041,30.0,0.01632,-0.00579,-0.976,0.01731,1.30806,20.0,0.0,0.0,0.185,0.0,0.0,200.98,0.00241,-0.00036,0.179,0.00243,1.12019,30.0,0.637,-4.084,100,1.1995,0.0736,9.9928,-0.00639,0.04607,0.00213,0.0321,-0.0082,-42965,-8878,106402,95017
12.519,0.01849,0.00877,-1.254,0.02046,1.29041,30.0,0.01687,-0.0058,-0.987,0.01784,1.30806,20.0,0.0,0.0,0.211,0.0,0.0,200.98,0.00301,0.00012,0.207,0.00301,1.12019,30.0,0.619,-2.234,83,0.2038,0.1113,9.7486,-0.0026,0.00373,-0.00173,0.0,0.0,-42965,-8877,106403,95018
12.769,0.01843,0.00875,-1.254,0.0204,1.29041,30.0,0.01687,-0.0058,-0.987,0.01784,1.30806,20.0,0.0,0.0,0.219,0.0,0.0,200.98,0.00296,0.0001,0.214,0.00296,1.12019,30.0,0.624,-1.667,83,0.1679,0.1562,9.754,-0.00373,-0.00266,-0.00027,0.0,0.0,-42965,-8877,106403,95018
13.019,0.01843,0.00875,-1.254,0.0204,1.29041,30.41,0.01687,-0.0058,-0.987,0.01784,1.30806,20.0,0.0,0.0,0.233,0.0,0.0,201.64,0.00296,0.0001,0.226,0.00296,1.12019,30.41,0.622,-1.456,83,0.1966,0.1571,9.771,-0.00127,-0.00133,0.00672,0.0,0.0,-42965,-8877,106403,95018
13.269,0.01843,0.00875,-1.254,0.0204,1.29041,30.41,0.01687,-0.0058,-0.987,0.01784,1.30806,20.0,0.0,0.0,0.255,0.0,0.0,201.64,0.00296,0.0001,0.246,0.00296,1.12019,30.41,0.61,-1.393,83,0.2783,0.105,9.7324,-0.00566,-0.0002,0.00393,0.0,0.0,-42965,-8877,106403,95018
13.519,0.01848,0.00884,-1.255,0.02049,1.29041,30.41,0.01687,-0.0058,-0.987,0.01784,1.30806,20.0,0.0,0.0,0.276,0.0,0.0,201.64,0.003,0.0002,0.27,0.00301,1.12019,30.41,0.625,-1.325,76,0.2586,0.0889,9.7288,-0.0026,7e-05,0.0014,0.0,0.0,-42965,-8877,106403,95018
13.769,0.01146,-0.00186,3.596,0.01161,1.30142,30.41,0.01479,-0.0059,5.015,0.01592,1.30806,20.0,0.0,0.0,7.107,0.0,0.0,201.64,-0.00331,-0.01107,6.397,0.01155,1.13142,30.41,0.456,-1.543,76,0.5593,0.1302,9.6965,0.01658,0.04907,0.55127,-0.0064,0.5498,-43184,-9037,106596,95161
14.02,0.0032,0.01338,9.819,0.01375,1.33048,29.98,0.0142,-0.00601,13.287,0.01541,1.30806,19.98,0.0,0.0,15.827,0.0,0.0,200.85,-0.01317,0.00346,15.445,0.01361,1.16072,29.98,0.483,-1.228,76,0.2083,-0.1661,9.5744,-0.002,0.00459,0.69236,-0.0021,0.6974,-43466,-9211,106843,95349
14.269,-0.00956,0.02833,16.52,0.02989,1.35068,29.98,0.01382,-0.00612,23.96,0.01512,1.30806,19.98,0.0,0.0,25.974,0.0,0.0,200.85,-0.02803,0.01648,25.267,0.03251,1.18109,29.98,0.477,-1.509,76,0.1984,-0.3537,9.7926,-0.03569,0.00985,0.7375,-0.0021,0.763,-43849,-9423,107165,95612
14.519,-0.01865,0.02565,26.729,0.03172,1.36821,29.98,0.01375,-0.0062,35.106,0.01508,1.30806,19.98,0.0,0.0,37.29,0.0,0.0,200.85,-0.03637,0.01215,37.049,0.03835,1.19875,29.98,0.506,-1.772,76,0.308,0.316,9.4757,0.00726,0.02663,0.81186,-0.0064,0.8287,-44192,-9659,107496,95865
14.769,-0.02322,0.00955,37.531,0.02511,1.3871,29.98,0.01386,-0.00604,48.136,0.01512,1.30806,19.98,0.0,0.0,49.315,0.0,0.0,200.85,-0.03743,-0.00466,48.185,0.03772,1.21605,29.98,0.811,-2.033,76,0.3448,0.2146,9.6409,-0.02151,0.04394,0.862,0.0,0.8862,-44583,-9956,107907,96141
15.019,-0.01471,-0.0142,51.621,0.02045,1.41413,29.98,0.01409,-0.00567,60.781,0.01519,1.30806,19.98,0.0,0.0,62.687,0.0,0.0,200.85,-0.02385,-0.02613,62.41,0.03537,1.24225,29.98,0.464,-1.449,76,-0.0655,0.0395,10.1113,0.01285,-0.02091,0.99622,0.0,0.9847,-44976,-10247,108322,96417
15.269,-0.00098,-0.03159,65.696,0.0316,1.43815,29.61,0.01397,-0.00608,75.784,0.01523,1.30806,20.01,0.0,0.0,77.082,0.0,0.0,198.49,-0.00649,-0.04016,76.185,0.04068,1.26833,29.61,0.803,-1.68,76,-0.378,-0.088,9.9416,0.01505,-0.06065,1.02532,-0.0064,1.042,-45478,-10569,108801,96763
15.519,0.0038,-0.04096,77.839,0.04113,1.45112,29.61,0.01401,-0.00553,85.892,0.01506,1.30806,20.01,0.0,0.0,84.78,0.0,0.0,198.49,0.00041,-0.04779,84.775,0.04779,1.28139,29.61,1.995,-1.421,110,0.387,-0.0736,9.525,-0.00533,-0.00899,-0.00133,0.0043,-0.0492,-45723,-10735,109054,96940
15.769,0.00389,-0.04065,77.626,0.04083,1.45112,29.61,0.01403,-0.00532,85.799,0.015,1.30806,20.01,0.0,0.0,84.802,0.0,0.0,198.49,0.00046,-0.04752,84.796,0.04752,1.28139,29.61,1.002,-1.488,110,0.2361,0.1419,9.7486,-0.00599,0.00473,-0.001,0.0,0.0,-45721,-10732,109053,96940
16.019,0.00389,-0.04065,77.626,0.04083,1.45112,29.61,0.01403,-0.00532,85.799,0.015,1.30806,20.01,0.0,0.0,84.816,0.0,0.0,198.49,0.00046,-0.04752,84.808,0.04752,1.28139,29.61,0.72,-1.436,110,0.2236,0.132,9.7746,-0.00433,0.00266,0.002,0.0,0.0,-45721,-10732,109053,96940
16.269,0.00389,-0.04065,77.626,0.04083,1.45112,29.61,0.01403,-0.00532,85.799,0.015,1.30806,20.01,0.0,0.0,84.838,0.0,0.0,198.49,0.00046,-0.04752,84.83,0.04752,1.28139,29.61,0.669,-1.395,110,0.2451,0.1131,9.7217,-0.00433,-0.00073,0.00033,0.0,0.0,-45721,-10732,109053,96940
16.519,0.00389,-0.04065,77.626,0.04083,1.45112,29.6,0.01403,-0.00532,85.799,0.015,1.30806,20.0,0.0,0.0,84.867,0.0,0.0,201.58,0.00046,-0.04752,84.857,0.04752,1.28139,29.6,0.642,-1.38,122,0.2801,0.1284,9.7639,-0.00073,-0.00166,0.00133,0.0,0.0,-45721,-10732,109053,96940
16.769,0.00389,-0.04065,77.626,0.04083,1.45112,29.6,0.01403,-0.00532,85.799,0.015,1.30806,20.0,0.0,0.0,84.88,0.0,0.0,201.58,0.00046,-0.04752,84.867,0.04752,1.28139,29.6,0.592,-1.389,122,0.246,0.1275,9.7387,-0.00433,-0.00067,-0.002,0.0,0.0,-45721,-10732,109053,96940
17.019,0.00389,-0.04065,77.626,0.04083,1.45112,29.6,0.01403,-0.00532,85.799,0.015,1.30806,20.0,0.0,0.0,84.901,0.0,0.0,201.58,0.00046,-0.04752,84.889,0.04752,1.28139,29.6,0.646,-1.433,122,0.2514,0.1437,9.7585,-0.00113,-0.00146,0.0006,0.0,0.0,-45721,-10732,109053,96940
17.269,0.00389,-0.04065,77.626,0.04083,1.45112,29.6,0.01411,-0.00421,85.718,0.01473,1.30806,20.0,0.0,0.0,84.866,0.0,0.0,201.58,0.00046,-0.04752,84.911,0.04752,1.28139,29.6,1.373,0.571,122,-2.6881,1.6951,8.5527,-0.05706,0.01551,-0.10506,0.0449,-0.0574,-45713,-10726,109057,96943
17.519,0.01172,-0.00845,77.443,0.01445,1.48523,29.6,0.01731,0.03589,85.421,0.03985,1.34986,20.0,0.0,0.0,84.716,0.0,0.0,201.58,0.00368,-0.01893,84.704,0.01928,1.31126,29.6,0.532,0.976,115,0.3699,-0.2173,9.9829,0.00846,0.01711,-0.00566,0.2268,0.0164,-45454,-10459,109305,97192
17.769,0.02257,0.03933,77.347,0.04534,1.53424,28.81,0.02195,0.09409,85.443,0.09662,1.40825,20.0,0.0,0.0,84.641,0.0,0.0,198.45,0.00782,0.02374,84.621,0.025,1.35415,28.81,0.538,-0.289,115,0.0314,-0.0494,9.6139,0.02823,-0.01119,0.00912,0.2268,0.0,-45101,-10112,109650,97537
18.019,0.03646,0.09337,77.378,0.10023,1.5901,28.81,0.02618,0.1473,85.464,0.14961,1.46163,20.0,0.0,0.0,84.69,0.0,0.0,198.45,0.01391,0.07268,84.673,0.074,1.40352,28.81,0.505,-1.113,115,0.272,0.0952,9.5987,-0.02657,0.00093,0.00473,0.214,0.0,-44789,-9801,109963,97849
18.269,0.04704,0.13868,77.359,0.14644,1.63664,28.81,0.03063,0.20327,85.464,0.20556,1.51777,20.0,0.0,0.0,84.7,0.0,0.0,198.45,0.01812,0.11385,84.678,0.11528,1.44491,28.81,0.702,-1.415,115,-0.0287,0.3744,9.8617,-0.02883,-0.01099,0.00546,0.2118,-0.0082,-44462,-9473,110291,98179
18.519,0.05906,0.18918,77.34,0.19818,1.68855,28.81,0.0346,0.25369,85.511,0.25604,1.56687,20.0,0.0,0.0,84.688,0.0,0.0,198.45,0.02304,0.16002,84.672,0.16167,1.49135,28.81,0.744,-1.394,164,0.0925,0.255,9.8869,-0.03502,-0.0229,-0.01045,0.2097,-0.0164,-44169,-9179,110585,98473
18.769,0.07,0.23356,77.36,0.24383,1.73428,30.0,0.03869,0.30559,85.499,0.30803,1.62041,19.0,0.0,0.0,84.676,0.0,0.0,199.98,0.02774,0.20103,84.651,0.20293,1.53264,30.0,0.49,-1.515,164,0.2137,0.185,9.5053,0.02197,0.00939,0.00985,0.2097,0.0164,-43875,-8884,110880,98770
