t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
19.52,-0.56512,-0.10321,4.552,0.57446,0.58262,28.81,-0.54524,-0.00021,-1.663,0.54524,0.54178,19.21,0.0,0.0,0.947,0.0,0.0,198.47,-0.59619,-0.07618,1.571,0.60104,0.61074,28.81,-0.048,-0.962,92,0.2155,0.018,9.7737,-0.00546,0.00346,-0.0032,-0.0685,0.0,14605,18263,13530,17156
19.77,-0.5808,-0.10414,4.379,0.59007,0.59834,28.81,-0.56446,0.00036,-1.85,0.56446,0.56046,19.21,0.0,0.0,0.772,0.0,0.0,198.47,-0.6119,-0.07629,1.419,0.61664,0.62646,28.81,-0.028,-1.104,92,0.079,-0.0404,9.7181,-0.00613,-0.00539,-0.00692,-0.0642,-0.0252,14515,18179,13434,17064
20.02,-0.5962,-0.10519,4.274,0.6054,0.61377,28.81,-0.58113,0.00093,-1.993,0.58113,0.58118,19.21,0.0,0.0,0.655,0.0,0.0,198.47,-0.62991,-0.07629,1.319,0.63451,0.64059,28.81,-0.017,-1.066,92,0.3044,-0.009,9.8626,-0.00726,0.00313,0.00266,-0.0685,0.0,14398,18068,13311,16948
20.271,-0.61491,-0.10505,4.046,0.62382,0.6275,28.81,-0.59795,0.00154,-2.157,0.59796,0.59468,19.21,0.0,0.0,0.454,0.0,0.0,198.47,-0.64859,-0.07518,1.151,0.65294,0.65822,28.81,0.056,-1.03,143,0.0368,-0.0503,9.815,-0.00253,-0.01431,-0.01292,-0.0663,-0.0126,14298,17974,13204,16847
20.52,-0.63063,-0.10505,3.825,0.63932,0.64388,28.81,-0.61434,0.00219,-2.338,0.61434,0.61441,19.21,0.0,0.0,0.293,0.0,0.0,198.47,-0.66654,-0.07439,1.02,0.67068,0.67684,28.81,-0.048,-1.164,143,0.2424,-0.0745,9.8303,-0.0036,-0.00533,-0.01099,-0.0663,-0.0126,14221,17900,13121,16768
20.77,-0.64886,-0.10496,3.585,0.65729,0.66646,30.4,-0.63091,0.0029,-2.474,0.63092,0.62787,20.8,0.0,0.0,0.131,0.0,0.0,202.42,-0.68474,-0.07341,0.871,0.68866,0.69941,30.4,-0.034,-1.303,143,0.2092,-0.0754,9.8096,-0.00792,0.01605,-0.0239,-0.0642,-0.0252,14128,17812,13023,16673
21.02,-0.6661,-0.10547,3.363,0.6744,0.68376,30.4,-0.64488,0.00354,-2.647,0.64489,0.64491,20.8,0.0,0.0,-0.073,0.0,0.0,202.42,-0.70198,-0.0731,0.702,0.70577,0.71671,30.4,-0.03,-1.381,143,0.3699,0.0108,9.7306,-0.01458,0.00413,-0.01345,-0.0706,-0.0126,14026,17714,12914,16568
21.27,-0.68296,-0.10525,3.149,0.69102,0.69807,30.4,-0.66637,0.00462,-3.029,0.66638,0.66643,20.8,0.0,0.0,-0.179,0.0,0.0,202.42,-0.71881,-0.07211,0.593,0.72241,0.73102,30.4,-0.141,-1.328,121,0.2918,-0.0117,9.7791,-0.00746,0.00286,0.00326,-0.0706,-0.0126,13903,17596,12782,16442
21.52,-0.70204,-0.10405,2.957,0.70971,0.71978,30.4,-0.67663,0.00516,-3.013,0.67665,0.67352,20.8,0.0,0.0,-0.26,0.0,0.0,202.42,-0.74352,-0.06961,0.543,0.74678,0.75847,30.4,-0.083,-1.484,121,0.4103,0.0171,9.5888,0.00486,0.00979,-0.01798,-0.0728,0.0252,13845,17540,12721,16384
21.77,-0.72265,-0.10534,2.793,0.73029,0.74046,30.4,-0.70272,0.00656,-3.258,0.70275,0.69895,20.8,0.0,0.0,-0.45,0.0,0.0,202.42,-0.76416,-0.07002,0.365,0.76736,0.77915,30.4,-0.011,-1.43,121,0.3681,-0.0664,9.7576,-0.01198,0.02963,-0.01764,-0.077,-0.0252,13688,17392,12555,16224
22.021,-0.74015,-0.10425,2.494,0.74746,0.7533,29.57,-0.72044,0.00761,-3.454,0.72048,0.72066,19.98,0.0,0.0,-0.686,0.0,0.0,199.02,-0.7816,-0.06819,0.169,0.78457,0.79198,29.57,-0.096,-1.36,121,0.2496,-0.0593,9.9111,0.00067,-0.00127,-0.01818,-0.0706,-0.0126,13591,17298,12450,16122
22.27,-0.76045,-0.10509,2.099,0.76768,0.77845,29.57,-0.74011,0.00892,-3.963,0.74016,0.73623,19.98,0.0,0.0,-1.084,0.0,0.0,199.02,-0.80191,-0.06818,-0.228,0.8048,0.81712,29.57,-0.003,-1.394,113,0.2873,0.0934,9.8671,0.00493,0.00646,-0.03123,-0.0792,-0.0126,13502,17216,12349,16027
22.52,-0.77455,-0.10481,1.852,0.78161,0.78894,29.57,-0.75383,0.0099,-4.2,0.75389,0.75084,19.98,0.0,0.0,-1.338,0.0,0.0,199.02,-0.81598,-0.06733,-0.439,0.81876,0.82762,29.57,-0.048,-1.301,113,0.2855,0.0045,9.7001,-0.0008,0.00399,-0.02716,-0.0642,0.0,13400,17120,12239,15919
22.77,-0.79093,-0.10459,1.611,0.79781,0.80464,29.57,-0.77045,0.01117,-4.428,0.77054,0.76862,19.98,0.0,0.0,-1.476,0.0,0.0,199.02,-0.83667,-0.06637,-0.603,0.8393,0.85206,29.57,-0.062,-0.966,113,0.1715,-0.1329,9.8429,-0.00353,-0.00306,0.01917,-0.0428,0.0,13324,17047,12157,15838
23.02,-0.79574,-0.10546,1.637,0.8027,0.81176,29.57,-0.77395,0.01144,-4.323,0.77404,0.77389,19.98,0.0,0.0,-1.41,0.0,0.0,199.02,-0.84152,-0.06706,-0.52,0.84418,0.85206,29.57,-0.077,-0.94,113,0.2604,-0.0036,9.7432,-0.00639,-0.01898,0.00719,0.0,0.0,13294,17017,12126,15807
23.27,-0.79595,-0.10512,1.613,0.80286,0.81176,28.82,-0.77395,0.01144,-4.323,0.77404,0.77389,19.21,0.0,0.0,-1.4,0.0,0.0,201.74,-0.84171,-0.06671,-0.492,0.84435,0.85711,28.82,-0.001,-1.522,99,0.2586,0.0287,9.8276,-0.00479,0.00965,0.00479,0.0,0.0,13294,17017,12126,15807
23.52,-0.79595,-0.10512,1.613,0.80286,0.81176,28.82,-0.77395,0.01144,-4.323,0.77404,0.77389,19.21,0.0,0.0,-1.398,0.0,0.0,201.74,-0.84171,-0.06671,-0.477,0.84435,0.85711,28.82,-0.041,-1.564,99,0.2586,-0.0027,9.7109,-0.00433,-0.00393,0.00366,0.0,0.0,13294,17017,12126,15807
23.77,-0.79595,-0.10512,1.613,0.80286,0.81176,28.82,-0.77395,0.01144,-4.323,0.77404,0.77389,19.21,0.0,0.0,-1.393,0.0,0.0,201.74,-0.84171,-0.06671,-0.455,0.84435,0.85711,28.82,-0.117,-1.556,99,0.2676,0.0162,9.7055,-0.00266,0.00127,0.00406,0.0,0.0,13294,17017,12126,15807
24.02,-0.79595,-0.10512,1.613,0.80286,0.81176,28.82,-0.77395,0.01144,-4.323,0.77404,0.77389,19.21,0.0,0.0,-1.39,0.0,0.0,201.74,-0.84171,-0.06671,-0.437,0.84435,0.85711,28.82,-0.045,-1.568,99,0.4166,0.0215,9.7378,-0.00513,-0.00226,0.0022,0.0,0.0,13294,17017,12126,15807
24.27,-0.79595,-0.10512,1.613,0.80286,0.81176,28.82,-0.77395,0.01144,-4.323,0.77404,0.77389,19.21,0.0,0.0,-1.396,0.0,0.0,201.74,-0.84171,-0.06671,-0.427,0.84435,0.85711,28.82,-0.064,-1.672,97,0.2873,0.0135,9.7773,-0.00539,0.00107,0.0036,0.0,0.0,13294,17017,12126,15807
24.52,-0.79595,-0.10512,1.613,0.80286,0.81176,28.81,-0.77395,0.01144,-4.323,0.77404,0.77389,20.8,0.0,0.0,-1.402,0.0,0.0,198.45,-0.84171,-0.06671,-0.419,0.84435,0.85711,28.81,-0.068,-1.61,97,0.2541,-0.0036,9.7612,-0.00613,-0.0028,-0.00186,0.0,0.0,13294,17017,12126,15807
24.77,-0.79595,-0.10512,1.613,0.80286,0.81176,28.81,-0.77395,0.01144,-4.323,0.77404,0.77389,20.8,0.0,0.0,-1.423,0.0,0.0,198.45,-0.84171,-0.06671,-0.423,0.84435,0.85711,28.81,-0.095,-1.631,97,0.2936,-0.0368,9.7567,-0.00386,-0.00013,-0.00213,0.0,0.0,13294,17017,12126,15807
25.02,-0.79595,-0.10512,1.613,0.80286,0.81176,28.81,-0.77395,0.01144,-4.323,0.77404,0.77389,20.8,0.0,0.0,-1.435,0.0,0.0,198.45,-0.84171,-0.06671,-0.423,0.84435,0.85711,28.81,-0.09,-1.648,97,0.2936,0.0099,9.7728,-0.00493,0.00186,0.0034,0.0,0.0,13294,17017,12126,15807
25.27,-0.79595,-0.10512,1.613,0.80286,0.81176,28.81,-0.77395,0.01144,-4.323,0.77404,0.77389,20.8,0.0,0.0,-1.438,0.0,0.0,198.45,-0.84171,-0.06671,-0.407,0.84435,0.85711,28.81,-0.084,-1.621,89,0.2747,-0.0162,9.7764,0.002,-0.0004,-0.00353,0.0,0.0,13294,17017,12126,15807
25.521,-0.79595,-0.10512,1.613,0.80286,0.81176,29.96,-0.77395,0.01144,-4.323,0.77404,0.77389,18.97,0.0,0.0,-1.448,0.0,0.0,200.72,-0.84171,-0.06671,-0.407,0.84435,0.85711,29.96,-0.057,-1.646,89,0.2774,0.0018,9.736,-0.00912,-0.00193,0.00399,0.0,0.0,13294,17017,12126,15807
25.77,-0.79595,-0.10512,1.613,0.80286,0.81176,29.96,-0.77395,0.01144,-4.323,0.77404,0.77389,18.97,0.0,0.0,-1.458,0.0,0.0,200.72,-0.84171,-0.06671,-0.396,0.84435,0.85711,29.96,-0.084,-1.617,89,0.2469,0.0018,9.7576,-0.00579,-0.0002,-0.00732,0.0,0.0,13294,17017,12126,15807
26.02,-0.79595,-0.10512,1.613,0.80286,0.81176,29.96,-0.77395,0.01144,-4.323,0.77404,0.77389,18.97,0.0,0.0,-1.476,0.0,0.0,200.72,-0.84171,-0.06671,-0.402,0.84435,0.85711,29.96,-0.035,-1.628,89,0.2702,0.0135,9.8034,-0.00559,-0.00313,0.00306,0.0,0.0,13294,17017,12126,15807
26.27,-0.79595,-0.10512,1.613,0.80286,0.81176,29.96,-0.77395,0.01144,-4.323,0.77404,0.77389,18.97,0.0,0.0,-1.472,0.0,0.0,200.72,-0.84171,-0.06671,-0.382,0.84435,0.85711,29.96,-0.075,-1.602,86,0.2514,-0.0305,9.78,-0.0036,-0.0002,0.00067,0.0,0.0,13294,17017,12126,15807
26.52,-0.79595,-0.10512,1.613,0.80286,0.81176,29.96,-0.77395,0.01144,-4.323,0.77404,0.77389,18.97,0.0,0.0,-1.476,0.0,0.0,200.72,-0.84171,-0.06671,-0.375,0.84435,0.85711,29.96,-0.087,-1.637,86,0.2658,-0.0135,9.7127,-0.00439,0.0006,0.00539,0.0,0.0,13294,17017,12126,15807
26.77,-0.79595,-0.10512,1.613,0.80286,0.81176,30.43,-0.77395,0.01144,-4.323,0.77404,0.77389,20.02,0.0,0.0,-1.494,0.0,0.0,201.82,-0.84171,-0.06671,-0.376,0.84435,0.85711,30.43,-0.067,-1.674,86,0.2711,0.0081,9.6956,-0.00639,-0.00186,0.00439,0.0,0.0,13294,17017,12126,15807
27.02,-0.79595,-0.10512,1.613,0.80286,0.81176,30.43,-0.77395,0.01144,-4.323,0.77404,0.77389,20.02,0.0,0.0,-1.503,0.0,0.0,201.82,-0.84171,-0.06671,-0.367,0.84435,0.85711,30.43,-0.025,-1.611,86,0.3071,-0.0314,9.7136,0.00193,-0.00073,-0.00386,0.0,0.0,13294,17017,12126,15807
27.27,-0.79595,-0.10512,1.613,0.80286,0.81176,30.43,-0.77395,0.01144,-4.323,0.77404,0.77389,20.02,0.0,0.0,-1.512,0.0,0.0,201.82,-0.84171,-0.06671,-0.364,0.84435,0.85711,30.43,-0.018,-1.653,83,0.3178,0.0135,9.7674,-0.00599,0.00113,0.00506,0.0,0.0,13294,17017,12126,15807
27.52,-0.79595,-0.10512,1.613,0.80286,0.81176,30.43,-0.77395,0.01144,-4.323,0.77404,0.77389,20.02,0.0,0.0,-1.5,0.0,0.0,201.82,-0.84171,-0.06671,-0.343,0.84435,0.85711,30.43,-0.009,-1.633,83,0.2891,0.0206,9.7674,-0.00526,0.00107,0.00313,0.0,0.0,13294,17017,12126,15807
27.77,-0.79595,-0.10512,1.613,0.80286,0.81176,30.43,-0.77395,0.01144,-4.323,0.77404,0.77389,20.02,0.0,0.0,-1.507,0.0,0.0,201.82,-0.84171,-0.06671,-0.33,0.84435,0.85711,30.43,-0.025,-1.6,83,0.2325,-0.0314,9.7692,-0.0038,-0.00127,0.00047,0.0,0.0,13294,17017,12126,15807
28.02,-0.79595,-0.10512,1.613,0.80286,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.505,0.0,0.0,199.19,-0.84171,-0.06671,-0.317,0.84435,0.85711,28.8,-0.05,-1.609,83,0.1984,0.018,9.7764,-0.00326,-0.00246,0.00193,0.0,0.0,13294,17017,12126,15807
28.271,-0.79595,-0.10512,1.613,0.80286,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.505,0.0,0.0,199.19,-0.84171,-0.06671,-0.302,0.84435,0.85711,28.8,-0.056,-1.613,79,0.3187,-0.0485,9.7127,-0.0008,-0.00206,0.00426,0.0,0.0,13294,17017,12126,15807
28.52,-0.79595,-0.10512,1.613,0.80286,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.498,0.0,0.0,199.19,-0.84171,-0.06671,-0.283,0.84435,0.85711,28.8,-0.099,-1.637,79,0.2676,-0.0305,9.6875,-0.00699,-0.00053,0.00872,0.0,0.0,13294,17017,12126,15807
28.77,-0.79595,-0.10512,1.613,0.80286,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.492,0.0,0.0,199.19,-0.84171,-0.06671,-0.26,0.84435,0.85711,28.8,-0.024,-1.641,79,0.3421,-0.0619,9.7217,-0.0038,-0.00146,0.00619,0.0,0.0,13294,17017,12126,15807
29.02,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.501,0.0,0.0,199.99,-0.84182,-0.06617,-0.254,0.84442,0.85711,30.0,-0.066,-1.63,79,0.2711,-0.0368,9.7719,-0.00539,-0.00406,-0.00087,0.0,0.0,13294,17017,12126,15807
29.27,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.51,0.0,0.0,199.99,-0.84182,-0.06617,-0.25,0.84442,0.85711,30.0,-0.069,-1.628,218,0.2702,-0.0395,9.6831,-0.00646,-0.001,0.00672,0.0,0.0,13294,17017,12126,15807
29.52,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.511,0.0,0.0,199.99,-0.84182,-0.06617,-0.238,0.84442,0.85711,30.0,-0.011,-1.576,218,0.237,-0.0153,9.7432,-0.00506,0.00027,0.0028,0.0,0.0,13294,17017,12126,15807
29.77,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.501,0.0,0.0,199.99,-0.84182,-0.06617,-0.214,0.84442,0.85711,30.0,-0.037,-1.641,218,0.237,0.0359,9.7333,-0.00333,-0.00333,0.00786,0.0,0.0,13294,17017,12126,15807
30.02,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.508,0.0,0.0,199.99,-0.84182,-0.06617,-0.204,0.84442,0.85711,30.0,-0.043,-1.627,218,0.2936,-0.0404,9.6992,0.0008,-0.00067,-0.00146,0.0,0.0,13294,17017,12126,15807
30.27,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.522,0.0,0.0,199.99,-0.84182,-0.06617,-0.206,0.84442,0.85711,30.0,-0.054,-1.646,213,0.2873,-0.0117,9.7423,-0.00127,0.00253,0.00113,0.0,0.0,13294,17017,12126,15807
30.52,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.503,0.0,0.0,199.99,-0.84182,-0.06617,-0.176,0.84442,0.85711,30.0,-0.042,-1.646,213,0.3259,0.0206,9.7127,-0.00566,-0.00153,0.00153,0.0,0.0,13294,17017,12126,15807
30.771,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.519,0.0,0.0,199.99,-0.84182,-0.06617,-0.18,0.84442,0.85711,30.0,-0.026,-1.627,213,0.2873,0.0099,9.7441,-0.0036,0.0024,0.00493,0.0,0.0,13294,17017,12126,15807
31.02,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.526,0.0,0.0,199.99,-0.84182,-0.06617,-0.172,0.84442,0.85711,30.0,-0.058,-1.653,213,0.2667,0.0251,9.763,-0.0012,0.001,-0.0016,0.0,0.0,13294,17017,12126,15807
31.27,-0.79608,-0.10458,1.594,0.80292,0.81176,28.79,-0.77395,0.01144,-4.323,0.77404,0.77389,19.99,0.0,0.0,-1.525,0.0,0.0,202.32,-0.84182,-0.06617,-0.16,0.84442,0.85711,28.79,-0.022,-1.606,212,0.2747,-0.0611,9.7917,-0.00406,0.00033,0.00326,0.0,0.0,13294,17017,12126,15807
31.52,-0.79608,-0.10458,1.594,0.80292,0.81176,28.79,-0.77395,0.01144,-4.323,0.77404,0.77389,19.99,0.0,0.0,-1.533,0.0,0.0,202.32,-0.84182,-0.06617,-0.154,0.84442,0.85711,28.79,-0.018,-1.63,212,0.2738,-0.0359,9.7755,-0.00613,-0.0034,0.00067,0.0,0.0,13294,17017,12126,15807
31.77,-0.79608,-0.10458,1.594,0.80292,0.81176,28.79,-0.77395,0.01144,-4.323,0.77404,0.77389,19.99,0.0,0.0,-1.538,0.0,0.0,202.32,-0.84182,-0.06617,-0.145,0.84442,0.85711,28.79,-0.03,-1.611,212,0.3376,-0.0126,9.7055,-0.00686,0.00073,-0.00166,0.0,0.0,13294,17017,12126,15807
32.02,-0.79608,-0.10458,1.594,0.80292,0.81176,28.79,-0.77395,0.01144,-4.323,0.77404,0.77389,19.99,0.0,0.0,-1.546,0.0,0.0,202.32,-0.84182,-0.06617,-0.142,0.84442,0.85711,28.79,-0.046,-1.619,212,0.2864,0.0,9.7252,-0.00499,-0.00186,-0.00067,0.0,0.0,13294,17017,12126,15807
32.27,-0.79608,-0.10458,1.594,0.80292,0.81176,28.79,-0.77395,0.01144,-4.323,0.77404,0.77389,19.99,0.0,0.0,-1.55,0.0,0.0,202.32,-0.84182,-0.06617,-0.131,0.84442,0.85711,28.79,-0.064,-1.656,210,0.3735,-0.0503,9.6669,-0.00546,0.0,-0.00087,0.0,0.0,13294,17017,12126,15807
32.52,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.01,0.0,0.0,-1.558,0.0,0.0,198.46,-0.84182,-0.06617,-0.128,0.84442,0.85711,29.61,-0.082,-1.705,210,0.29,0.0215,9.7926,-0.003,0.001,0.00293,0.0,0.0,13294,17017,12126,15807
32.77,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.01,0.0,0.0,-1.566,0.0,0.0,198.46,-0.84182,-0.06617,-0.121,0.84442,0.85711,29.61,-0.074,-1.674,210,0.3053,0.0063,9.7764,-0.00453,-0.00146,-0.00326,0.0,0.0,13294,17017,12126,15807
33.02,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.01,0.0,0.0,-1.572,0.0,0.0,198.46,-0.84182,-0.06617,-0.116,0.84442,0.85711,29.61,-0.045,-1.644,210,0.2945,0.0135,9.7199,-0.00313,0.00127,0.00033,0.0,0.0,13294,17017,12126,15807
33.27,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.01,0.0,0.0,-1.575,0.0,0.0,198.46,-0.84182,-0.06617,-0.107,0.84442,0.85711,29.61,-0.027,-1.62,210,0.2586,0.0153,9.7145,-0.00506,-0.00213,0.00193,0.0,0.0,13294,17017,12126,15807
33.52,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.01,0.0,0.0,-1.57,0.0,0.0,198.46,-0.84182,-0.06617,-0.087,0.84442,0.85711,29.61,-0.074,-1.652,210,0.2658,-0.0404,9.7351,-0.00233,0.00593,-0.00286,0.0,0.0,13294,17017,12126,15807
33.77,-0.79608,-0.10458,1.594,0.80292,0.81176,29.6,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.561,0.0,0.0,202.39,-0.84182,-0.06617,-0.068,0.84442,0.85711,29.6,0.01,-1.6,210,0.2424,0.0117,9.7701,-0.00559,-0.00073,0.00539,0.0,0.0,13294,17017,12126,15807
34.02,-0.79608,-0.10458,1.594,0.80292,0.81176,29.6,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.562,0.0,0.0,202.39,-0.84182,-0.06617,-0.059,0.84442,0.85711,29.6,-0.064,-1.669,210,0.3484,-0.0305,9.7226,-0.00253,-0.00013,0.0008,0.0,0.0,13294,17017,12126,15807
34.27,-0.79608,-0.10458,1.594,0.80292,0.81176,29.6,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.571,0.0,0.0,202.39,-0.84182,-0.06617,-0.056,0.84442,0.85711,29.6,-0.085,-1.668,210,0.2909,-0.0054,9.7315,-0.001,0.00047,0.00652,0.0,0.0,13294,17017,12126,15807
34.52,-0.79608,-0.10458,1.594,0.80292,0.81176,29.6,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.573,0.0,0.0,202.39,-0.84182,-0.06617,-0.044,0.84442,0.85711,29.6,-0.027,-1.69,210,0.2927,0.0242,9.789,-0.00127,0.00266,0.00113,0.0,0.0,13294,17017,12126,15807
34.77,-0.79608,-0.10458,1.594,0.80292,0.81176,29.6,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.565,0.0,0.0,202.39,-0.84182,-0.06617,-0.025,0.84442,0.85711,29.6,-0.038,-1.628,210,0.3394,-0.0799,9.7791,-0.00286,0.00033,0.0022,0.0,0.0,13294,17017,12126,15807
35.02,-0.79608,-0.10458,1.594,0.80292,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.568,0.0,0.0,198.42,-0.84182,-0.06617,-0.018,0.84442,0.85711,28.8,-0.069,-1.664,210,0.281,-0.0045,9.7414,-0.00499,0.0,0.00453,0.0,0.0,13294,17017,12126,15807
35.27,-0.79608,-0.10458,1.594,0.80292,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.558,0.0,0.0,198.42,-0.84182,-0.06617,0.008,0.84442,0.85711,28.8,-0.032,-1.635,206,0.2451,0.044,9.7378,-0.00253,0.00127,-0.00166,0.0,0.0,13294,17017,12126,15807
35.52,-0.79608,-0.10458,1.594,0.80292,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.562,0.0,0.0,198.42,-0.84182,-0.06617,0.012,0.84442,0.85711,28.8,-0.08,-1.672,206,0.2478,0.0521,9.7737,-0.00306,-0.0002,0.00699,0.0,0.0,13294,17017,12126,15807
35.77,-0.79608,-0.10458,1.594,0.80292,0.81176,28.8,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.553,0.0,0.0,198.42,-0.84182,-0.06617,0.036,0.84442,0.85711,28.8,-0.062,-1.656,206,0.2343,0.0018,9.745,-0.002,0.0006,-0.00093,0.0,0.0,13294,17017,12126,15807
36.02,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.559,0.0,0.0,200.0,-0.84182,-0.06617,0.044,0.84442,0.85711,30.0,-0.044,-1.694,206,0.2882,-0.0278,9.7468,0.00053,0.00073,-0.00246,0.0,0.0,13294,17017,12126,15807
36.271,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.569,0.0,0.0,200.0,-0.84182,-0.06617,0.044,0.84442,0.85711,30.0,-0.086,-1.718,206,0.3268,-0.0287,9.7154,-0.0016,-0.001,-0.00186,0.0,0.0,13294,17017,12126,15807
36.52,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.569,0.0,0.0,200.0,-0.84182,-0.06617,0.052,0.84442,0.85711,30.0,-0.116,-1.64,206,0.3295,-0.0072,9.763,0.0,0.00047,0.0,0.0,0.0,13294,17017,12126,15807
36.77,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.584,0.0,0.0,200.0,-0.84182,-0.06617,0.052,0.84442,0.85711,30.0,-0.053,-1.694,206,0.255,-0.0278,9.7558,-0.00286,0.00053,-0.00586,0.0,0.0,13294,17017,12126,15807
37.02,-0.79608,-0.10458,1.594,0.80292,0.81176,30.0,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.583,0.0,0.0,200.0,-0.84182,-0.06617,0.064,0.84442,0.85711,30.0,-0.055,-1.676,206,0.3133,0.0198,9.7306,-0.00406,0.00093,-0.00253,0.0,0.0,13294,17017,12126,15807
37.27,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.597,0.0,0.0,202.44,-0.84182,-0.06617,0.059,0.84442,0.85711,29.61,-0.046,-1.655,206,0.3008,0.0009,9.6705,-0.00599,0.00213,0.00473,0.0,0.0,13294,17017,12126,15807
37.52,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.595,0.0,0.0,202.44,-0.84182,-0.06617,0.07,0.84442,0.85711,29.61,-0.022,-1.686,206,0.2038,0.0242,9.754,-0.00586,-0.00173,0.00346,0.0,0.0,13294,17017,12126,15807
37.77,-0.79608,-0.10458,1.594,0.80292,0.81176,29.61,-0.77395,0.01144,-4.323,0.77404,0.77389,20.0,0.0,0.0,-1.597,0.0,0.0,202.44,-0.84182,-0.06617,0.082,0.84442,0.85711,29.61,-0.005,-1.699,206,0.2667,-0.0126,9.8078,-0.00306,0.00027,0.00146,0.0,0.0,13294,17017,12126,15807
