t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
19.27,-0.0961,0.08775,174.233,0.13014,1.47001,30.0,-0.17147,-0.18495,-170.073,0.25221,1.28572,20.0,0.0,0.0,174.288,0.0,0.0,200.0,-0.28588,0.0999,174.294,0.30284,1.25667,30.0,0.427,-1.24,131,0.2245,0.1212,9.6444,-0.02517,0.00752,-0.0028,0.1969,0.0,-53459,-22947,84222,73213
19.52,-0.14704,0.09181,174.125,0.17335,1.52127,30.0,-0.221,-0.19362,-170.052,0.29382,1.336,20.0,0.0,0.0,174.273,0.0,0.0,200.0,-0.33656,0.10385,174.272,0.35221,1.30765,30.0,0.269,-1.029,131,0.2676,-0.1814,10.0305,0.02344,0.00959,0.0014,0.2054,0.0,-53177,-22668,84503,73493
19.77,-0.19301,0.09635,174.081,0.21573,1.56753,30.0,-0.2714,-0.20245,-170.04,0.33859,1.38717,20.0,0.0,0.0,174.266,0.0,0.0,200.0,-0.38241,0.10824,174.274,0.39743,1.35378,30.0,0.327,-1.14,108,0.5674,-0.044,10.2963,0.00666,0.02563,0.00879,0.2076,0.0082,-52860,-22354,84816,73809
20.02,-0.24486,0.10499,174.305,0.26642,1.62011,28.99,-0.3201,-0.21104,-169.993,0.38341,1.43661,19.99,0.0,0.0,174.306,0.0,0.0,200.94,-0.43412,0.11673,174.322,0.44954,1.4062,28.99,0.519,-1.145,108,0.2101,0.2702,9.4568,-0.01658,-0.01012,-0.01505,0.1947,-0.0082,-52585,-22080,85094,74085
20.269,-0.2894,0.11151,174.345,0.31014,1.66516,28.99,-0.36832,-0.21953,-169.993,0.42878,1.48558,19.99,0.0,0.0,174.261,0.0,0.0,200.94,-0.47852,0.12325,174.261,0.49414,1.45111,28.99,0.484,-1.261,108,0.0,0.035,9.7019,-0.00939,0.00566,0.00266,0.1969,0.0,-52284,-21778,85395,74387
20.52,-0.34094,0.11802,174.391,0.36078,1.71725,28.99,-0.41789,-0.22829,-169.992,0.47618,1.53592,19.99,0.0,0.0,174.259,0.0,0.0,200.94,-0.53,0.12984,174.259,0.54567,1.50316,28.99,0.369,-1.302,108,0.3897,0.0871,10.0889,0.01385,0.01751,0.00399,0.2012,0.0,-52004,-21496,85677,74670
20.77,-0.38684,0.12357,174.461,0.40609,1.7638,28.99,-0.46721,-0.23704,-169.944,0.5239,1.58601,19.99,0.0,0.0,174.263,0.0,0.0,200.94,-0.57583,0.13556,174.264,0.59157,1.54965,28.99,0.561,-1.065,82,0.2011,0.1607,9.9219,-0.00613,-0.00919,-0.00772,0.2012,0.0,-51701,-21195,85980,74973
21.02,-0.43948,0.13023,174.508,0.45837,1.817,29.99,-0.51744,-0.24593,-169.946,0.57291,1.63702,20.0,0.0,0.0,174.253,0.0,0.0,199.97,-0.62841,0.14246,174.246,0.64435,1.60282,29.99,0.522,-1.046,82,0.1131,0.1787,9.7064,-0.02157,-0.00985,0.02057,0.2076,0.0082,-51413,-20908,86267,75261
21.27,-0.48748,0.13561,174.59,0.50599,1.86538,29.99,-0.56746,-0.25481,-169.93,0.62204,1.68782,20.0,0.0,0.0,174.282,0.0,0.0,199.97,-0.67625,0.14806,174.27,0.69227,1.65106,29.99,0.525,-1.27,82,-0.0934,0.0925,9.8276,-0.01991,-0.01099,0.00333,0.2012,0.0164,-51174,-20672,86504,75499
21.52,-0.53801,0.14433,174.98,0.55703,1.91697,29.99,-0.61721,-0.26374,-169.818,0.6712,1.73837,20.0,0.0,0.0,174.247,0.0,0.0,199.97,-0.72663,0.15721,174.242,0.74344,1.70258,29.99,0.396,-1.382,82,0.3277,-0.0027,9.622,0.00193,0.01571,0.01531,0.1969,0.0164,-50827,-20326,86853,75847
21.77,-0.58938,0.13995,173.938,0.60576,1.96883,29.99,-0.66502,-0.27237,-169.752,0.71864,1.78695,20.0,0.0,0.0,174.223,0.0,0.0,199.97,-0.77801,0.15323,174.225,0.79295,1.75443,29.99,0.627,-1.315,25,1.0154,-0.1535,10.1311,0.00146,-0.00459,0.01125,0.1562,-0.0082,-50531,-20028,87151,76145
22.02,-0.6269,0.1394,172.866,0.64221,2.00885,29.99,-0.67607,-0.27438,-169.693,0.72963,1.7934,20.0,0.0,0.0,174.225,0.0,0.0,199.97,-0.8152,0.15208,174.227,0.82927,1.79406,29.99,0.554,-3.519,25,0.4094,0.0494,9.6848,-0.01099,-0.01198,-0.00799,0.0,0.0,-50479,-19977,87203,76201
22.27,-0.62646,0.13922,172.877,0.64174,2.00885,29.61,-0.67607,-0.27438,-169.693,0.72963,1.7934,20.01,0.0,0.0,174.212,0.0,0.0,200.87,-0.81477,0.15191,174.213,0.82882,1.79406,29.61,0.383,-2.139,25,0.211,0.1006,9.7764,-0.0004,-0.00399,0.00213,0.0,0.0,-50479,-19977,87203,76201
22.52,-0.62615,0.13892,172.871,0.64138,2.00885,29.61,-0.67607,-0.27438,-169.693,0.72963,1.7934,20.01,0.0,0.0,174.214,0.0,0.0,200.87,-0.81446,0.15163,174.213,0.82846,1.79406,29.61,0.373,-1.656,25,0.2191,0.07,9.7235,-0.00579,-0.00233,0.00313,0.0,0.0,-50479,-19977,87203,76201
22.77,-0.62575,0.13855,172.87,0.64091,2.00885,29.61,-0.67607,-0.27438,-169.693,0.72963,1.7934,20.01,0.0,0.0,174.213,0.0,0.0,200.87,-0.81407,0.15128,174.214,0.82801,1.79406,29.61,0.354,-1.482,22,0.1778,0.1203,9.71,-0.00486,-0.00013,0.0016,0.0,0.0,-50479,-19977,87203,76201
23.02,-0.62575,0.13855,172.87,0.64091,2.00885,29.61,-0.67607,-0.27438,-169.693,0.72963,1.7934,20.01,0.0,0.0,174.205,0.0,0.0,200.87,-0.81407,0.15128,174.202,0.82801,1.79406,29.61,0.343,-1.383,22,0.2505,0.018,9.7728,-0.00426,0.00213,0.00439,0.0,0.0,-50479,-19977,87203,76201
23.27,-2.18175,0.2627,174.653,2.19751,3.60168,30.0,-0.67583,-0.2743,-164.571,0.72937,1.79841,20.0,0.0,0.0,179.616,0.0,0.0,199.99,-0.83635,0.13848,178.017,0.84774,1.8472,30.0,0.122,-1.289,22,0.2756,0.343,9.7279,-0.01924,0.00233,0.48456,-0.0043,0.4923,-50660,-20096,87370,76329
23.52,13.11284,-9.46839,175.908,16.17397,22.25835,30.0,-0.67525,-0.27409,-156.348,0.72876,1.79841,20.0,0.0,0.0,-172.357,0.0,0.0,199.99,-0.83635,0.13848,178.017,0.84774,1.8472,30.0,0.267,-1.283,22,0.3205,0.3106,9.8788,-0.00832,0.01172,0.64788,-0.0064,0.6482,-50927,-20255,87607,76500
23.77,23.07814,-12.52572,-175.341,26.25823,33.17151,30.0,-0.67459,-0.27371,-145.684,0.72801,1.79841,20.0,0.0,0.0,-161.43,0.0,0.0,199.99,-0.83635,0.13848,178.017,0.84774,1.8472,30.0,0.177,-1.198,4,0.1921,0.1697,9.938,-0.00366,-0.01751,0.84522,-0.0107,0.8615,-51326,-20468,87942,76760
24.02,36.92452,-16.10462,-168.58,40.28373,48.60686,30.0,-0.67363,-0.27294,-132.583,0.72682,1.79841,20.0,0.0,0.0,-149.468,0.0,0.0,199.99,-0.83635,0.13848,178.017,0.84774,1.8472,30.0,0.129,-1.655,4,-0.0045,-0.2523,9.9515,0.05553,-0.03336,0.89336,0.0,0.8862,-51701,-20644,88229,77009
24.27,43.15932,-14.28315,-162.368,45.46137,57.88342,30.0,-0.67299,-0.272,-119.787,0.72588,1.79841,20.0,0.0,0.0,-136.192,0.0,0.0,199.99,-0.83635,0.13848,178.017,0.84774,1.8472,30.0,0.518,-1.615,4,0.2837,0.2649,9.8025,-0.0028,0.03349,0.90215,0.0,0.9025,-52228,-20963,88689,77367
24.52,43.12596,-14.28124,-149.393,45.42909,57.93431,30.4,-0.67276,-0.27141,-106.495,0.72544,1.79841,20.0,0.0,0.0,-123.427,0.0,0.0,200.02,-0.86591,0.12471,-123.429,0.87484,1.89694,30.4,0.491,-1.26,4,0.2047,-0.3178,9.4164,0.06771,0.03522,0.93723,0.0,1.001,-52686,-21204,89055,77683
24.77,43.09297,-14.25169,-134.708,45.38849,57.98028,30.4,-0.6726,-0.2706,-93.703,0.72499,1.80362,20.0,0.0,0.0,-109.189,0.0,0.0,200.02,-0.90776,0.13584,-110.387,0.91787,1.94188,30.4,0.796,-1.443,50,0.4776,2.8811,8.8849,0.04627,-0.04754,0.95374,0.0,1.0174,-53129,-21398,89383,77975
25.02,43.08182,-14.22924,-128.917,45.37086,58.00773,30.4,-0.6726,-0.27089,-90.309,0.7251,1.80362,20.0,0.0,0.0,-108.861,0.0,0.0,200.02,-0.92644,0.15143,-108.866,0.93874,1.96871,30.4,0.925,-1.269,50,0.1131,0.0584,9.631,-0.0022,0.001,0.00047,0.0,0.0,-53244,-21461,89490,78056
25.27,43.08182,-14.22924,-128.917,45.37086,58.00773,30.4,-0.6726,-0.27089,-90.309,0.7251,1.80362,20.0,0.0,0.0,-108.878,0.0,0.0,200.02,-0.92644,0.15143,-108.888,0.93874,1.96871,30.4,0.691,-1.064,50,0.1472,0.1059,9.7468,-0.00699,-0.002,0.00206,0.0,0.0,-53244,-21461,89490,78056
25.52,43.08182,-14.22924,-128.917,45.37086,58.00773,29.99,-0.6726,-0.27089,-90.309,0.7251,1.80362,19.99,0.0,0.0,-108.886,0.0,0.0,200.95,-0.92644,0.15143,-108.895,0.93874,1.96871,29.99,0.6,-1.076,50,0.1652,0.0566,9.7405,-0.00846,0.0032,-0.00107,0.0,0.0,-53244,-21461,89490,78056
25.77,43.08035,-14.23036,-128.882,45.36981,58.00773,29.99,-0.6727,-0.28095,-90.66,0.72902,1.81383,19.99,0.0,0.0,-109.013,0.0,0.0,200.95,-0.92734,0.15005,-109.067,0.9394,1.96871,29.99,0.89,1.745,57,-0.8098,0.4642,9.218,-0.01172,0.01751,0.03049,0.1498,0.0,-53217,-21426,89507,78072
26.02,43.05176,-14.2627,-128.981,45.35283,58.05393,29.99,-0.6733,-0.33111,-90.707,0.75031,1.86399,19.99,0.0,0.0,-109.042,0.0,0.0,200.95,-0.94155,0.11407,-109.046,0.94843,2.01022,29.99,0.809,0.981,57,0.0602,0.1517,9.4092,-0.00053,-0.01558,-0.00866,0.2268,-0.0164,-52932,-21147,89787,78350
26.27,43.02152,-14.30286,-129.16,45.33677,58.10504,29.99,-0.67399,-0.38584,-90.696,0.77662,1.91874,19.99,0.0,0.0,-109.045,0.0,0.0,200.95,-0.95477,0.07082,-109.068,0.95739,2.0562,29.99,0.741,-0.504,57,0.1589,-0.0575,9.6202,0.01638,-0.00146,-0.0028,0.2204,-0.0082,-52541,-20757,90177,78741
26.52,42.99279,-14.33624,-129.171,45.32006,58.14914,29.99,-0.67439,-0.41906,-90.698,0.79399,1.95195,19.99,0.0,0.0,-109.109,0.0,0.0,200.95,-0.96879,0.03365,-109.134,0.96937,2.09595,29.99,0.381,-4.342,57,0.7344,0.4031,9.5439,-0.00686,0.00546,0.00912,0.0064,-0.0082,-52366,-20582,90351,78919
26.77,42.99214,-14.33622,-129.144,45.31944,58.14914,28.79,-0.6744,-0.41921,-90.709,0.79407,1.95195,19.99,0.0,0.0,-109.125,0.0,0.0,200.75,-0.96935,0.03347,-109.145,0.96992,2.09595,28.79,0.449,-2.153,82,0.1311,0.0916,9.7091,-0.00067,-0.00679,0.00133,0.0,0.0,-52366,-20582,90352,78919
27.02,42.99154,-14.3359,-129.095,45.31876,58.14914,28.79,-0.6744,-0.41921,-90.709,0.79407,1.95195,19.99,0.0,0.0,-109.14,0.0,0.0,200.75,-0.96996,0.03355,-109.165,0.97054,2.09595,28.79,0.513,-1.475,82,0.1688,0.0997,9.7459,-0.00413,-0.0008,-0.00253,0.0,0.0,-52366,-20582,90352,78919
27.27,42.99154,-14.3359,-129.095,45.31876,58.14914,28.79,-0.6744,-0.41921,-90.709,0.79407,1.95195,19.99,0.0,0.0,-109.132,0.0,0.0,200.75,-0.96996,0.03355,-109.162,0.97054,2.09595,28.79,0.509,-1.24,82,0.1823,0.1221,9.7513,-0.00273,-0.00127,0.00013,0.0,0.0,-52366,-20582,90352,78919
27.521,42.99154,-14.3359,-129.095,45.31876,58.14914,28.79,-0.6744,-0.41932,-89.135,0.79413,1.95195,19.99,0.0,0.0,-107.662,0.0,0.0,200.75,-0.96996,0.03355,-108.026,0.97054,2.09595,28.79,-0.365,-1.196,82,0.0467,0.4624,9.9407,0.00852,-0.0032,0.46505,-0.0043,0.4759,-52401,-20617,90390,78952
27.77,42.98685,-14.32473,-122.679,45.31079,58.1594,28.79,-0.6746,-0.41716,-82.419,0.79316,1.95195,19.99,0.0,0.0,-101.001,0.0,0.0,200.75,-0.97765,0.0413,-101.997,0.97852,2.10523,28.79,0.347,-1.167,76,0.3115,0.2209,10.0916,0.02137,-0.01425,0.54155,-0.0086,0.5415,-52577,-20740,90542,79061
28.02,42.97802,-14.30893,-113.082,45.29741,58.18043,30.41,-0.67492,-0.4158,-73.421,0.79272,1.95195,20.0,0.0,0.0,-92.364,0.0,0.0,200.04,-0.99039,0.05147,-92.795,0.99173,2.12417,30.41,0.614,-0.93,76,0.018,-0.1643,9.7917,0.02004,0.01578,0.65654,-0.0043,0.7056,-52878,-20930,90793,79262
28.27,42.97305,-14.30185,-103.794,45.29046,58.18804,30.41,-0.67498,-0.41566,-65.235,0.79269,1.95195,20.0,0.0,0.0,-82.168,0.0,0.0,200.04,-0.99693,0.05573,-83.159,0.99849,2.13102,30.41,0.483,-1.326,76,0.3852,0.1248,9.9183,-0.00579,-0.001,0.76027,-0.0021,0.7631,-53219,-21115,91083,79490
28.52,42.96782,-14.29371,-96.23,45.28293,58.19997,30.41,-0.67506,-0.41549,-57.708,0.79268,1.95195,20.0,0.0,0.0,-78.087,0.0,0.0,200.04,-1.00405,0.06079,-78.12,1.00589,2.13765,30.41,1.021,-1.026,76,0.1248,-0.079,9.6202,0.002,0.00985,0.0004,0.0,0.0,-53436,-21250,91289,79631
28.77,42.96812,-14.29372,-96.323,45.28322,58.19997,30.41,-0.67506,-0.41549,-57.708,0.79268,1.95195,20.0,0.0,0.0,-78.089,0.0,0.0,200.04,-1.0038,0.06086,-78.125,1.00564,2.13765,30.41,0.758,-1.006,92,0.2227,0.1374,9.7181,-0.00792,0.002,0.00473,0.0,0.0,-53436,-21250,91289,79630
29.02,42.96846,-14.29364,-96.334,45.28352,58.19997,30.41,-0.67506,-0.41549,-57.708,0.79268,1.95195,20.0,0.0,0.0,-78.1,0.0,0.0,200.04,-1.00353,0.06102,-78.136,1.00539,2.13765,30.41,0.707,-1.022,92,0.1526,0.1454,9.7252,-0.00286,-0.0002,-0.0008,0.0,0.0,-53436,-21250,91289,79630
29.27,42.96846,-14.29364,-96.334,45.28352,58.19997,29.59,-0.67506,-0.41549,-57.708,0.79268,1.95195,19.99,0.0,0.0,-78.095,0.0,0.0,200.72,-1.00353,0.06102,-78.135,1.00539,2.13765,29.59,0.671,-1.015,92,0.193,0.1203,9.7315,-0.00506,-0.0026,-0.00146,0.0,0.0,-53436,-21250,91289,79630
29.52,42.969,-14.29356,-96.366,45.28401,58.19997,29.59,-0.67296,-0.41884,-57.932,0.79265,1.95195,19.99,0.0,0.0,-78.192,0.0,0.0,200.72,-1.00311,0.06124,-78.161,1.00497,2.13765,29.59,1.445,1.347,92,-0.4875,-0.6303,9.1937,0.02983,-0.07464,-0.09434,0.077,-0.0492,-53409,-21215,91305,79647
29.77,42.96659,-14.32199,-96.748,45.2907,58.23073,29.59,-0.64939,-0.45654,-58.032,0.79381,1.99712,19.99,0.0,0.0,-78.285,0.0,0.0,200.72,-0.99727,0.03693,-78.321,0.99795,2.16118,29.59,1.009,1.146,61,0.0413,-0.1095,9.3715,0.02836,-0.01518,-0.02137,0.2225,-0.0164,-53126,-20935,91580,79921
30.02,42.95841,-14.37598,-96.797,45.30004,58.28547,29.59,-0.62171,-0.50102,-58.115,0.79846,2.04952,19.99,0.0,0.0,-78.399,0.0,0.0,200.72,-0.9891,-0.01042,-78.447,0.98915,2.20935,29.59,0.858,-3.048,61,3.5527,-0.554,10.7515,0.00859,0.13715,-0.00666,0.1134,0.0082,-52864,-20676,91836,80178
30.27,42.95619,-14.38896,-96.724,45.30205,58.29758,29.59,-0.61868,-0.5059,-58.124,0.79918,2.05483,19.99,0.0,0.0,-78.347,0.0,0.0,200.72,-0.98735,-0.02188,-78.396,0.98759,2.21801,29.59,0.679,-2.669,61,0.2146,0.1463,9.8168,-0.00466,0.01005,-0.00393,0.0,0.0,-52807,-20620,91893,80237
30.52,42.95591,-14.38875,-96.705,45.30173,58.29758,30.42,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.01,0.0,0.0,-78.338,0.0,0.0,200.14,-0.98764,-0.02178,-78.391,0.98788,2.21801,30.42,0.678,-1.646,61,0.158,0.1598,9.6471,-0.00286,-0.00346,0.0018,0.0,0.0,-52807,-20620,91893,80237
30.77,42.95577,-14.3886,-96.695,45.30155,58.29758,30.42,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.01,0.0,0.0,-78.335,0.0,0.0,200.14,-0.98779,-0.02169,-78.395,0.98803,2.21801,30.42,0.716,-1.231,103,0.1374,0.1365,9.7854,-0.00093,0.00113,0.00093,0.0,0.0,-52807,-20620,91893,80237
31.02,42.95578,-14.38864,-96.688,45.30157,58.29758,30.42,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.01,0.0,0.0,-78.339,0.0,0.0,200.14,-0.98777,-0.02173,-78.396,0.98801,2.21801,30.42,0.709,-1.164,103,0.1401,0.1347,9.7513,-0.00586,-0.00127,-0.00273,0.0,0.0,-52807,-20620,91893,80237
31.27,42.95593,-14.38854,-96.702,45.30168,58.29758,30.42,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.01,0.0,0.0,-78.343,0.0,0.0,200.14,-0.98768,-0.0216,-78.403,0.98791,2.21801,30.42,0.723,-1.098,103,0.1814,0.123,9.736,-0.0034,-0.00286,-0.00226,0.0,0.0,-52807,-20620,91893,80237
31.52,42.95589,-14.38848,-96.694,45.30162,58.29758,30.0,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.0,0.0,0.0,-78.344,0.0,0.0,199.97,-0.98772,-0.02156,-78.408,0.98796,2.21801,30.0,0.693,-1.088,103,0.2227,0.0961,9.727,-0.00399,0.00013,0.00093,0.0,0.0,-52807,-20620,91893,80237
31.77,42.95623,-14.38821,-96.72,45.30185,58.29758,30.0,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.0,0.0,0.0,-78.343,0.0,0.0,199.97,-0.98752,-0.02124,-78.41,0.98775,2.21801,30.0,0.687,-1.061,77,0.2236,0.1158,9.7782,-0.001,-0.00146,-0.00306,0.0,0.0,-52807,-20620,91893,80237
32.02,42.95622,-14.38818,-96.727,45.30184,58.29758,30.0,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.0,0.0,0.0,-78.336,0.0,0.0,199.97,-0.98753,-0.02122,-78.406,0.98776,2.21801,30.0,0.634,-1.058,77,0.1894,0.0898,9.7127,-0.00526,-0.00173,0.00486,0.0,0.0,-52807,-20620,91893,80237
32.27,42.95607,-14.38827,-96.725,45.30172,58.29758,30.0,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.0,0.0,0.0,-78.347,0.0,0.0,199.97,-0.98763,-0.02134,-78.419,0.98786,2.21801,30.0,0.658,-1.086,77,0.2128,0.1131,9.7172,-0.0014,0.0014,7e-05,0.0,0.0,-52807,-20620,91893,80237
32.52,42.95623,-14.38836,-96.73,45.3019,58.29758,30.0,-0.61868,-0.5059,-58.124,0.79918,2.05483,20.0,0.0,0.0,-78.356,0.0,0.0,199.97,-0.98748,-0.02136,-78.431,0.98771,2.21801,30.0,0.677,-1.078,77,0.2541,0.123,9.7908,-0.00639,-0.0004,-0.00619,0.0,0.0,-52807,-20620,91893,80237
32.77,42.95287,-14.38743,-93.169,45.29842,58.29758,28.8,-0.61933,-0.50502,-52.364,0.79913,2.05483,20.0,0.0,0.0,-73.02,0.0,0.0,200.8,-0.99053,-0.02166,-73.623,0.99077,2.21801,28.8,0.417,-1.138,92,-0.0503,0.0314,9.5816,0.00513,-0.0223,0.4558,-0.0043,0.4595,-52949,-20712,92002,80338
33.02,42.95268,-14.37596,-85.799,45.2946,58.31081,28.8,-0.61992,-0.50435,-44.669,0.79917,2.05483,20.0,0.0,0.0,-65.164,0.0,0.0,200.8,-0.99427,-0.0123,-65.481,0.99434,2.23036,28.8,0.537,-1.273,92,0.2029,0.0099,9.8159,-0.01225,-0.03682,0.60773,0.0021,0.599,-53259,-20910,92270,80547
33.27,42.93856,-14.37036,-77.757,45.27943,58.32492,28.8,-0.61978,-0.50448,-38.621,0.79914,2.05483,20.0,0.0,0.0,-60.354,0.0,0.0,200.8,-1.00756,-0.01219,-60.358,1.00763,2.24273,28.8,1.44,-1.084,92,0.1903,0.4911,9.6956,-0.01538,-0.01318,-0.03828,0.0021,-0.041,-53427,-21018,92422,80661
33.521,42.94118,-14.37086,-78.533,45.28207,58.32492,28.8,-0.6197,-0.50455,-38.738,0.79912,2.05483,20.0,0.0,0.0,-60.372,0.0,0.0,200.8,-1.00528,-0.01193,-60.451,1.00535,2.24273,28.8,0.878,-1.177,92,0.2325,0.1185,9.7701,-0.00746,0.00067,0.00453,0.0,0.0,-53427,-21018,92421,80660
33.77,42.94118,-14.37086,-78.533,45.28207,58.32492,28.8,-0.6197,-0.50455,-38.738,0.79912,2.05483,20.0,0.0,0.0,-60.378,0.0,0.0,200.8,-1.00528,-0.01193,-60.456,1.00535,2.24273,28.8,0.784,-1.167,66,0.2047,0.1041,9.7297,-0.00473,0.00133,0.00293,0.0,0.0,-53427,-21018,92421,80660
34.02,42.94118,-14.37078,-78.532,45.28205,58.32492,28.8,-0.61978,-0.50448,-37.596,0.79915,2.05483,20.0,0.0,0.0,-59.165,0.0,0.0,197.58,-1.00531,-0.01186,-59.475,1.00538,2.24273,28.8,0.309,-1.212,66,0.2505,0.2747,9.6022,0.01019,-0.00732,0.38682,0.0,0.3939,-53457,-21043,92450,80685
34.27,42.92999,-14.36779,-72.482,45.27049,58.33843,28.8,-0.61991,-0.5044,-30.874,0.7992,2.05483,20.0,0.0,0.0,-52.366,0.0,0.0,197.58,-1.01523,-0.01272,-53.258,1.01531,2.25431,28.8,0.512,-1.36,66,0.3017,0.2649,9.9641,-0.00426,0.00766,0.52391,-0.0021,0.5497,-53698,-21187,92662,80849
34.52,42.9188,-14.3612,-63.994,45.25779,58.35098,28.8,-0.62063,-0.50405,-22.508,0.79953,2.05483,20.0,0.0,0.0,-44.02,0.0,0.0,197.58,-1.02622,-0.01077,-44.456,1.02628,2.26508,28.8,0.645,-1.345,66,0.2002,-0.0557,9.3419,0.03336,-0.00033,0.66393,-0.0043,0.6564,-53975,-21357,92906,81036
34.77,42.90563,-14.36087,-55.025,45.2452,58.36415,28.8,-0.62193,-0.50366,-12.248,0.80029,2.05483,20.0,0.0,0.0,-33.808,0.0,0.0,197.58,-1.03688,-0.01459,-34.698,1.03699,2.27642,28.8,0.674,-1.382,77,0.0584,0.3035,10.1921,0.00499,0.01365,0.73716,-0.0021,0.7467,-54251,-21523,93137,81216
35.02,42.89474,-14.36482,-47.399,45.23612,58.37619,28.8,-0.62103,-0.50377,-7.837,0.79967,2.05483,20.0,0.0,0.0,-30.041,0.0,0.0,197.58,-1.04451,-0.02107,-29.968,1.04472,2.28253,28.8,1.307,-1.35,77,0.5001,-0.2738,9.6902,-0.00206,-0.00153,-0.00579,0.0,0.0,-54485,-21633,93321,81380
35.269,42.89376,-14.36758,-47.776,45.23608,58.37619,28.01,-0.62103,-0.50377,-7.837,0.79967,2.05483,20.01,0.0,0.0,-30.051,0.0,0.0,200.86,-1.04461,-0.02358,-30.134,1.04487,2.2889,28.01,0.969,-1.27,77,0.1086,0.1481,9.7827,-0.00999,-0.00346,0.00293,0.0,0.0,-54485,-21633,93321,81380
35.52,42.89376,-14.36758,-47.776,45.23608,58.37619,28.01,-0.62103,-0.50377,-7.837,0.79967,2.05483,20.01,0.0,0.0,-30.057,0.0,0.0,200.86,-1.04461,-0.02358,-30.143,1.04487,2.2889,28.01,0.842,-1.21,77,0.2164,0.1167,9.7782,-0.00533,-0.00113,-0.00173,0.0,0.0,-54485,-21633,93321,81380
35.77,42.89376,-14.36758,-47.776,45.23608,58.37619,28.01,-0.62103,-0.50377,-7.837,0.79967,2.05483,20.01,0.0,0.0,-30.044,0.0,0.0,200.86,-1.04461,-0.02358,-30.135,1.04487,2.2889,28.01,0.738,-1.205,114,0.132,0.1679,9.771,-0.00133,0.00366,0.00426,0.0,0.0,-54485,-21633,93321,81380
36.02,42.89999,-14.37421,-47.941,45.24408,58.38279,28.01,-0.60481,-0.50609,-8.109,0.78862,2.06904,20.01,0.0,0.0,-30.091,0.0,0.0,200.86,-1.03778,-0.0274,-30.186,1.03814,2.29672,28.01,1.161,1.731,114,-0.1059,0.22,9.9066,-0.02743,-0.01318,0.00686,0.1776,0.0246,-54366,-21512,93425,81485
36.27,42.92946,-14.40715,-47.956,45.28249,58.43141,29.99,-0.55412,-0.51327,-8.059,0.75531,2.12024,19.99,0.0,0.0,-30.149,0.0,0.0,199.92,-1.00501,-0.04668,-30.245,1.0061,2.33474,29.99,0.745,0.265,114,0.9535,0.2532,9.5672,-0.01545,-0.02723,0.00073,0.1798,0.0164,-54049,-21195,93742,81803
36.52,42.94819,-14.42802,-48.031,45.30689,58.45922,29.99,-0.53691,-0.51567,-7.972,0.74444,2.13553,19.99,0.0,0.0,-30.213,0.0,0.0,199.92,-0.98422,-0.05888,-30.314,0.98598,2.35865,29.99,0.652,-2.778,114,0.2595,0.1993,9.5448,-0.00739,-0.00559,0.00666,0.0,0.0,-53987,-21132,93803,81868
36.77,42.94819,-14.42802,-48.031,45.30689,58.45922,29.99,-0.53691,-0.51567,-7.972,0.74444,2.13553,19.99,0.0,0.0,-30.23,0.0,0.0,199.92,-0.98422,-0.05888,-30.33,0.98598,2.35865,29.99,0.712,-1.869,107,0.2047,0.2164,9.7863,-0.00659,-0.00087,-7e-05,0.0,0.0,-53987,-21132,93803,81868
37.02,42.94819,-14.42802,-48.031,45.30689,58.45922,29.99,-0.53691,-0.51567,-7.972,0.74444,2.13553,19.99,0.0,0.0,-30.234,0.0,0.0,199.92,-0.98422,-0.05888,-30.335,0.98598,2.35865,29.99,0.716,-1.509,107,0.2792,0.1293,9.6983,-0.0006,-0.0002,-0.00166,0.0,0.0,-53987,-21132,93803,81868
37.27,42.94819,-14.42802,-48.031,45.30689,58.45922,29.99,-0.53691,-0.51567,-7.972,0.74444,2.13553,19.99,0.0,0.0,-30.237,0.0,0.0,199.92,-0.98422,-0.05888,-30.34,0.98598,2.35865,29.99,0.713,-1.341,107,0.2236,0.1365,9.7728,-0.0024,-0.00073,0.00087,0.0,0.0,-53987,-21132,93803,81868
37.52,42.94775,-14.42696,-47.955,45.30614,58.45922,29.59,-0.53681,-0.51568,-6.724,0.74437,2.13553,19.99,0.0,0.0,-28.436,0.0,0.0,199.93,-0.98488,-0.05814,-28.83,0.98659,2.35865,29.59,-0.043,-1.31,107,0.8071,1.0208,10.3079,0.02031,0.03622,0.47611,-0.0043,0.4923,-54041,-21177,93855,81917
