t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
5.019,0.0,0.0,-0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.003,0.0,0.0,201.57,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.114,-1.707,91,0.2918,-0.0009,9.7773,-0.00286,0.00013,-0.0002,0.0,0.0,17816,21360,16820,20290
5.269,0.0,0.0,-0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.012,0.0,0.0,201.57,0.0,0.0,-0.009,0.0,0.0,0.0,-0.074,-1.685,91,0.2137,0.0368,9.7522,-0.00073,-0.00253,0.00067,0.0,0.0,17816,21360,16820,20290
5.519,0.0,0.0,-0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.031,0.0,0.0,201.57,0.0,0.0,-0.032,0.0,0.0,0.0,-0.057,-1.647,91,0.255,0.0521,9.7342,-0.00586,-0.00073,0.00306,0.0,0.0,17816,21360,16820,20290
5.769,0.0,0.0,-0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.047,0.0,0.0,201.57,0.0,0.0,-0.042,0.0,0.0,0.0,-0.061,-1.699,91,0.2487,0.0278,9.7926,-0.001,-0.0012,0.00692,0.0,0.0,17816,21360,16820,20290
6.019,0.0,0.0,-0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.076,0.0,0.0,199.25,0.0,0.0,-0.073,0.0,0.0,24.01,-0.003,-1.661,94,0.2711,0.0889,9.6714,-0.003,-7e-05,-0.00433,0.0,0.0,17816,21360,16820,20290
6.269,0.0,0.0,-0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.094,0.0,0.0,199.25,0.0,0.0,-0.095,0.0,0.0,24.01,0.018,-1.615,94,0.2478,-0.0242,9.7423,-0.00413,-0.0016,0.00846,0.0,0.0,17816,21360,16820,20290
6.519,0.0,0.0,-0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.109,0.0,0.0,199.25,0.0,0.0,-0.114,0.0,0.0,24.01,-0.022,-1.625,94,0.2631,0.0314,9.7288,-0.00373,0.0016,0.00806,0.0,0.0,17816,21360,16820,20290
6.77,0.0,0.0,-0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.131,0.0,0.0,199.25,0.0,0.0,-0.125,0.0,0.0,24.01,-0.044,-1.587,94,0.2693,-0.0099,9.7971,-0.00286,-0.0022,-0.00439,0.0,0.0,17816,21360,16820,20290
7.019,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.163,0.0,0.0,200.99,0.0,0.0,-0.158,0.0,0.0,29.0,0.023,-1.581,94,0.3475,0.0045,9.7369,-0.00226,0.0016,0.00107,0.0,0.0,17816,21360,16820,20290
7.269,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.188,0.0,0.0,200.99,0.0,0.0,-0.183,0.0,0.0,29.0,-0.049,-1.615,94,0.2747,0.044,9.7279,0.00033,-0.00213,0.00253,0.0,0.0,17816,21360,16820,20290
7.519,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.21,0.0,0.0,200.99,0.0,0.0,-0.208,0.0,0.0,29.0,-0.008,-1.618,94,0.2361,0.0162,9.7261,-0.00173,0.00399,0.001,0.0,0.0,17816,21360,16820,20290
7.769,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.229,0.0,0.0,200.99,0.0,0.0,-0.229,0.0,0.0,29.0,-0.042,-1.62,94,0.2676,-0.0153,9.7692,-0.00633,-0.00153,0.0032,0.0,0.0,17816,21360,16820,20290
8.019,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.256,0.0,0.0,199.97,0.0,0.0,-0.257,0.0,0.0,29.0,-0.059,-1.641,94,0.3017,-0.0045,9.7001,-0.00193,-0.00173,0.0034,0.0,0.0,17816,21360,16820,20290
8.269,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.282,0.0,0.0,199.97,0.0,0.0,-0.279,0.0,0.0,29.0,-0.081,-1.612,94,0.3376,0.0153,9.7486,-0.0032,-0.00246,0.00293,0.0,0.0,17816,21360,16820,20290
8.519,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.323,0.0,0.0,199.97,0.0,0.0,-0.319,0.0,0.0,29.0,-0.071,-1.64,94,0.2765,0.0611,9.7477,0.00146,0.00133,-0.00706,0.0,0.0,17816,21360,16820,20290
8.769,0.0,0.0,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.363,0.0,0.0,199.97,0.0,0.0,-0.354,0.0,0.0,29.0,-0.069,-1.633,94,0.2604,-0.0233,9.7315,-0.00473,-0.0004,0.00546,0.0,0.0,17816,21360,16820,20290
9.02,0.0,0.0,-0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.389,0.0,0.0,200.91,0.0,0.0,-0.382,0.0,0.0,28.99,-0.021,-1.645,94,0.2756,-0.0108,9.7719,-0.00107,-0.00213,0.00133,0.0,0.0,17816,21360,16820,20290
9.27,0.0,0.0,-0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.413,0.0,0.0,200.91,0.0,0.0,-0.41,0.0,0.0,28.99,-0.016,-1.549,94,0.3277,-0.0287,9.7674,-0.00306,0.0004,0.00073,0.0,0.0,17816,21360,16820,20290
9.52,0.0,0.0,-0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.441,0.0,0.0,200.91,0.0,0.0,-0.436,0.0,0.0,28.99,-0.083,-1.561,94,0.2747,-0.0153,9.8016,-0.00113,0.00386,-0.00226,0.0,0.0,17816,21360,16820,20290
9.77,0.0,0.0,-0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.465,0.0,0.0,200.91,0.0,0.0,-0.465,0.0,0.0,28.99,-0.031,-1.615,94,0.2936,-0.0494,9.7683,-0.00513,-0.00233,-0.00166,0.0,0.0,17816,21360,16820,20290
10.019,0.0,0.0,-0.001,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.489,0.0,0.0,200.91,0.0,0.0,-0.486,0.0,0.0,28.99,-0.064,-1.634,95,0.2164,0.0009,9.7396,-0.00453,0.0006,-0.0006,0.0,0.0,17816,21360,16820,20290
10.269,0.0,0.0,-0.001,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.504,0.0,0.0,200.9,0.0,0.0,-0.503,0.0,0.0,29.61,-0.039,-1.602,95,0.2774,0.0135,9.7297,-0.00153,-0.0008,0.00286,0.0,0.0,17816,21360,16820,20290
10.519,0.0,0.0,-0.001,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.543,0.0,0.0,200.9,0.0,0.0,-0.541,0.0,0.0,29.61,-0.046,-1.576,95,0.2236,0.0673,9.7899,-0.00333,0.002,0.00646,0.0,0.0,17816,21360,16820,20290
10.77,0.0,0.0,-0.001,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.579,0.0,0.0,200.9,0.0,0.0,-0.578,0.0,0.0,29.61,-0.059,-1.613,95,0.2792,-0.0323,9.7306,-0.00533,-0.0004,0.00093,0.0,0.0,17816,21360,16820,20290
11.019,0.0,0.0,-0.001,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.613,0.0,0.0,200.9,0.0,0.0,-0.611,0.0,0.0,29.61,-0.063,-1.661,95,0.2927,-0.0467,9.8025,-0.00393,-0.0022,-7e-05,0.0,0.0,17816,21360,16820,20290
11.27,0.0,0.0,-0.001,0.0,0.0,30.96,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,-0.633,0.0,0.0,199.76,0.0,0.0,-0.632,0.0,0.0,30.96,-0.104,-1.662,95,0.3062,-0.0287,9.7351,-0.0038,0.00233,-0.00113,0.0,0.0,17816,21360,16820,20290
11.519,0.0,0.0,-0.001,0.0,0.0,30.96,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,-0.67,0.0,0.0,199.76,0.0,0.0,-0.668,0.0,0.0,30.96,-0.094,-1.626,95,0.3053,0.009,9.7333,-0.00413,-0.00133,0.00033,0.0,0.0,17816,21360,16820,20290
11.769,0.0,0.0,-0.001,0.0,0.0,30.96,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,-0.696,0.0,0.0,199.76,0.0,0.0,-0.693,0.0,0.0,30.96,-0.091,-1.662,95,0.3017,-0.035,9.7073,-0.0032,-0.0002,-0.00313,0.0,0.0,17816,21360,16820,20290
12.02,0.0,0.0,-0.001,0.0,0.0,30.96,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,-0.713,0.0,0.0,199.76,0.0,0.0,-0.711,0.0,0.0,30.96,-0.032,-1.612,95,0.2882,0.0655,9.7342,-0.00413,-0.0018,0.00087,0.0,0.0,17816,21360,16820,20290
12.27,0.0,0.0,-0.001,0.0,0.0,30.96,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,-0.748,0.0,0.0,199.76,0.0,0.0,-0.747,0.0,0.0,30.96,-0.066,-1.633,95,0.3205,0.0045,9.71,-0.00313,0.0014,0.0014,0.0,0.0,17816,21360,16820,20290
12.519,0.0,0.0,-0.001,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,-0.763,0.0,0.0,200.18,0.0,0.0,-0.763,0.0,0.0,29.63,-0.063,-1.617,95,0.3151,0.0027,9.7226,-0.0002,-0.003,0.00526,0.0,0.0,17816,21360,16820,20290
12.77,0.0,0.0,-0.001,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,-0.773,0.0,0.0,200.18,0.0,0.0,-0.772,0.0,0.0,29.63,-0.064,-1.633,95,0.2523,-0.018,9.7504,-0.00526,-0.0008,0.0022,0.0,0.0,17816,21360,16820,20290
13.019,0.0,0.0,-0.001,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,-0.787,0.0,0.0,200.18,0.0,0.0,-0.787,0.0,0.0,29.63,-0.05,-1.602,95,0.2711,-0.0072,9.7549,-0.0036,0.0006,0.003,0.0,0.0,17816,21360,16820,20290
13.269,0.0,0.0,-0.001,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,-0.811,0.0,0.0,200.18,0.0,0.0,-0.811,0.0,0.0,29.63,-0.035,-1.596,95,0.2361,0.0655,9.7746,-0.00399,0.0004,0.00067,0.0,0.0,17816,21360,16820,20290
13.519,0.0,0.0,-0.001,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.812,0.0,0.0,200.0,0.0,0.0,-0.812,0.0,0.0,29.0,-0.037,-1.67,95,0.3493,-0.0171,9.7127,-0.00433,-0.00087,0.00479,0.0,0.0,17816,21360,16820,20290
13.769,0.0,0.0,-0.001,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.842,0.0,0.0,200.0,0.0,0.0,-0.841,0.0,0.0,29.0,-0.009,-1.588,95,0.3232,-0.0036,9.7414,-0.00553,-0.00326,0.00047,0.0,0.0,17816,21360,16820,20290
14.019,0.0,0.0,-0.001,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.867,0.0,0.0,200.0,0.0,0.0,-0.863,0.0,0.0,29.0,-0.044,-1.626,95,0.3223,0.0251,9.7459,-0.0004,-0.002,-0.00393,0.0,0.0,17816,21360,16820,20290
14.269,0.0,0.0,-0.001,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.883,0.0,0.0,200.0,0.0,0.0,-0.88,0.0,0.0,29.0,-0.032,-1.661,95,0.2568,0.0027,9.7217,-0.00566,-0.0016,0.00573,0.0,0.0,17816,21360,16820,20290
14.519,0.0,0.0,-0.001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.915,0.0,0.0,199.99,0.0,0.0,-0.914,0.0,0.0,30.0,0.009,-1.631,95,0.2352,0.0072,9.7306,0.0022,0.0008,0.0006,0.0,0.0,17816,21360,16820,20290
14.77,0.0,0.0,-0.001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.951,0.0,0.0,199.99,0.0,0.0,-0.95,0.0,0.0,30.0,-0.017,-1.648,95,0.3277,-0.0269,9.7046,-0.00386,-0.00519,0.00186,0.0,0.0,17816,21360,16820,20290
15.02,0.0,0.0,-0.001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.974,0.0,0.0,199.99,0.0,0.0,-0.971,0.0,0.0,30.0,-0.023,-1.657,95,0.2622,-0.0359,9.7621,-0.00499,0.00246,0.0008,0.0,0.0,17816,21360,16820,20290
15.269,0.0,0.0,-0.001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.005,0.0,0.0,199.99,0.0,0.0,-1.004,0.0,0.0,30.0,-0.01,-1.611,95,0.246,-0.0269,9.7836,-0.0008,0.00133,-0.00353,0.0,0.0,17816,21360,16820,20290
15.519,0.0,0.0,-0.001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.039,0.0,0.0,199.99,0.0,0.0,-1.038,0.0,0.0,30.0,-0.017,-1.62,95,0.2891,0.0467,9.7504,-0.00513,0.00093,0.00513,0.0,0.0,17816,21360,16820,20290
15.77,0.0,0.0,-0.001,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.06,0.0,0.0,201.55,0.0,0.0,-1.059,0.0,0.0,30.39,-0.006,-1.669,95,0.2487,-0.0278,9.7719,-0.00233,-0.0006,0.00253,0.0,0.0,17816,21360,16820,20290
16.019,-1e-05,0.0,-0.0,1e-05,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.082,0.0,0.0,201.55,-1e-05,0.0,-1.082,1e-05,0.0,30.39,-0.057,-1.671,96,0.2774,-0.0575,9.7639,-0.00453,7e-05,0.00426,0.0,0.0,17816,21360,16820,20290
16.269,-1e-05,0.0,-0.0,1e-05,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.114,0.0,0.0,201.55,-1e-05,0.0,-1.113,1e-05,0.0,30.39,-0.032,-1.611,96,0.2316,0.0189,9.789,-0.00047,-0.00433,-0.0024,0.0,0.0,17816,21360,16820,20290
16.519,-1e-05,0.0,-0.0,1e-05,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.12,0.0,0.0,201.55,-1e-05,0.0,-1.119,1e-05,0.0,30.39,-0.025,-1.639,96,0.2936,-0.0395,9.7603,0.00053,0.0032,7e-05,0.0,0.0,17816,21360,16820,20290
16.77,-1e-05,0.0,-0.0,1e-05,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-1.141,0.0,0.0,200.94,-1e-05,0.0,-1.139,1e-05,0.0,28.99,0.007,-1.609,96,0.202,0.0242,9.7746,-0.00586,-0.00113,-0.0004,0.0,0.0,17816,21360,16820,20290
17.02,-1e-05,0.0,-0.0,1e-05,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-1.176,0.0,0.0,200.94,-1e-05,0.0,-1.17,1e-05,0.0,28.99,-0.027,-1.598,95,0.2891,0.0251,9.7612,-0.00579,-0.00146,-0.0022,0.0,0.0,17816,21360,16820,20290
17.27,-1e-05,0.0,-0.0,1e-05,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-1.192,0.0,0.0,200.94,-1e-05,0.0,-1.191,1e-05,0.0,28.99,-0.044,-1.615,95,0.2783,0.0198,9.7208,0.00033,-7e-05,-0.00366,0.0,0.0,17816,21360,16820,20290
17.52,-1e-05,0.0,-0.0,1e-05,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-1.207,0.0,0.0,200.94,-1e-05,0.0,-1.204,1e-05,0.0,28.99,-0.048,-1.62,95,0.2442,-0.0009,9.7477,-0.00493,-0.0002,0.0024,0.0,0.0,17816,21360,16820,20290
17.769,-1e-05,0.0,-0.0,1e-05,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-1.225,0.0,0.0,200.94,-1e-05,0.0,-1.223,1e-05,0.0,28.99,-0.025,-1.618,95,0.2729,-0.0664,9.771,-0.00306,0.00033,-7e-05,0.0,0.0,17816,21360,16820,20290
18.02,-1e-05,0.0,-0.0,1e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-1.247,0.0,0.0,199.27,-1e-05,0.0,-1.247,1e-05,0.0,29.61,-0.044,-1.649,94,0.2505,-0.0215,9.7199,-0.00453,-0.0012,0.00706,0.0,0.0,17816,21360,16820,20290
18.269,-1e-05,0.0,-0.0,1e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-1.269,0.0,0.0,199.27,-1e-05,0.0,-1.268,1e-05,0.0,29.61,-0.024,-1.656,94,0.2415,0.0189,9.8114,-0.00373,-0.00087,0.0036,0.0,0.0,17816,21360,16820,20290
18.519,-1e-05,0.0,-0.0,1e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-1.288,0.0,0.0,199.27,-1e-05,0.0,-1.287,1e-05,0.0,29.61,0.019,-1.616,94,0.2702,0.0305,9.7432,-0.0024,-0.00233,0.00087,0.0,0.0,17816,21360,16820,20290
18.77,-1e-05,0.0,-0.0,1e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-1.299,0.0,0.0,199.27,-1e-05,0.0,-1.297,1e-05,0.0,29.61,0.01,-1.609,94,0.2676,-0.0162,9.7342,-0.002,-0.00213,0.00286,0.0,0.0,17816,21360,16820,20290
19.02,-1e-05,0.0,-0.0,1e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-1.312,0.0,0.0,199.27,-1e-05,0.0,-1.308,1e-05,0.0,29.61,-0.053,-1.606,94,0.2424,-0.0278,9.7674,-0.00553,0.0002,0.0024,0.0,0.0,17816,21360,16820,20290
19.27,-1e-05,0.0,-0.0,1e-05,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.336,0.0,0.0,201.6,-1e-05,0.0,-1.335,1e-05,0.0,29.6,-0.038,-1.621,94,0.2747,0.0045,9.7872,-0.00746,0.00067,0.00513,0.0,0.0,17816,21360,16820,20290
19.52,-1e-05,0.0,-0.0,1e-05,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.358,0.0,0.0,201.6,-1e-05,0.0,-1.358,1e-05,0.0,29.6,-0.071,-1.633,94,0.3403,-0.0404,9.727,0.00406,-0.0016,0.0024,0.0,0.0,17816,21360,16820,20290
19.77,-1e-05,0.0,-0.0,1e-05,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.381,0.0,0.0,201.6,-1e-05,0.0,-1.379,1e-05,0.0,29.6,-0.105,-1.597,94,0.3295,-0.0404,9.7396,-0.00206,-0.00133,-0.0028,0.0,0.0,17816,21360,16820,20290
20.019,-1e-05,0.0,-0.0,1e-05,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.416,0.0,0.0,201.6,-1e-05,0.0,-1.409,1e-05,0.0,29.6,-0.068,-1.615,94,0.2352,-0.0404,9.727,-0.00413,-0.0022,-0.0018,0.0,0.0,17816,21360,16820,20290
20.269,-1e-05,0.0,-0.0,1e-05,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-1.445,0.0,0.0,201.6,-1e-05,0.0,-1.443,1e-05,0.0,29.6,-0.062,-1.625,94,0.3448,0.0,9.7261,-0.00166,0.0026,0.00799,0.0,0.0,17816,21360,16820,20290
