t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz
203.281,0.6152,-0.036,2.509,0.61626,1.90912,29.61,0.61742,0.02832,4.968,0.61807,1.7839,20.8,0.0,0.0,-2.304,0.0,0.0,199.25,0.61338,-0.06944,-2.305,0.6173,1.89859,29.61
203.53,0.61513,-0.03602,2.5,0.61618,1.90912,29.61,0.61742,0.02832,4.968,0.61807,1.7839,20.8,0.0,0.0,-2.302,0.0,0.0,199.25,0.6133,-0.06944,-2.307,0.61722,1.89859,29.61
203.78,0.61514,-0.03569,2.486,0.61618,1.90912,29.61,0.61742,0.02832,4.968,0.61807,1.7839,20.8,0.0,0.0,-2.3,0.0,0.0,199.25,0.61335,-0.06912,-2.3,0.61723,1.89859,29.61
204.03,0.61514,-0.03569,2.486,0.61618,1.90912,29.6,0.61742,0.02832,4.968,0.61807,1.7839,20.0,0.0,0.0,-2.305,0.0,0.0,200.81,0.61335,-0.06912,-2.305,0.61723,1.89859,29.6
204.28,0.61503,-0.03582,2.489,0.61607,1.90912,29.6,0.61742,0.02832,4.968,0.61807,1.7839,20.0,0.0,0.0,-2.307,0.0,0.0,200.81,0.61322,-0.06923,-2.307,0.61712,1.89859,29.6
204.531,0.61503,-0.03582,2.489,0.61607,1.90912,29.6,0.61742,0.02832,4.968,0.61807,1.7839,20.0,0.0,0.0,-2.312,0.0,0.0,200.81,0.61322,-0.06923,-2.315,0.61712,1.89859,29.6
204.78,0.61502,-0.03582,2.489,0.61607,1.90912,29.6,0.61742,0.02832,4.968,0.61807,1.7839,20.0,0.0,0.0,-2.317,0.0,0.0,200.81,0.61322,-0.06923,-2.317,0.61712,1.89859,29.6
205.03,0.61503,-0.03582,2.489,0.61607,1.90912,28.99,0.61742,0.02832,4.968,0.61807,1.7839,19.99,0.0,0.0,-2.325,0.0,0.0,200.95,0.61322,-0.06923,-2.327,0.61712,1.89859,28.99
205.28,0.61512,-0.03572,2.485,0.61615,1.90912,28.99,0.61742,0.02832,4.968,0.61807,1.7839,19.99,0.0,0.0,-2.353,0.0,0.0,200.95,0.61332,-0.06914,-2.351,0.61721,1.89859,28.99
205.53,0.61544,-0.03544,2.48,0.61646,1.90912,28.99,0.61742,0.02832,4.968,0.61807,1.7839,19.99,0.0,0.0,-2.358,0.0,0.0,200.95,0.61366,-0.06889,-2.359,0.61752,1.89859,28.99
205.781,0.61585,-0.03518,2.48,0.61685,1.90912,28.99,0.61742,0.02832,4.968,0.61807,1.7839,19.99,0.0,0.0,-2.375,0.0,0.0,200.95,0.6141,-0.06867,-2.373,0.61792,1.89859,28.99
206.03,0.61611,-0.03502,2.456,0.61711,1.90912,28.99,0.61742,0.02832,4.968,0.61807,1.7839,19.99,0.0,0.0,-2.463,0.0,0.0,200.95,0.61437,-0.06853,-2.419,0.61818,1.89859,28.99
206.28,0.62087,-0.03532,2.244,0.62187,1.91431,30.41,0.62237,0.02874,4.859,0.62303,1.78898,20.0,0.0,0.0,-2.625,0.0,0.0,200.04,0.61908,-0.06924,-2.633,0.62294,1.90378,30.41
206.53,0.62916,-0.03558,2.209,0.63016,1.9201,30.41,0.63155,0.02952,4.805,0.63224,1.79953,20.0,0.0,0.0,-2.742,0.0,0.0,200.04,0.62732,-0.07021,-2.717,0.63124,1.90957,30.41
206.78,0.64334,-0.03544,2.045,0.64432,1.9364,30.41,0.6448,0.03061,4.619,0.64553,1.81165,20.0,0.0,0.0,-2.935,0.0,0.0,200.04,0.64146,-0.0713,-2.928,0.64541,1.92587,30.41
207.03,0.65796,-0.03465,1.967,0.65887,1.94956,30.41,0.6598,0.03182,4.623,0.66056,1.82652,20.0,0.0,0.0,-2.956,0.0,0.0,200.04,0.65609,-0.07178,-2.965,0.66001,1.93903,30.41
207.28,0.67305,-0.03427,1.948,0.67392,1.96656,30.0,0.67477,0.03302,4.516,0.67558,1.84459,20.0,0.0,0.0,-2.959,0.0,0.0,199.99,0.67116,-0.0727,-2.966,0.67508,1.95603,30.0
207.53,0.68856,-0.03347,1.927,0.68938,1.97955,30.0,0.68658,0.03394,4.502,0.68742,1.85248,20.0,0.0,0.0,-3.0,0.0,0.0,199.99,0.68669,-0.07323,-2.991,0.69058,1.96903,30.0
207.78,0.70638,-0.03289,1.96,0.70714,1.99976,30.0,0.70627,0.03548,4.428,0.70716,1.87622,20.0,0.0,0.0,-2.967,0.0,0.0,199.99,0.70448,-0.07418,-2.97,0.70838,1.98923,30.0
208.03,0.72188,-0.03211,2.072,0.72259,2.01288,30.0,0.72316,0.03679,4.466,0.7241,1.88957,20.0,0.0,0.0,-2.802,0.0,0.0,199.99,0.72,-0.07472,-2.809,0.72386,2.00235,30.0
208.28,0.74235,-0.0306,2.095,0.74298,2.03532,30.0,0.74147,0.03824,4.5,0.74245,1.91153,20.0,0.0,0.0,-2.77,0.0,0.0,199.99,0.74052,-0.07496,-2.77,0.74431,2.02479,30.0
208.53,0.76192,-0.02945,2.141,0.76248,2.05765,28.8,0.76105,0.0398,4.607,0.76209,1.92745,20.0,0.0,0.0,-2.771,0.0,0.0,200.81,0.76011,-0.07548,-2.758,0.76385,2.04713,28.8
208.78,0.78288,-0.02839,2.069,0.78339,2.07867,28.8,0.78096,0.04139,4.552,0.78206,1.951,20.0,0.0,0.0,-2.79,0.0,0.0,200.81,0.78109,-0.07621,-2.786,0.7848,2.06814,28.8
209.03,0.80216,-0.0283,2.002,0.80266,2.09524,28.8,0.80099,0.04299,4.517,0.80215,1.96739,20.0,0.0,0.0,-2.966,0.0,0.0,200.81,0.80031,-0.07778,-2.942,0.80408,2.08471,28.8
209.28,0.82585,-0.02633,1.759,0.82627,2.11835,28.8,0.82378,0.04477,4.461,0.825,1.9941,20.0,0.0,0.0,-3.139,0.0,0.0,200.81,0.82408,-0.07784,-3.129,0.82775,2.10782,28.8
209.53,0.85074,-0.02518,1.537,0.85111,2.14671,30.0,0.84859,0.04667,4.264,0.84988,2.01899,20.0,0.0,0.0,-3.384,0.0,0.0,199.99,0.84898,-0.07884,-3.351,0.85263,2.13619,30.0
209.78,0.87824,-0.02438,1.285,0.87858,2.17424,30.0,0.87396,0.04849,4.064,0.8753,2.04442,20.0,0.0,0.0,-3.577,0.0,0.0,199.99,0.87644,-0.08039,-3.57,0.88012,2.16372,30.0
210.03,0.90631,-0.0246,1.109,0.90665,2.19849,30.0,0.90328,0.05056,3.982,0.90469,2.07381,20.0,0.0,0.0,-3.865,0.0,0.0,199.99,0.90439,-0.08302,-3.822,0.9082,2.18796,30.0
210.28,0.93508,-0.02776,0.726,0.93549,2.22759,30.0,0.93209,0.05241,3.559,0.93356,2.10248,20.0,0.0,0.0,-4.356,0.0,0.0,199.99,0.93277,-0.08872,-4.347,0.93698,2.21707,30.0
210.53,0.96199,-0.02703,0.243,0.96237,2.25829,29.99,0.95329,0.05365,3.182,0.9548,2.12392,19.0,0.0,0.0,-4.956,0.0,0.0,200.96,0.95964,-0.0904,-4.876,0.96389,2.24776,29.99
210.78,0.9917,-0.02991,-0.396,0.99215,2.28819,29.99,0.98675,0.05524,2.449,0.98829,2.15741,19.0,0.0,0.0,-5.509,0.0,0.0,200.96,0.98897,-0.09596,-5.501,0.99361,2.27766,29.99
211.03,1.01724,-0.03029,-0.73,1.01769,2.30984,29.99,1.01312,0.05628,2.138,1.01468,2.17884,19.0,0.0,0.0,-5.863,0.0,0.0,200.96,1.01437,-0.09863,-5.821,1.01915,2.29932,29.99
211.28,1.04885,-0.02989,-1.293,1.04928,2.34141,29.99,1.041,0.05724,1.834,1.04257,2.2117,19.0,0.0,0.0,-6.396,0.0,0.0,200.96,1.04589,-0.10108,-6.371,1.05076,2.33088,29.99
211.53,1.07645,-0.03164,-1.424,1.07691,2.37307,29.99,1.0701,0.05816,1.838,1.07168,2.24082,19.0,0.0,0.0,-6.553,0.0,0.0,200.96,1.07322,-0.10528,-6.519,1.07837,2.36255,29.99
211.78,1.10321,-0.03272,-1.558,1.10369,2.39995,30.4,1.0944,0.0589,1.631,1.09598,2.26505,20.8,0.0,0.0,-6.626,0.0,0.0,200.02,1.09978,-0.10872,-6.618,1.10514,2.38943,30.4
212.03,1.12966,-0.03356,-1.638,1.13016,2.42297,30.4,1.12254,0.05971,1.631,1.12413,2.29328,20.8,0.0,0.0,-6.689,0.0,0.0,200.02,1.12605,-0.11191,-6.689,1.1316,2.41244,30.4
212.28,1.15596,-0.03486,-1.632,1.15649,2.4497,30.4,1.14775,0.06044,1.762,1.14934,2.3185,20.8,0.0,0.0,-6.689,0.0,0.0,200.02,1.15214,-0.11552,-6.686,1.15791,2.43918,30.4
212.531,1.17705,-0.03476,-1.687,1.17757,2.47392,30.4,1.16932,0.06111,1.795,1.17091,2.33555,20.8,0.0,0.0,-6.742,0.0,0.0,200.02,1.17315,-0.11729,-6.733,1.179,2.4634,30.4
212.78,1.19643,-0.03616,-1.683,1.19698,2.49129,30.4,1.18723,0.06168,1.847,1.18883,2.358,20.8,0.0,0.0,-6.757,0.0,0.0,200.02,1.19233,-0.12039,-6.748,1.1984,2.48077,30.4
213.03,1.20083,-0.03642,-1.704,1.20138,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.793,0.0,0.0,200.77,1.19669,-0.12104,-6.777,1.2028,2.48727,29.6
213.28,1.20114,-0.03657,-1.719,1.2017,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.803,0.0,0.0,200.77,1.19699,-0.12121,-6.802,1.20311,2.48727,29.6
213.53,1.20114,-0.03657,-1.719,1.2017,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.799,0.0,0.0,200.77,1.19699,-0.12121,-6.801,1.20311,2.48727,29.6
213.78,1.20114,-0.03657,-1.719,1.2017,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.808,0.0,0.0,200.77,1.19699,-0.12121,-6.809,1.20311,2.48727,29.6
214.03,1.20114,-0.03657,-1.719,1.2017,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.816,0.0,0.0,200.77,1.19699,-0.12121,-6.816,1.20311,2.48727,29.6
214.281,1.20114,-0.03657,-1.719,1.2017,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.811,0.0,0.0,199.99,1.19699,-0.12121,-6.81,1.20311,2.48727,30.4
214.531,1.20114,-0.03657,-1.719,1.2017,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.823,0.0,0.0,199.99,1.19699,-0.12121,-6.818,1.20311,2.48727,30.4
214.78,1.20111,-0.03672,-1.709,1.20167,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.826,0.0,0.0,199.99,1.19694,-0.12136,-6.825,1.20308,2.48727,30.4
215.031,1.20111,-0.03672,-1.709,1.20167,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.827,0.0,0.0,199.99,1.19694,-0.12136,-6.826,1.20308,2.48727,30.4
215.28,1.20111,-0.03672,-1.709,1.20167,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.835,0.0,0.0,199.99,1.19694,-0.12136,-6.836,1.20308,2.48727,30.4
215.531,1.20111,-0.03672,-1.709,1.20167,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.838,0.0,0.0,200.8,1.19694,-0.12136,-6.836,1.20308,2.48727,29.6
215.78,1.20111,-0.03672,-1.709,1.20167,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.838,0.0,0.0,200.8,1.19694,-0.12136,-6.835,1.20308,2.48727,29.6
216.03,1.20111,-0.03672,-1.709,1.20167,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.844,0.0,0.0,200.8,1.19694,-0.12136,-6.846,1.20308,2.48727,29.6
216.281,1.20127,-0.03681,-1.707,1.20183,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.858,0.0,0.0,200.8,1.19709,-0.12147,-6.859,1.20324,2.48727,29.6
216.53,1.20127,-0.03681,-1.707,1.20183,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.866,0.0,0.0,200.8,1.19709,-0.12147,-6.864,1.20324,2.48727,29.6
216.78,1.20158,-0.03715,-1.695,1.20215,2.4978,29.61,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.882,0.0,0.0,200.04,1.19737,-0.12184,-6.881,1.20355,2.48727,29.61
217.03,1.20158,-0.03715,-1.695,1.20215,2.4978,29.61,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.9,0.0,0.0,200.04,1.19737,-0.12184,-6.901,1.20355,2.48727,29.61
217.28,1.20158,-0.03715,-1.695,1.20215,2.4978,29.61,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.897,0.0,0.0,200.04,1.19737,-0.12184,-6.898,1.20355,2.48727,29.61
217.53,1.20158,-0.03715,-1.695,1.20215,2.4978,29.61,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.902,0.0,0.0,200.04,1.19737,-0.12184,-6.898,1.20355,2.48727,29.61
217.78,1.20147,-0.03726,-1.691,1.20205,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.908,0.0,0.0,200.0,1.19726,-0.12193,-6.907,1.20345,2.48727,30.0
218.031,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.926,0.0,0.0,200.0,1.19715,-0.12213,-6.926,1.20336,2.48727,30.0
218.28,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.925,0.0,0.0,200.0,1.19715,-0.12213,-6.926,1.20336,2.48727,30.0
218.53,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.922,0.0,0.0,200.0,1.19715,-0.12213,-6.92,1.20336,2.48727,30.0
218.78,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.912,0.0,0.0,200.0,1.19715,-0.12213,-6.911,1.20336,2.48727,30.0
219.03,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.925,0.0,0.0,200.0,1.19715,-0.12213,-6.925,1.20336,2.48727,30.0
219.28,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.935,0.0,0.0,200.0,1.19715,-0.12213,-6.934,1.20336,2.48727,30.0
219.53,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.927,0.0,0.0,200.0,1.19715,-0.12213,-6.929,1.20336,2.48727,30.0
219.78,1.20138,-0.03746,-1.687,1.20197,2.4978,30.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.932,0.0,0.0,200.0,1.19715,-0.12213,-6.933,1.20336,2.48727,30.0
220.03,1.20138,-0.03746,-1.687,1.20197,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.939,0.0,0.0,200.79,1.19715,-0.12213,-6.94,1.20336,2.48727,29.6
220.28,1.20139,-0.03754,-1.684,1.20197,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.938,0.0,0.0,200.79,1.19714,-0.1222,-6.937,1.20336,2.48727,29.6
220.531,1.20141,-0.03814,-1.663,1.20202,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.933,0.0,0.0,200.79,1.19711,-0.12281,-6.933,1.2034,2.48727,29.6
220.78,1.20128,-0.03857,-1.646,1.2019,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.948,0.0,0.0,200.79,1.19695,-0.12322,-6.947,1.20327,2.48727,29.6
221.03,1.20125,-0.03891,-1.629,1.20188,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.955,0.0,0.0,200.79,1.19688,-0.12356,-6.953,1.20324,2.48727,29.6
221.28,1.20131,-0.03905,-1.618,1.20195,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.966,0.0,0.0,200.03,1.19693,-0.12371,-6.965,1.2033,2.48727,29.6
221.53,1.20137,-0.03926,-1.613,1.20201,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-6.989,0.0,0.0,200.03,1.19697,-0.12392,-6.985,1.20336,2.48727,29.6
221.781,1.2011,-0.03873,-1.631,1.20172,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.006,0.0,0.0,200.03,1.19675,-0.12336,-7.005,1.20309,2.48727,29.6
222.03,1.20092,-0.03872,-1.628,1.20155,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.003,0.0,0.0,200.03,1.19658,-0.12333,-7.005,1.20292,2.48727,29.6
222.28,1.20085,-0.03843,-1.637,1.20146,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.013,0.0,0.0,201.0,1.19653,-0.12304,-7.013,1.20284,2.48727,29.0
222.53,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.037,0.0,0.0,201.0,1.19637,-0.12284,-7.034,1.20266,2.48727,29.0
222.78,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.038,0.0,0.0,201.0,1.19637,-0.12284,-7.037,1.20266,2.48727,29.0
223.031,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.071,0.0,0.0,201.0,1.19637,-0.12284,-7.066,1.20266,2.48727,29.0
223.28,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.077,0.0,0.0,201.0,1.19637,-0.12284,-7.079,1.20266,2.48727,29.0
223.53,1.20067,-0.03824,-1.644,1.20128,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.088,0.0,0.0,200.78,1.19637,-0.12284,-7.089,1.20266,2.48727,29.6
223.78,1.20067,-0.03824,-1.644,1.20128,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.105,0.0,0.0,200.78,1.19637,-0.12284,-7.104,1.20266,2.48727,29.6
224.03,1.20067,-0.03824,-1.644,1.20128,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.102,0.0,0.0,200.78,1.19637,-0.12284,-7.102,1.20266,2.48727,29.6
224.281,1.20067,-0.03824,-1.644,1.20128,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.109,0.0,0.0,200.78,1.19637,-0.12284,-7.109,1.20266,2.48727,29.6
224.53,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.126,0.0,0.0,199.98,1.19637,-0.12284,-7.118,1.20266,2.48727,29.0
224.78,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.133,0.0,0.0,199.98,1.19637,-0.12284,-7.131,1.20266,2.48727,29.0
225.03,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.123,0.0,0.0,199.98,1.19637,-0.12284,-7.126,1.20266,2.48727,29.0
225.28,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.118,0.0,0.0,199.98,1.19637,-0.12284,-7.116,1.20266,2.48727,29.0
225.53,1.20067,-0.03824,-1.644,1.20128,2.4978,29.0,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.115,0.0,0.0,199.98,1.19637,-0.12284,-7.115,1.20266,2.48727,29.0
225.78,1.20067,-0.03824,-1.644,1.20128,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.111,0.0,0.0,200.03,1.19637,-0.12284,-7.112,1.20266,2.48727,30.4
226.031,1.20067,-0.03824,-1.644,1.20128,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.126,0.0,0.0,200.03,1.19637,-0.12284,-7.124,1.20266,2.48727,30.4
226.28,1.20067,-0.03824,-1.644,1.20128,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.141,0.0,0.0,200.03,1.19637,-0.12284,-7.139,1.20266,2.48727,30.4
226.53,1.20067,-0.03824,-1.644,1.20128,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.138,0.0,0.0,200.03,1.19637,-0.12284,-7.137,1.20266,2.48727,30.4
226.78,1.20067,-0.03824,-1.644,1.20128,2.4978,30.4,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.146,0.0,0.0,200.03,1.19637,-0.12284,-7.147,1.20266,2.48727,30.4
227.03,1.20067,-0.03824,-1.644,1.20128,2.4978,29.6,1.19367,0.06188,1.815,1.19527,2.36407,20.0,0.0,0.0,-7.157,0.0,0.0,200.8,1.19637,-0.12284,-7.16,1.20266,2.48727,29.6
