t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
30.771,-0.00242,0.00043,0.08,0.00246,0.0,29.62,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,-0.039,0.0,0.0,200.96,0.00036,0.0001,-0.036,0.00037,0.0,29.62,0.641,-1.31,63,0.2496,0.114,9.7288,-0.00593,-0.00226,-0.0012,0.0,0.0,-24089,12681,102048,97385
31.021,-0.00199,0.00048,0.074,0.00204,0.0,27.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.056,0.0,0.0,200.82,0.00079,0.00015,-0.051,0.00081,0.0,27.2,0.636,-1.286,63,0.2406,0.0871,9.7351,-0.00499,-0.0026,-0.00672,0.0,0.0,-24089,12681,102048,97385
31.271,-0.00231,0.0003,0.088,0.00233,0.0,27.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.053,0.0,0.0,200.82,0.00047,-2e-05,-0.053,0.00047,0.0,27.2,0.665,-1.326,63,0.2325,0.1212,9.7791,-0.00659,0.0008,0.00346,0.0,0.0,-24089,12681,102048,97385
31.521,-0.00184,0.00035,0.088,0.00187,0.0,27.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.038,0.0,0.0,200.82,0.00094,3e-05,-0.038,0.00094,0.0,27.2,0.652,-1.282,63,0.2074,0.1131,9.7055,-0.00107,-0.00186,0.00539,0.0,0.0,-24089,12681,102048,97385
31.771,-0.00256,0.00054,0.085,0.00261,0.0,27.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.055,0.0,0.0,200.82,0.00023,0.00022,-0.052,0.00032,0.0,27.2,0.668,-1.315,58,0.1876,0.1104,9.7782,-0.00426,7e-05,0.00146,0.0,0.0,-24089,12681,102048,97385
32.021,-0.00277,0.00058,0.089,0.00283,0.0,27.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.036,0.0,0.0,200.82,1e-05,0.00026,-0.034,0.00026,0.0,27.2,0.656,-1.315,58,0.2361,0.1383,9.7172,-0.00113,0.00033,-0.00646,0.0,0.0,-24089,12681,102048,97385
32.271,-0.00363,0.00084,0.083,0.00372,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.031,0.0,0.0,200.0,-0.00085,0.00052,-0.029,0.00099,0.0,28.0,0.646,-1.255,58,0.1724,0.1634,9.8168,-0.0002,-0.00266,0.00273,0.0,0.0,-24089,12681,102048,97385
32.521,-0.00346,0.00086,0.082,0.00357,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.028,0.0,0.0,200.0,-0.00068,0.00054,-0.024,0.00086,0.0,28.0,0.644,-1.263,58,0.2783,0.0997,9.754,-0.00226,-0.00107,0.00366,0.0,0.0,-24089,12681,102048,97385
32.771,-0.00362,0.00019,0.123,0.00362,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.03,0.0,0.0,200.0,-0.00084,-0.00013,-0.029,0.00085,0.0,28.0,0.658,-1.251,56,0.2119,0.114,9.7692,-0.00579,0.00186,0.00526,0.0,0.0,-24089,12681,102048,97385
33.021,-0.00338,0.00063,0.089,0.00344,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.028,0.0,0.0,200.0,-0.0006,0.0003,-0.024,0.00067,0.0,28.0,0.668,-1.228,56,0.2155,0.07,9.692,-0.0024,0.00027,-0.0034,0.0,0.0,-24089,12681,102048,97385
33.271,-0.00312,0.00048,0.096,0.00315,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.024,0.0,0.0,200.0,-0.00033,0.00016,-0.023,0.00037,0.0,28.0,0.6,-1.282,56,0.1966,0.1419,9.7288,-0.00353,-0.003,0.00613,0.0,0.0,-24089,12681,102048,97385
33.521,-0.00311,0.0005,0.089,0.00315,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.014,0.0,0.0,200.8,-0.00033,0.00018,-0.017,0.00037,0.0,28.0,0.614,-1.266,56,0.2595,0.1275,9.7118,-0.00493,-0.00013,-0.0028,0.0,0.0,-24089,12681,102048,97385
33.771,-0.00318,0.00047,0.092,0.00322,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.006,0.0,0.0,200.8,-0.0004,0.00014,-0.006,0.00042,0.0,28.0,0.658,-1.26,51,0.2271,0.1302,9.7881,-0.00313,7e-05,0.00266,0.0,0.0,-24089,12681,102048,97385
34.021,-0.00291,0.00038,0.102,0.00293,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.005,0.0,0.0,200.8,-0.00012,6e-05,-0.004,0.00014,0.0,28.0,0.631,-1.251,51,0.1796,0.1454,9.7764,-0.002,0.00013,0.00273,0.0,0.0,-24089,12681,102048,97385
34.271,-0.00308,0.00037,0.114,0.0031,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.007,0.0,0.0,200.8,-0.00029,5e-05,-0.005,0.0003,0.0,28.0,0.624,-1.289,51,0.1805,0.1131,9.771,-0.00626,0.00013,-7e-05,0.0,0.0,-24089,12681,102048,97385
34.521,-0.0035,0.00016,0.137,0.0035,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.012,0.0,0.0,200.97,-0.00072,-0.00016,-0.008,0.00074,0.0,29.99,0.655,-1.252,51,0.2164,0.1077,9.6965,-0.00433,0.0024,0.00386,0.0,0.0,-24089,12681,102048,97385
34.771,-0.0037,0.00062,0.116,0.00375,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.019,0.0,0.0,200.97,-0.00092,0.0003,-0.018,0.00097,0.0,29.99,0.656,-1.243,46,0.2478,0.0898,9.7028,-0.00373,-0.00047,-0.001,0.0,0.0,-24089,12681,102048,97385
35.021,-0.004,0.00049,0.129,0.00403,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.029,0.0,0.0,200.97,-0.00122,0.00017,-0.026,0.00123,0.0,29.99,0.637,-1.254,46,0.2406,0.0925,9.6983,-0.00253,0.0018,0.00273,0.0,0.0,-24089,12681,102048,97385
35.271,-0.00394,0.0004,0.133,0.00395,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.037,0.0,0.0,200.97,-0.00115,7e-05,-0.036,0.00115,0.0,29.99,0.655,-1.278,46,0.2065,0.1733,9.7764,-0.001,0.00173,0.00519,0.0,0.0,-24089,12681,102048,97385
35.521,-0.01736,0.00185,0.034,0.01746,0.01359,28.99,-0.02218,2e-05,-0.078,0.02218,0.02218,19.99,0.0,0.0,-0.06,0.0,0.0,199.93,-0.01454,0.00157,-0.04,0.01462,0.01448,28.99,0.388,-4.525,46,0.6662,0.158,9.4604,-0.03176,-0.02617,-0.01731,-0.1798,-0.0164,-24213,12555,101910,97257
35.771,-0.07576,-0.00419,0.455,0.07588,0.0761,28.99,-0.07268,0.00025,-0.346,0.07268,0.07183,19.99,0.0,0.0,-0.154,0.0,0.0,199.93,-0.07285,-0.00413,-0.148,0.07296,0.07314,28.99,0.486,-2.932,33,0.3546,0.2774,10.237,0.00153,0.02923,-0.00473,-0.2204,-0.0082,-24517,12252,101601,96945
36.021,-0.11946,-0.00746,0.593,0.11969,0.12,28.99,-0.12935,0.00066,-0.485,0.12935,0.12935,19.99,0.0,0.0,-0.25,0.0,0.0,199.93,-0.11654,-0.00685,-0.219,0.11674,0.117,28.99,0.881,-1.74,33,-0.0736,-0.0422,9.4963,0.01511,-0.03116,-0.01192,-0.2204,0.0082,-24862,11908,101256,96601
36.271,-0.18289,-0.00505,0.302,0.18296,0.18357,28.99,-0.18445,0.00112,-0.53,0.18445,0.18445,19.99,0.0,0.0,-0.413,0.0,0.0,199.93,-0.17991,-0.00356,-0.401,0.17994,0.18054,28.99,0.523,-1.441,33,-0.1778,-0.132,9.4101,0.04428,-0.00945,-0.01605,-0.2204,-0.0082,-25190,11581,100924,96265
36.521,-0.23177,-0.0034,0.162,0.2318,0.23277,28.99,-0.23766,0.00169,-0.668,0.23767,0.23695,19.99,0.0,0.0,-0.46,0.0,0.0,199.93,-0.22875,-0.00138,-0.47,0.22875,0.22973,28.99,0.664,-1.484,33,-0.0117,0.2289,9.7387,-0.02017,0.00799,0.01358,-0.214,0.0,-25490,11281,100621,95961
36.771,-0.28702,-0.00155,-0.015,0.28703,0.28809,28.8,-0.27839,0.00223,-0.814,0.2784,0.2784,18.4,0.0,0.0,-0.577,0.0,0.0,199.19,-0.28396,0.00104,-0.569,0.28396,0.28503,28.8,0.756,-1.356,80,-0.0135,0.1975,9.4766,-0.00333,-0.02523,-0.01411,-0.2268,0.0,-25670,11101,100439,95777
37.021,-0.33308,-7e-05,-0.107,0.33308,0.33419,28.8,-0.34509,0.00328,-0.938,0.34511,0.34511,18.4,0.0,0.0,-0.641,0.0,0.0,199.19,-0.32999,0.00297,-0.642,0.33,0.33111,28.8,0.785,-1.391,80,0.2442,0.0404,10.2137,-0.0012,0.02124,0.01079,-0.2054,0.0,-26103,10668,100002,95337
37.271,-0.38669,0.0003,-0.136,0.38669,0.38797,28.8,-0.39622,0.00411,-0.919,0.39624,0.3961,18.4,0.0,0.0,-0.671,0.0,0.0,199.19,-0.38358,0.00384,-0.666,0.3836,0.38488,28.8,0.993,-1.394,80,0.4319,0.2613,9.648,-0.03349,0.0034,0.00027,-0.2012,0.0,-26393,10380,99715,95049
37.521,-0.42508,0.00027,-0.193,0.42508,0.42643,28.8,-0.4467,0.00495,-0.99,0.44672,0.44673,18.4,0.0,0.0,-0.8,0.0,0.0,199.19,-0.42196,0.00419,-0.787,0.42198,0.42333,28.8,0.949,-1.313,80,0.2523,0.0745,9.2683,-0.00553,-0.00732,-0.00146,-0.2012,0.0,-26697,10077,99409,94740
37.771,-0.48392,0.00232,-0.325,0.48393,0.48567,28.8,-0.49803,0.00586,-1.024,0.49807,0.49807,18.4,0.0,0.0,-0.872,0.0,0.0,199.19,-0.48075,0.0068,-0.864,0.4808,0.48255,28.8,0.865,-1.486,61,0.5064,0.0054,9.8456,-0.00373,0.01451,-0.00819,-0.2076,0.0082,-27005,9771,99098,94428
38.021,-0.5325,0.00259,-0.331,0.53251,0.53433,24.81,-0.54955,0.00676,-0.978,0.5496,0.5496,21.61,0.0,0.0,-0.978,0.0,0.0,200.9,-0.52931,0.00757,-0.951,0.52936,0.5312,24.81,0.887,-1.178,61,0.0898,-0.0287,9.2593,-0.00306,-0.00686,-0.0022,-0.2012,0.0,-27295,9480,98806,94133
38.271,-0.58342,0.0042,-0.476,0.58344,0.58536,24.81,-0.60055,0.0077,-1.109,0.6006,0.60061,21.61,0.0,0.0,-1.056,0.0,0.0,200.9,-0.5802,0.0097,-1.044,0.58028,0.58221,24.81,1.041,-1.282,61,0.3753,0.3259,9.6058,0.00193,0.01977,7e-05,-0.1947,-0.0082,-27597,9179,98500,93825
38.521,-0.62796,0.00625,-0.583,0.62799,0.63002,24.81,-0.64062,0.00848,-1.108,0.64067,0.64068,21.61,0.0,0.0,-1.103,0.0,0.0,200.9,-0.6247,0.01218,-1.08,0.62482,0.62686,24.81,1.216,2.164,61,-0.1248,-0.1221,10.5459,0.00399,-0.0763,0.00619,-0.2033,-0.0082,-27827,8948,98270,93594
38.771,-0.63894,0.00522,-0.522,0.63896,0.63852,24.81,-0.65824,0.00882,-1.061,0.6583,0.65577,21.61,0.0,0.0,-1.093,0.0,0.0,200.9,-0.63568,0.01125,-1.091,0.63578,0.63536,24.81,1.075,0.426,89,0.2137,0.114,9.7244,-0.0034,0.01059,0.00313,0.0,0.0,-27881,8897,98219,93542
39.021,-0.63894,0.00522,-0.522,0.63896,0.63852,29.0,-0.65824,0.00882,-1.061,0.6583,0.65577,20.0,0.0,0.0,-1.093,0.0,0.0,201.0,-0.63568,0.01125,-1.087,0.63578,0.63536,29.0,0.937,-0.687,89,0.1993,0.2074,9.8069,-0.00233,0.0004,0.00453,0.0,0.0,-27881,8897,98219,93542
39.271,-0.63894,0.00522,-0.522,0.63896,0.63852,29.0,-0.65824,0.00882,-1.061,0.6583,0.65577,20.0,0.0,0.0,-1.086,0.0,0.0,201.0,-0.63568,0.01125,-1.082,0.63578,0.63536,29.0,0.935,-1.028,89,0.2676,0.1885,9.7279,-0.00146,-0.0008,0.00539,0.0,0.0,-27881,8897,98219,93542
39.522,-0.63894,0.00522,-0.522,0.63896,0.63852,29.0,-0.65824,0.00882,-1.061,0.6583,0.65577,20.0,0.0,0.0,-1.084,0.0,0.0,201.0,-0.63568,0.01125,-1.08,0.63578,0.63536,29.0,0.768,-1.219,89,-0.2442,-1.2722,10.395,-0.00759,0.1026,0.00992,0.0,0.0,-27881,8897,98219,93542
39.771,-0.63923,0.00851,4.219,0.63929,0.64428,29.0,-0.65872,0.00882,4.86,0.65878,0.65577,20.0,0.0,0.0,5.986,0.0,0.0,201.0,-0.63606,0.01457,5.656,0.63623,0.64117,29.0,0.228,-1.313,58,0.5737,0.1006,10.0197,0.00925,0.03049,0.6106,0.0021,0.5496,-28090,8745,98427,93699
40.021,-0.64243,0.00393,11.977,0.64244,0.64428,29.0,-0.65758,0.00902,13.818,0.65764,0.65577,20.0,0.0,0.0,15.446,0.0,0.0,199.98,-0.63899,0.00982,14.251,0.63907,0.64117,29.0,0.192,-1.306,58,0.2981,0.0727,9.8671,-0.00253,-0.01019,0.72724,0.0021,0.6974,-28374,8572,98702,93908
40.271,-0.65695,-0.00956,23.069,0.65702,0.66772,29.0,-0.65665,0.00938,24.855,0.65671,0.65577,20.0,0.0,0.0,26.4,0.0,0.0,199.98,-0.65245,-0.00467,25.951,0.65247,0.66465,29.0,0.249,-1.56,58,0.1122,-0.0736,9.833,-0.00286,-0.01678,0.84083,0.0,0.7877,-28753,8344,99057,94178
40.521,-0.65724,-0.02907,34.516,0.65788,0.69253,29.0,-0.65768,0.00873,37.056,0.65774,0.65577,20.0,0.0,0.0,39.15,0.0,0.0,199.98,-0.65106,-0.02414,37.632,0.65151,0.68947,29.0,0.835,-1.883,58,0.782,0.8359,9.9551,-0.0279,0.052,0.86493,-0.0021,0.8944,-29138,8087,99409,94448
40.771,-0.64997,-0.05127,48.436,0.65199,0.7179,29.0,-0.6581,0.00837,50.192,0.65815,0.65577,20.0,0.0,0.0,52.272,0.0,0.0,199.98,-0.64186,-0.04562,51.663,0.64348,0.71484,29.0,0.531,-1.498,146,0.6958,0.0943,9.5179,-0.01458,-0.03069,0.96533,0.0021,0.9271,-29582,7798,99821,94753
41.021,-0.64105,-0.07029,61.318,0.64489,0.73608,28.99,-0.65764,0.0091,62.712,0.65771,0.65577,20.0,0.0,0.0,62.221,0.0,0.0,200.96,-0.63115,-0.06373,62.618,0.63436,0.73301,28.99,1.546,-1.53,146,0.1248,-0.0198,8.9136,0.03036,0.01718,-0.07523,0.0021,0.041,-29920,7559,100167,94999
41.271,-0.63895,-0.06013,61.496,0.64177,0.74504,28.99,-0.65748,0.00942,62.399,0.65754,0.65577,20.0,0.0,0.0,61.994,0.0,0.0,200.96,-0.62918,-0.05354,61.995,0.63146,0.74211,28.99,0.977,-1.474,146,0.2496,0.0287,9.6992,-0.00246,-0.00127,0.00686,0.0,0.0,-29912,7570,100155,94992
41.521,-0.63895,-0.06013,61.496,0.64177,0.74504,28.99,-0.65748,0.00942,62.399,0.65754,0.65577,20.0,0.0,0.0,61.986,0.0,0.0,200.96,-0.62918,-0.05354,61.993,0.63146,0.74211,28.99,0.715,-1.419,146,0.2271,0.149,9.7477,-0.00386,-0.00233,0.00486,0.0,0.0,-29912,7570,100155,94992
41.771,-0.63895,-0.06013,61.496,0.64177,0.74504,28.99,-0.65748,0.00942,62.399,0.65754,0.65577,20.0,0.0,0.0,61.983,0.0,0.0,200.96,-0.62918,-0.05354,61.989,0.63146,0.74211,28.99,0.644,-1.442,124,0.2541,0.1158,9.7513,-0.00067,-0.0018,-0.0016,0.0,0.0,-29912,7570,100155,94992
42.021,-0.63895,-0.06013,61.496,0.64177,0.74504,28.99,-0.65748,0.00942,62.399,0.65754,0.65577,20.0,0.0,0.0,61.979,0.0,0.0,200.96,-0.62918,-0.05354,61.985,0.63146,0.74211,28.99,0.649,-1.448,124,0.2307,0.1643,9.789,-0.00206,-0.00087,0.00206,0.0,0.0,-29912,7570,100155,94992
42.271,-0.63513,-0.05265,61.33,0.63731,0.75015,28.8,-0.6521,0.0196,62.097,0.65239,0.66718,20.0,0.0,0.0,61.929,0.0,0.0,200.01,-0.62543,-0.04602,61.921,0.62712,0.74722,28.8,0.698,1.752,124,0.0557,0.0682,9.7127,-0.00792,-0.00879,0.01591,0.1584,0.0,-29815,7674,100241,95073
42.521,-0.61251,-0.01296,61.363,0.61264,0.80011,28.8,-0.62767,0.06591,62.246,0.63112,0.71858,20.0,0.0,0.0,61.881,0.0,0.0,200.01,-0.60319,-0.00613,61.904,0.60322,0.79717,28.8,0.684,0.196,124,0.4624,0.2011,9.8716,-0.01119,-0.00606,-0.00826,0.2333,-0.0246,-29512,7976,100543,95376
42.771,-0.58274,0.03986,61.371,0.5841,0.8608,28.8,-0.60605,0.10687,62.154,0.6154,0.76585,20.0,0.0,0.0,61.932,0.0,0.0,200.01,-0.57392,0.04697,61.932,0.57584,0.85786,28.8,0.428,-0.97,97,0.0826,0.1607,9.93,-0.02124,-0.03635,0.01252,0.2376,-0.0082,-29291,8195,100762,95596
43.021,-0.55883,0.08293,61.312,0.56495,0.91013,28.8,-0.57444,0.16657,62.098,0.5981,0.8334,20.0,0.0,0.0,61.838,0.0,0.0,200.01,-0.5504,0.09024,61.851,0.55775,0.90717,28.8,0.612,-1.468,97,0.3151,0.0637,9.3374,0.02151,0.01585,-0.01664,0.214,-0.0164,-28854,8631,101199,96033
43.272,-0.53283,0.13178,61.26,0.54888,0.96565,29.97,-0.54938,0.21398,62.205,0.58958,0.88494,19.98,0.0,0.0,61.848,0.0,0.0,200.82,-0.52492,0.13934,61.852,0.5431,0.96267,29.97,0.346,-1.474,97,0.4121,0.0736,9.4442,-0.00433,-0.0028,0.001,0.2076,0.0082,-28533,8955,101524,96358
43.521,-0.50979,0.17358,61.293,0.53853,1.01344,29.97,-0.52462,0.26097,62.24,0.58594,0.94014,19.98,0.0,0.0,61.933,0.0,0.0,200.82,-0.50234,0.18138,61.915,0.53409,1.01045,29.97,0.373,-1.435,97,0.0952,0.3735,9.7459,-0.01045,-0.02097,0.01944,0.2097,0.0,-28241,9248,101819,96653
43.771,-0.48465,0.22095,61.305,0.53264,1.06717,29.97,-0.50028,0.30718,62.204,0.58707,0.99237,19.98,0.0,0.0,61.972,0.0,0.0,200.82,-0.47776,0.22901,61.966,0.52981,1.06417,29.97,0.528,-1.541,148,0.2999,0.0108,9.8725,0.00193,0.02956,0.02317,0.2119,-0.0082,-27921,9568,102139,96973
44.021,-0.46196,0.26213,61.377,0.53115,1.11421,29.97,-0.47662,0.35214,62.26,0.5926,1.04318,19.98,0.0,0.0,62.093,0.0,0.0,200.82,-0.45559,0.27045,62.073,0.52982,1.11119,29.97,0.594,-1.47,148,0.2487,-0.0943,9.5466,0.00419,-0.01072,0.02923,0.1969,0.0164,-27635,9851,102429,97265
44.271,-0.43669,0.3065,61.448,0.53352,1.16535,29.97,-0.45348,0.39623,62.31,0.6022,1.09297,19.98,0.0,0.0,62.1,0.0,0.0,200.82,-0.43084,0.3151,62.105,0.53377,1.16231,29.97,0.661,-1.304,148,0.272,0.1419,10.6716,0.00806,0.00553,-0.00746,0.2011,0.0,-27334,10152,102733,97569
44.521,-0.41422,0.34636,61.444,0.53994,1.21112,28.83,-0.42888,0.44315,62.39,0.6167,1.14595,20.02,0.0,0.0,62.125,0.0,0.0,200.18,-0.40883,0.3552,62.126,0.54158,1.20807,28.83,0.617,-1.365,148,0.2182,0.2083,9.8016,-0.0229,0.01518,0.00739,0.2054,0.0,-27052,10436,103017,97853
44.771,-0.38807,0.39178,61.491,0.55144,1.26354,28.83,-0.4059,0.48709,62.39,0.63404,1.1935,20.02,0.0,0.0,62.121,0.0,0.0,200.18,-0.38321,0.40091,62.125,0.55459,1.26048,28.83,0.618,-1.362,176,0.0593,0.1526,10.114,-0.00286,0.0016,0.00233,0.1969,0.0,-26747,10741,103323,98158
45.021,-0.36565,0.43127,61.522,0.56542,1.30896,28.83,-0.38428,0.52837,62.372,0.65333,1.24213,20.02,0.0,0.0,62.147,0.0,0.0,200.18,-0.36123,0.44062,62.119,0.56977,1.30587,28.83,0.478,-4.55,176,1.1259,0.4543,9.183,-0.00972,0.11951,0.00772,0.107,0.0164,-26492,10995,103579,98417
45.271,-0.36003,0.44226,61.495,0.57028,1.31813,28.83,-0.3807,0.53522,62.377,0.6568,1.24758,20.02,0.0,0.0,62.133,0.0,0.0,200.18,-0.35574,0.45164,62.135,0.57492,1.31501,28.83,0.446,-2.939,176,0.132,0.0673,9.745,-0.00446,-0.00519,0.00459,0.0,0.0,-26461,11026,103608,98448
45.521,-0.35989,0.44218,61.501,0.57012,1.31813,27.99,-0.3807,0.53522,62.377,0.6568,1.24758,20.0,0.0,0.0,62.125,0.0,0.0,200.96,-0.3556,0.45156,62.125,0.57476,1.31501,27.99,0.423,-1.882,176,0.1957,0.0548,9.6813,-0.0034,0.00519,0.00173,0.0,0.0,-26461,11026,103608,98448
45.771,-0.36012,0.44242,61.485,0.57046,1.31813,27.99,-0.3807,0.53522,62.377,0.6568,1.24758,20.0,0.0,0.0,63.087,0.0,0.0,200.96,-0.35583,0.45179,62.9,0.5751,1.31501,27.99,-1.082,-1.312,111,-0.6024,0.8844,9.0618,-0.01345,-0.00985,0.65893,0.0,0.0,-26461,11026,103608,98448
46.022,-0.3569,0.43602,66.818,0.56346,1.32345,27.99,-0.38043,0.53582,68.598,0.65714,1.24758,20.0,0.0,0.0,71.006,0.0,0.0,200.96,-0.35222,0.44561,68.982,0.568,1.3205,27.99,-0.087,-1.348,111,0.1454,-0.3457,9.6768,0.02324,-0.02637,0.59688,0.0043,0.5744,-26713,10854,103859,98638
46.271,-0.3479,0.42599,77.25,0.55,1.33545,27.99,-0.38043,0.53577,77.838,0.6571,1.24758,20.0,0.0,0.0,80.184,0.0,0.0,200.96,-0.34252,0.43625,79.776,0.55465,1.3325,27.99,0.309,-1.675,111,0.1311,-0.0772,9.481,-0.00479,-0.00866,0.71519,0.0021,0.6811,-27031,10660,104141,98866
46.521,-0.33935,0.41803,86.86,0.53843,1.3475,27.99,-0.3804,0.5361,88.737,0.65735,1.24758,20.0,0.0,0.0,91.034,0.0,0.0,200.96,-0.33343,0.42892,90.017,0.54328,1.34455,27.99,0.597,-1.811,111,0.1347,-0.2676,10.1697,0.07344,-0.04161,0.79981,0.0021,0.7959,-27375,10448,104443,99116
46.771,-0.32995,0.41654,91.619,0.53138,1.35897,27.2,-0.38042,0.53658,91.849,0.65775,1.24758,20.0,0.0,0.0,92.099,0.0,0.0,200.03,-0.3239,0.42786,92.103,0.53663,1.35244,27.2,1.123,-1.514,136,0.2065,-0.2667,9.8096,-0.00333,0.0026,0.00133,0.0,0.0,-27453,10404,104516,99169
47.021,-0.32995,0.41654,91.619,0.53138,1.35897,27.2,-0.38042,0.53658,91.849,0.65775,1.24758,20.0,0.0,0.0,92.077,0.0,0.0,200.03,-0.3239,0.42786,92.078,0.53663,1.35244,27.2,0.661,-1.384,136,0.2433,0.1149,9.719,-0.00087,-0.00273,-0.00473,0.0,0.0,-27453,10404,104516,99169
47.271,-0.32995,0.41654,91.619,0.53138,1.35897,27.2,-0.38042,0.53658,91.849,0.65775,1.24758,20.0,0.0,0.0,92.047,0.0,0.0,200.03,-0.3239,0.42786,92.05,0.53663,1.35244,27.2,0.558,-1.334,136,0.1975,0.1167,9.771,-0.0036,0.00073,-0.00186,0.0,0.0,-27453,10404,104516,99169
47.521,-0.32995,0.41654,91.619,0.53138,1.35897,27.2,-0.38042,0.53658,91.849,0.65775,1.24758,20.0,0.0,0.0,92.027,0.0,0.0,200.03,-0.3239,0.42786,92.033,0.53663,1.35244,27.2,0.481,-1.402,136,0.167,0.1104,9.7477,-0.00486,-0.00353,0.002,0.0,0.0,-27453,10404,104516,99169
47.771,-0.32995,0.41654,91.619,0.53138,1.35897,27.2,-0.38042,0.53658,91.849,0.65775,1.24758,20.0,0.0,0.0,92.002,0.0,0.0,200.03,-0.3239,0.42786,92.005,0.53663,1.35244,27.2,0.429,-1.414,147,0.2343,0.0907,9.7163,-0.00393,-0.00306,0.00013,0.0,0.0,-27453,10404,104516,99169
48.021,-0.33034,0.42687,91.401,0.53976,1.36945,27.2,-0.38089,0.55236,91.706,0.67095,1.26689,20.0,0.0,0.0,91.811,0.0,0.0,200.02,-0.32433,0.43818,91.822,0.54516,1.36395,27.2,0.987,1.566,147,-0.0736,-0.1607,9.7217,-0.02244,0.00493,-0.01238,0.1798,0.0,-27334,10527,104621,99273
48.271,-0.33102,0.48117,91.401,0.58404,1.42376,27.2,-0.38256,0.6076,91.73,0.718,1.32215,20.0,0.0,0.0,91.775,0.0,0.0,200.02,-0.32538,0.49247,91.778,0.59026,1.41825,27.2,0.607,0.031,147,0.3663,-0.1993,9.8222,0.01178,0.03642,-0.00067,0.2311,0.0,-27001,10860,104954,99607
48.521,-0.3319,0.53316,91.411,0.62802,1.47576,27.2,-0.38427,0.66282,91.819,0.76616,1.37428,20.0,0.0,0.0,91.797,0.0,0.0,200.02,-0.32661,0.54445,91.798,0.6349,1.47025,27.2,0.413,-1.008,147,0.1454,0.1374,9.5466,-0.02317,-0.01052,0.01625,0.2268,0.0,-26682,11180,105274,99927
48.771,-0.33229,0.56745,91.414,0.65759,1.50913,27.2,-0.38538,0.69636,91.955,0.79589,1.41097,20.0,0.0,0.0,91.788,0.0,0.0,200.02,-0.32723,0.57868,91.789,0.66479,1.50356,27.2,0.271,-4.031,214,0.0,0.1024,9.9102,-0.00573,-0.01218,0.00213,0.077,0.0,-26553,11310,105405,100060
49.021,-0.33237,0.5674,91.417,0.65758,1.50913,27.2,-0.38547,0.69892,91.955,0.79817,1.41097,20.0,0.0,0.0,91.785,0.0,0.0,200.02,-0.32731,0.57862,91.788,0.66478,1.50356,27.2,0.338,-2.478,214,0.2783,0.0943,9.7423,0.0,0.00633,0.00047,0.0,0.0,-26548,11315,105410,100065
49.271,-0.33237,0.5674,91.417,0.65758,1.50913,28.0,-0.38547,0.69892,91.955,0.79817,1.41097,20.0,0.0,0.0,91.779,0.0,0.0,200.79,-0.32731,0.57862,91.78,0.66478,1.50356,28.0,0.383,-1.803,214,0.2783,0.0763,9.763,-0.0032,-0.0018,0.0028,0.0,0.0,-26548,11315,105410,100065
49.521,-0.33237,0.5674,91.417,0.65758,1.50913,28.0,-0.38547,0.69892,91.955,0.79817,1.41097,20.0,0.0,0.0,91.759,0.0,0.0,200.79,-0.32731,0.57862,91.766,0.66478,1.50356,28.0,0.361,-1.57,214,0.2702,0.0799,9.7351,-0.00533,0.00053,0.00473,0.0,0.0,-26548,11315,105410,100065
