t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
19.77,1.04684,-0.01691,-0.724,1.04698,1.04771,30.39,1.07967,-0.01763,-1.187,1.07981,1.07982,20.0,0.0,0.0,-0.842,0.0,0.0,201.55,1.32052,-0.02143,-0.831,1.32069,1.32162,30.39,0.32,-1.694,87,0.2649,0.1598,10.0763,-0.0014,-0.02437,-0.00127,0.1904,-0.0126,15174,19470,22083,25516
20.02,1.09721,-0.01776,-0.798,1.09735,1.09809,30.39,1.1262,-0.01862,-1.218,1.12636,1.12454,20.0,0.0,0.0,-0.913,0.0,0.0,201.55,1.37967,-0.02269,-0.905,1.37986,1.3808,30.39,0.274,-2.33,87,1.4985,0.3241,9.2754,-0.04095,-0.20327,-0.00246,0.1969,0.0,15463,19759,22371,25804
20.27,1.12353,-0.01857,-0.83,1.12368,1.12445,30.39,1.14955,-0.01906,-1.053,1.1497,1.14951,20.0,0.0,0.0,-0.9,0.0,0.0,201.55,1.40929,-0.02351,-0.895,1.40948,1.41045,30.39,0.267,-2.037,87,-0.0386,0.1248,9.4909,-0.01405,0.00586,0.0032,0.1305,0.0126,15592,19887,22498,25932
20.52,1.16097,-0.02073,-0.746,1.16115,1.162,30.39,1.19227,-0.01991,-1.239,1.19243,1.19244,20.0,0.0,0.0,-0.986,0.0,0.0,201.55,1.45415,-0.02655,-0.976,1.45439,1.45546,30.39,0.273,-1.598,74,0.211,0.0763,9.9353,-0.00979,-0.00932,-0.00932,0.1519,-0.0126,15853,20146,22757,26192
20.77,1.18376,-0.01978,-0.85,1.18393,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.955,0.0,0.0,199.19,1.47691,-0.02568,-0.946,1.47714,1.47667,29.6,0.267,-3.577,74,-0.2155,0.176,9.4954,-0.01019,-0.00546,0.00366,0.0,0.0,15959,20250,22866,26298
21.02,1.18387,-0.01943,-0.878,1.18403,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.954,0.0,0.0,199.19,1.47703,-0.02533,-0.942,1.47724,1.47667,29.6,0.328,-2.366,74,0.3502,0.0431,9.7414,-0.00499,-0.00133,0.00546,0.0,0.0,15959,20250,22866,26298
21.27,1.18387,-0.01943,-0.878,1.18403,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.964,0.0,0.0,199.19,1.47703,-0.02533,-0.952,1.47724,1.47667,29.6,0.32,-1.935,74,0.255,0.0476,9.7163,-0.00233,-0.0012,0.00246,0.0,0.0,15959,20250,22866,26298
21.52,1.18387,-0.01943,-0.878,1.18403,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.975,0.0,0.0,199.19,1.47703,-0.02533,-0.961,1.47724,1.47667,29.6,0.3,-1.788,57,0.2729,0.0988,9.7567,-0.00399,-0.00293,0.0012,0.0,0.0,15959,20250,22866,26298
21.77,1.18387,-0.01943,-0.878,1.18403,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.975,0.0,0.0,199.19,1.47703,-0.02533,-0.96,1.47724,1.47667,29.6,0.297,-1.779,57,0.3304,0.0575,9.7621,-0.0016,0.00206,-0.00293,0.0,0.0,15959,20250,22866,26298
22.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.985,0.0,0.0,201.65,1.47719,-0.02511,-0.968,1.4774,1.47667,29.61,0.274,-1.683,57,0.2729,0.0494,9.7109,-0.00586,-0.00213,0.00153,0.0,0.0,15959,20250,22866,26298
22.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.984,0.0,0.0,201.65,1.47719,-0.02511,-0.97,1.4774,1.47667,29.61,0.27,-1.663,57,0.2586,0.035,9.7926,-0.00386,-0.00186,0.0014,0.0,0.0,15959,20250,22866,26298
22.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.981,0.0,0.0,201.65,1.47719,-0.02511,-0.965,1.4774,1.47667,29.61,0.292,-1.662,87,0.395,0.0323,9.7432,-0.00672,-0.00113,-7e-05,0.0,0.0,15959,20250,22866,26298
22.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.981,0.0,0.0,201.65,1.47719,-0.02511,-0.965,1.4774,1.47667,29.61,0.3,-1.723,87,0.2972,0.0808,9.8141,-0.00466,-0.00286,0.00326,0.0,0.0,15959,20250,22866,26298
23.02,1.18403,-0.01922,-0.892,1.18419,1.18324,31.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.976,0.0,0.0,199.98,1.47719,-0.02511,-0.96,1.4774,1.47667,31.0,0.302,-1.708,87,0.2828,0.0009,9.7145,-0.0012,0.0022,0.0036,0.0,0.0,15959,20250,22866,26298
23.27,1.18403,-0.01922,-0.892,1.18419,1.18324,31.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.975,0.0,0.0,199.98,1.47719,-0.02511,-0.962,1.4774,1.47667,31.0,0.299,-1.699,87,0.2559,0.0682,9.745,-0.00679,0.00047,0.00812,0.0,0.0,15959,20250,22866,26298
23.521,1.18403,-0.01922,-0.892,1.18419,1.18324,31.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.973,0.0,0.0,199.98,1.47719,-0.02511,-0.955,1.4774,1.47667,31.0,0.308,-1.755,84,0.2765,0.0655,9.7531,-0.00486,-0.00273,0.00426,0.0,0.0,15959,20250,22866,26298
23.77,1.18403,-0.01922,-0.892,1.18419,1.18324,31.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.959,0.0,0.0,199.98,1.47719,-0.02511,-0.943,1.4774,1.47667,31.0,0.276,-1.785,84,0.2963,0.0539,9.7244,-0.0038,-0.00027,0.00606,0.0,0.0,15959,20250,22866,26298
24.021,1.18403,-0.01922,-0.892,1.18419,1.18324,29.98,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.95,0.0,0.0,200.89,1.47719,-0.02511,-0.931,1.4774,1.47667,29.98,0.318,-1.705,84,0.2774,0.0889,9.6947,-0.00573,-0.00087,0.00027,0.0,0.0,15959,20250,22866,26298
24.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.98,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.942,0.0,0.0,200.89,1.47719,-0.02511,-0.923,1.4774,1.47667,29.98,0.249,-1.778,84,0.2756,0.0628,9.6642,-0.00553,-0.00166,0.00366,0.0,0.0,15959,20250,22866,26298
24.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.98,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.943,0.0,0.0,200.89,1.47719,-0.02511,-0.924,1.4774,1.47667,29.98,0.344,-1.725,82,0.2227,0.1015,9.7701,-0.00213,0.00246,0.00293,0.0,0.0,15959,20250,22866,26298
24.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.98,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.942,0.0,0.0,200.89,1.47719,-0.02511,-0.922,1.4774,1.47667,29.98,0.34,-1.699,82,0.3286,-0.0314,9.6696,-0.00666,-0.00293,0.00027,0.0,0.0,15959,20250,22866,26298
25.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.98,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.935,0.0,0.0,200.89,1.47719,-0.02511,-0.916,1.4774,1.47667,29.98,0.317,-1.703,82,0.3744,0.0503,9.7899,-0.002,-0.00107,0.00073,0.0,0.0,15959,20250,22866,26298
25.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.62,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.949,0.0,0.0,199.31,1.47719,-0.02511,-0.928,1.4774,1.47667,29.62,0.252,-1.698,82,0.3196,0.0494,9.6732,-0.00153,-0.00067,0.001,0.0,0.0,15959,20250,22866,26298
25.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.62,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.943,0.0,0.0,199.31,1.47719,-0.02511,-0.923,1.4774,1.47667,29.62,0.264,-1.719,80,0.2667,0.0979,9.7064,-0.00393,0.0012,0.0014,0.0,0.0,15959,20250,22866,26298
25.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.62,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.962,0.0,0.0,199.31,1.47719,-0.02511,-0.941,1.4774,1.47667,29.62,0.294,-1.667,80,0.2667,0.0763,9.7261,-0.00566,-0.00073,-0.00193,0.0,0.0,15959,20250,22866,26298
26.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.62,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.963,0.0,0.0,199.31,1.47719,-0.02511,-0.943,1.4774,1.47667,29.62,0.236,-1.759,80,0.3205,-0.0198,9.7504,-0.00533,0.00173,0.00053,0.0,0.0,15959,20250,22866,26298
26.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.62,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.968,0.0,0.0,199.31,1.47719,-0.02511,-0.95,1.4774,1.47667,29.62,0.347,-1.7,80,0.3017,0.0961,9.6795,-0.00253,-0.0024,0.00393,0.0,0.0,15959,20250,22866,26298
26.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.96,0.0,0.0,200.78,1.47719,-0.02511,-0.938,1.4774,1.47667,29.6,0.308,-1.703,78,0.2236,0.0862,9.7674,0.0004,-0.00213,0.00386,0.0,0.0,15959,20250,22866,26298
26.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.969,0.0,0.0,200.78,1.47719,-0.02511,-0.944,1.4774,1.47667,29.6,0.32,-1.711,78,0.281,0.0171,9.7091,-0.0028,-0.0018,-0.00606,0.0,0.0,15959,20250,22866,26298
27.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.983,0.0,0.0,200.78,1.47719,-0.02511,-0.962,1.4774,1.47667,29.6,0.269,-1.688,78,0.2577,0.0305,9.7522,-0.00519,-0.00246,0.00499,0.0,0.0,15959,20250,22866,26298
27.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.988,0.0,0.0,200.78,1.47719,-0.02511,-0.966,1.4774,1.47667,29.6,0.215,-1.686,78,0.3178,0.0449,9.7567,-0.00619,-0.0038,0.0008,0.0,0.0,15959,20250,22866,26298
27.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.992,0.0,0.0,200.78,1.47719,-0.02511,-0.969,1.4774,1.47667,29.6,0.254,-1.625,77,0.2828,0.07,9.7567,-0.00193,-0.00093,-0.00333,0.0,0.0,15959,20250,22866,26298
27.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.984,0.0,0.0,200.02,1.47719,-0.02511,-0.96,1.4774,1.47667,29.6,0.251,-1.699,77,0.3178,0.0754,9.7306,-0.00246,-0.0018,0.00127,0.0,0.0,15959,20250,22866,26298
28.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.975,0.0,0.0,200.02,1.47719,-0.02511,-0.95,1.4774,1.47667,29.6,0.218,-1.711,77,0.2936,0.0557,9.7791,-0.00526,-0.00033,0.00213,0.0,0.0,15959,20250,22866,26298
28.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.973,0.0,0.0,200.02,1.47719,-0.02511,-0.952,1.4774,1.47667,29.6,0.295,-1.752,77,0.2083,0.097,9.7369,-0.00353,0.00027,0.00506,0.0,0.0,15959,20250,22866,26298
28.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.6,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.956,0.0,0.0,200.02,1.47719,-0.02511,-0.931,1.4774,1.47667,29.6,0.339,-1.724,77,0.3564,0.1059,9.7504,0.00027,0.00067,-0.003,0.0,0.0,15959,20250,22866,26298
28.77,1.18403,-0.01922,-0.892,1.18419,1.18324,27.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.951,0.0,0.0,199.97,1.47719,-0.02511,-0.928,1.4774,1.47667,27.0,0.27,-1.709,77,0.3115,0.0027,9.7181,-0.00433,-0.00033,0.00519,0.0,0.0,15959,20250,22866,26298
29.02,1.18403,-0.01922,-0.892,1.18419,1.18324,27.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.942,0.0,0.0,199.97,1.47719,-0.02511,-0.917,1.4774,1.47667,27.0,0.253,-1.712,77,0.2586,0.0826,9.7468,-0.0034,0.00326,0.0036,0.0,0.0,15959,20250,22866,26298
29.27,1.18403,-0.01922,-0.892,1.18419,1.18324,27.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.937,0.0,0.0,199.97,1.47719,-0.02511,-0.91,1.4774,1.47667,27.0,0.345,-1.691,77,0.3106,0.0979,9.7854,-0.0014,-0.00073,0.00027,0.0,0.0,15959,20250,22866,26298
29.52,1.18403,-0.01922,-0.892,1.18419,1.18324,27.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.953,0.0,0.0,199.97,1.47719,-0.02511,-0.928,1.4774,1.47667,27.0,0.31,-1.699,76,0.2909,0.1185,9.7863,-0.00413,-0.00127,-0.00193,0.0,0.0,15959,20250,22866,26298
29.77,1.18403,-0.01922,-0.892,1.18419,1.18324,27.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.955,0.0,0.0,199.97,1.47719,-0.02511,-0.928,1.4774,1.47667,27.0,0.314,-1.753,76,0.281,0.1032,9.7252,-0.003,0.0012,0.003,0.0,0.0,15959,20250,22866,26298
30.02,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.952,0.0,0.0,201.56,1.47719,-0.02511,-0.925,1.4774,1.47667,30.39,0.263,-1.708,76,0.2451,0.0862,9.71,-0.0022,0.00326,0.0014,0.0,0.0,15959,20250,22866,26298
30.27,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.946,0.0,0.0,201.56,1.47719,-0.02511,-0.92,1.4774,1.47667,30.39,0.232,-1.677,76,0.2559,0.0233,9.7154,-0.00593,0.00133,0.00113,0.0,0.0,15959,20250,22866,26298
30.52,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.954,0.0,0.0,201.56,1.47719,-0.02511,-0.927,1.4774,1.47667,30.39,0.28,-1.722,76,0.2622,0.0916,9.771,-0.0032,-0.00166,0.0016,0.0,0.0,15959,20250,22866,26298
30.77,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.962,0.0,0.0,201.56,1.47719,-0.02511,-0.933,1.4774,1.47667,30.39,0.265,-1.718,76,0.3008,0.0961,9.7719,-0.00646,-0.00353,0.00233,0.0,0.0,15959,20250,22866,26298
31.02,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.966,0.0,0.0,201.56,1.47719,-0.02511,-0.939,1.4774,1.47667,30.39,0.331,-1.665,76,0.3053,0.0153,9.7378,-0.00473,-0.0006,0.00233,0.0,0.0,15959,20250,22866,26298
31.27,1.18403,-0.01922,-0.892,1.18419,1.18324,28.81,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.973,0.0,0.0,199.25,1.47719,-0.02511,-0.944,1.4774,1.47667,28.81,0.354,-1.702,76,0.2792,0.0916,9.7926,-0.00453,0.001,-0.003,0.0,0.0,15959,20250,22866,26298
31.52,1.18403,-0.01922,-0.892,1.18419,1.18324,28.81,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.972,0.0,0.0,199.25,1.47719,-0.02511,-0.944,1.4774,1.47667,28.81,0.351,-1.724,76,0.3151,0.0251,9.7306,-0.00333,0.00186,-0.00346,0.0,0.0,15959,20250,22866,26298
31.77,1.18403,-0.01922,-0.892,1.18419,1.18324,28.81,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.978,0.0,0.0,199.25,1.47719,-0.02511,-0.95,1.4774,1.47667,28.81,0.283,-1.707,76,0.2855,0.0359,9.7378,-0.00413,-0.00233,0.002,0.0,0.0,15959,20250,22866,26298
32.02,1.18403,-0.01922,-0.892,1.18419,1.18324,28.81,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.988,0.0,0.0,199.25,1.47719,-0.02511,-0.96,1.4774,1.47667,28.81,0.278,-1.683,76,0.2729,0.0835,9.7845,-0.0026,0.0,0.00027,0.0,0.0,15959,20250,22866,26298
32.27,1.18403,-0.01922,-0.892,1.18419,1.18324,28.81,1.21545,-0.02044,-1.367,1.21562,1.21279,20.01,0.0,0.0,-0.985,0.0,0.0,199.25,1.47719,-0.02511,-0.957,1.4774,1.47667,28.81,0.269,-1.723,76,0.2649,0.0871,9.7665,-0.00506,-0.00333,0.00652,0.0,0.0,15959,20250,22866,26298
32.52,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.973,0.0,0.0,201.56,1.47719,-0.02511,-0.943,1.4774,1.47667,30.39,0.251,-1.694,76,0.2074,0.0979,9.8186,-0.00493,0.0014,0.00153,0.0,0.0,15959,20250,22866,26298
32.77,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.978,0.0,0.0,201.56,1.47719,-0.02511,-0.947,1.4774,1.47667,30.39,0.299,-1.691,76,0.2702,-0.0045,9.7872,-0.00133,-0.00153,-0.00067,0.0,0.0,15959,20250,22866,26298
33.02,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.997,0.0,0.0,201.56,1.47719,-0.02511,-0.966,1.4774,1.47667,30.39,0.298,-1.731,76,0.308,0.0449,9.7441,-0.00353,0.00067,0.002,0.0,0.0,15959,20250,22866,26298
33.27,1.18403,-0.01922,-0.892,1.18419,1.18324,30.39,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.992,0.0,0.0,201.56,1.47719,-0.02511,-0.961,1.4774,1.47667,30.39,0.268,-1.708,76,0.3241,0.0431,9.736,-0.00013,0.0016,0.0022,0.0,0.0,15959,20250,22866,26298
33.52,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.991,0.0,0.0,200.0,1.47719,-0.02511,-0.959,1.4774,1.47667,30.0,0.242,-1.765,75,0.3897,0.0485,9.8016,-0.00326,0.0,-0.00033,0.0,0.0,15959,20250,22866,26298
33.77,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.991,0.0,0.0,200.0,1.47719,-0.02511,-0.959,1.4774,1.47667,30.0,0.239,-1.714,75,0.3322,0.1212,9.7791,-0.00506,-0.0014,0.00373,0.0,0.0,15959,20250,22866,26298
34.02,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.98,0.0,0.0,200.0,1.47719,-0.02511,-0.947,1.4774,1.47667,30.0,0.347,-1.683,75,0.2496,0.0332,9.7809,-0.00626,0.00206,-0.00253,0.0,0.0,15959,20250,22866,26298
34.27,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.969,0.0,0.0,200.0,1.47719,-0.02511,-0.936,1.4774,1.47667,30.0,0.284,-1.691,75,0.2496,0.1104,9.7809,-0.00479,0.0,0.0016,0.0,0.0,15959,20250,22866,26298
34.521,1.18403,-0.01922,-0.892,1.18419,1.18324,29.99,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.962,0.0,0.0,200.91,1.47719,-0.02511,-0.928,1.4774,1.47667,29.99,0.296,-1.646,74,0.3205,0.0673,9.7549,-0.00067,0.00173,0.0022,0.0,0.0,15959,20250,22866,26298
34.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.99,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.958,0.0,0.0,200.91,1.47719,-0.02511,-0.923,1.4774,1.47667,29.99,0.242,-1.695,74,0.3026,-0.018,9.7603,0.00306,-7e-05,-0.00633,0.0,0.0,15959,20250,22866,26298
35.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.99,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.965,0.0,0.0,200.91,1.47719,-0.02511,-0.929,1.4774,1.47667,29.99,0.273,-1.693,74,0.3358,0.0476,9.7908,-0.00386,-0.0034,0.00466,0.0,0.0,15959,20250,22866,26298
35.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.99,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.974,0.0,0.0,200.91,1.47719,-0.02511,-0.942,1.4774,1.47667,29.99,0.276,-1.691,74,0.2137,0.123,9.727,0.00286,0.00306,0.0006,0.0,0.0,15959,20250,22866,26298
35.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.99,1.21545,-0.02044,-1.367,1.21562,1.21279,19.99,0.0,0.0,-0.955,0.0,0.0,200.91,1.47719,-0.02511,-0.921,1.4774,1.47667,29.99,0.279,-1.59,74,0.3169,0.0566,9.7001,-0.00706,-0.0034,0.0032,0.0,0.0,15959,20250,22866,26298
35.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.943,0.0,0.0,199.25,1.47719,-0.02511,-0.91,1.4774,1.47667,29.61,0.348,-1.591,74,0.2568,0.1293,9.7585,-0.00699,-0.00013,0.00566,0.0,0.0,15959,20250,22866,26298
36.02,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.945,0.0,0.0,199.25,1.47719,-0.02511,-0.91,1.4774,1.47667,29.61,0.342,-1.662,74,0.2119,0.0215,9.736,-0.001,-0.00073,0.00633,0.0,0.0,15959,20250,22866,26298
36.27,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.95,0.0,0.0,199.25,1.47719,-0.02511,-0.916,1.4774,1.47667,29.61,0.353,-1.682,74,0.3062,0.1095,9.7899,-0.00253,-0.0026,0.0016,0.0,0.0,15959,20250,22866,26298
36.52,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.964,0.0,0.0,199.25,1.47719,-0.02511,-0.929,1.4774,1.47667,29.61,0.383,-1.734,74,0.2756,0.0602,9.7863,-0.0016,-0.00166,-0.00619,0.0,0.0,15959,20250,22866,26298
36.77,1.18403,-0.01922,-0.892,1.18419,1.18324,29.61,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.968,0.0,0.0,199.25,1.47719,-0.02511,-0.932,1.4774,1.47667,29.61,0.336,-1.751,74,0.2496,0.1006,9.7208,-0.00439,0.00127,0.00107,0.0,0.0,15959,20250,22866,26298
37.02,1.18403,-0.01922,-0.892,1.18419,1.18324,30.4,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.978,0.0,0.0,200.81,1.47719,-0.02511,-0.942,1.4774,1.47667,30.4,0.255,-1.734,74,0.246,0.1428,9.7621,-0.0012,-0.00486,-0.00206,0.0,0.0,15959,20250,22866,26298
37.27,1.18403,-0.01922,-0.892,1.18419,1.18324,30.4,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.977,0.0,0.0,200.81,1.47719,-0.02511,-0.943,1.4774,1.47667,30.4,0.289,-1.695,74,0.2927,0.0889,9.7279,-0.00053,-0.002,0.00553,0.0,0.0,15959,20250,22866,26298
37.52,1.18403,-0.01922,-0.892,1.18419,1.18324,30.4,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.976,0.0,0.0,200.81,1.47719,-0.02511,-0.939,1.4774,1.47667,30.4,0.313,-1.707,74,0.2783,0.0404,9.7351,-0.00526,-0.00033,0.00506,0.0,0.0,15959,20250,22866,26298
37.77,1.18403,-0.01922,-0.892,1.18419,1.18324,30.4,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.982,0.0,0.0,200.81,1.47719,-0.02511,-0.944,1.4774,1.47667,30.4,0.288,-1.656,74,0.3053,0.0853,9.7603,-0.00206,0.0008,-0.00133,0.0,0.0,15959,20250,22866,26298
38.021,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.966,0.0,0.0,200.97,1.47719,-0.02511,-0.929,1.4774,1.47667,30.0,0.359,-1.691,74,0.3223,0.0736,9.7315,-0.00479,-0.00107,0.00353,0.0,0.0,15959,20250,22866,26298
38.27,1.18403,-0.01922,-0.892,1.18419,1.18324,30.0,1.21545,-0.02044,-1.367,1.21562,1.21279,20.0,0.0,0.0,-0.966,0.0,0.0,200.97,1.47719,-0.02511,-0.929,1.4774,1.47667,30.0,0.345,-1.703,74,0.3035,0.0799,9.7594,-0.00772,-0.00226,0.00233,0.0,0.0,15959,20250,22866,26298
