t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
52.27,0.00455,0.00425,-0.102,0.00623,0.00505,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.148,0.0,0.0,198.98,0.00332,0.00376,0.032,0.00502,0.00503,28.0,0.475,-1.13,153,0.1679,0.0772,9.7531,-0.00013,0.00073,0.0006,0.0,0.0,0,0,0,0
52.52,0.00455,0.00425,-0.102,0.00623,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.153,0.0,0.0,201.0,0.00332,0.00376,0.034,0.00502,0.00503,30.0,0.491,-1.17,153,0.1607,0.0871,9.7576,7e-05,-0.00133,0.00439,0.0,0.0,0,0,0,0
52.77,0.00455,0.00425,-0.102,0.00623,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.159,0.0,0.0,201.0,0.00332,0.00376,0.042,0.00502,0.00503,30.0,0.498,-1.109,153,0.1454,0.079,9.771,-0.00839,-0.00033,0.0008,0.0,0.0,0,0,0,0
53.02,0.00455,0.00425,-0.102,0.00623,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.16,0.0,0.0,201.0,0.00332,0.00376,0.041,0.00502,0.00503,30.0,0.491,-1.109,151,0.167,0.0584,9.7369,-0.0022,-0.00153,0.00433,0.0,0.0,0,0,0,0
53.271,0.00455,0.00425,-0.102,0.00623,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.164,0.0,0.0,201.0,0.00332,0.00376,0.044,0.00502,0.00503,30.0,0.513,-1.137,151,0.1266,0.1275,9.7746,-0.00186,-0.00053,0.00226,0.0,0.0,0,0,0,0
53.52,0.00455,0.00425,-0.102,0.00623,0.00505,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.174,0.0,0.0,200.98,0.00332,0.00376,0.052,0.00502,0.00503,29.0,0.477,-1.076,151,0.202,0.0997,9.7342,-0.00286,-0.00226,-0.00186,0.0,0.0,0,0,0,0
53.77,0.00455,0.00425,-0.102,0.00623,0.00505,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.182,0.0,0.0,200.98,0.00332,0.00376,0.063,0.00502,0.00503,29.0,0.506,-1.111,151,0.2074,0.0736,9.7818,-0.0028,0.003,-0.00146,0.0,0.0,0,0,0,0
54.02,0.00455,0.00425,-0.102,0.00623,0.00505,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.173,0.0,0.0,200.98,0.00332,0.00376,0.057,0.00502,0.00503,29.0,0.512,-1.113,150,0.1652,0.1221,9.798,-0.00206,0.00173,0.00479,0.0,0.0,0,0,0,0
54.27,0.00455,0.00435,-0.106,0.00629,0.00505,29.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.181,0.0,0.0,200.98,0.00331,0.00386,0.056,0.00509,0.00503,29.0,0.477,-1.121,150,0.2083,0.1562,9.7791,-0.00053,-0.001,0.00107,0.0,0.0,0,0,0,0
54.521,0.0047,0.00481,-0.127,0.00673,0.00505,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.166,0.0,0.0,199.94,0.00346,0.00433,0.041,0.00554,0.00503,28.99,0.502,-1.174,150,0.2191,0.0431,9.745,-0.00499,0.001,0.00459,0.0,0.0,0,0,0,0
54.77,0.0049,0.00522,-0.15,0.00716,0.00505,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.172,0.0,0.0,199.94,0.00367,0.00473,0.046,0.00598,0.00503,28.99,0.515,-1.14,150,0.2245,0.0907,9.745,-0.00526,0.0,-0.0032,0.0,0.0,0,0,0,0
55.02,0.00487,0.00523,-0.149,0.00715,0.00505,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.185,0.0,0.0,199.94,0.00364,0.00474,0.056,0.00597,0.00503,28.99,0.52,-1.165,145,0.1733,0.1194,9.7773,-0.0038,-0.0014,0.00573,0.0,0.0,0,0,0,0
55.27,0.00496,0.00545,-0.158,0.00737,0.00505,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.186,0.0,0.0,199.94,0.00372,0.00496,0.058,0.0062,0.00503,28.99,0.488,-1.123,145,0.2451,0.1041,9.6911,-0.00107,-0.0022,-0.00413,0.0,0.0,0,0,0,0
55.52,0.00519,0.00576,-0.174,0.00775,0.00505,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.183,0.0,0.0,199.94,0.00395,0.00527,0.049,0.00659,0.00503,28.99,0.491,-1.181,145,0.1984,0.0925,9.719,0.00166,0.00366,-0.00313,0.0,0.0,0,0,0,0
55.771,0.00527,0.00598,-0.187,0.00797,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.174,0.0,0.0,200.77,0.00404,0.00549,0.037,0.00682,0.00503,29.6,0.489,-1.182,145,0.1939,0.0242,9.727,-0.00726,-0.00113,0.00672,0.0,0.0,0,0,0,0
56.02,0.00531,0.00592,-0.181,0.00795,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.183,0.0,0.0,200.77,0.00408,0.00543,0.049,0.00679,0.00503,29.6,0.498,-1.14,142,0.2011,0.1068,9.7755,0.00027,0.00373,0.00799,0.0,0.0,0,0,0,0
56.27,0.00534,0.00611,-0.192,0.00812,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.168,0.0,0.0,200.77,0.00411,0.00562,0.034,0.00696,0.00503,29.6,0.512,-1.11,142,0.1841,0.1212,9.7845,-0.0036,0.00027,0.0,0.0,0.0,0,0,0,0
56.521,0.00526,0.006,-0.184,0.00798,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.185,0.0,0.0,200.77,0.00403,0.00552,0.046,0.00683,0.00503,29.6,0.534,-1.062,142,0.2227,0.0709,9.7468,-0.00419,-0.00453,0.00186,0.0,0.0,0,0,0,0
56.77,0.0053,0.00612,-0.188,0.00809,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.189,0.0,0.0,200.77,0.00406,0.00563,0.05,0.00694,0.00503,29.6,0.517,-1.081,142,0.2254,0.0925,9.7459,-0.00233,0.00087,0.00053,0.0,0.0,0,0,0,0
57.02,0.00531,0.00608,-0.188,0.00807,0.00505,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.186,0.0,0.0,200.06,0.00408,0.00559,0.046,0.00692,0.00503,29.61,0.525,-1.123,134,0.1939,0.1041,9.7235,-0.00266,7e-05,0.00406,0.0,0.0,0,0,0,0
57.27,0.00533,0.00612,-0.19,0.00812,0.00505,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.193,0.0,0.0,200.06,0.00409,0.00563,0.051,0.00696,0.00503,29.61,0.476,-1.127,134,0.1302,0.0988,9.7333,-0.00626,0.00013,-0.00053,0.0,0.0,0,0,0,0
57.521,0.00538,0.00622,-0.193,0.00823,0.00505,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.214,0.0,0.0,200.06,0.00415,0.00574,0.068,0.00708,0.00503,29.61,0.46,-1.099,134,0.228,0.0979,9.7118,-0.00233,-0.00213,0.00433,0.0,0.0,0,0,0,0
57.77,0.00545,0.00631,-0.196,0.00834,0.00505,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.213,0.0,0.0,200.06,0.00421,0.00583,0.067,0.00719,0.00503,29.61,0.505,-1.117,134,0.1661,0.141,9.71,-0.00047,-0.001,-0.00093,0.0,0.0,0,0,0,0
58.02,0.00533,0.00627,-0.196,0.00823,0.00505,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.22,0.0,0.0,200.06,0.00409,0.00578,0.069,0.00709,0.00503,29.61,0.507,-1.104,131,0.1392,0.1024,9.7908,7e-05,0.0006,0.00087,0.0,0.0,0,0,0,0
58.27,0.00533,0.00624,-0.199,0.0082,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.227,0.0,0.0,200.03,0.00409,0.00575,0.076,0.00706,0.00503,29.6,0.513,-1.177,131,0.2289,0.1167,9.7513,-0.00573,-0.003,0.00553,0.0,0.0,0,0,0,0
58.52,0.00535,0.00623,-0.2,0.00821,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.229,0.0,0.0,200.03,0.00411,0.00574,0.083,0.00706,0.00503,29.6,0.506,-1.137,131,0.2011,0.1176,9.7953,-0.00186,0.00166,-0.00213,0.0,0.0,0,0,0,0
58.77,0.00537,0.00627,-0.204,0.00825,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.221,0.0,0.0,200.03,0.00413,0.00578,0.069,0.00711,0.00503,29.6,0.506,-1.11,131,0.2307,0.0952,9.7818,-0.00353,-0.00153,0.0018,0.0,0.0,0,0,0,0
59.02,0.00532,0.00608,-0.2,0.00808,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.225,0.0,0.0,200.03,0.00408,0.0056,0.075,0.00693,0.00503,29.6,0.516,-1.091,130,0.1841,0.1266,9.7531,-0.0038,-0.00093,0.00206,0.0,0.0,0,0,0,0
59.27,0.00519,0.00615,-0.203,0.00805,0.00505,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.215,0.0,0.0,200.03,0.00395,0.00566,0.056,0.0069,0.00503,29.6,0.491,-1.151,130,0.2218,0.0602,9.8016,-0.00499,-0.0006,0.00373,0.0,0.0,0,0,0,0
59.52,0.00502,0.00603,-0.195,0.00785,0.00505,23.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.203,0.0,0.0,198.39,0.00378,0.00554,0.047,0.00671,0.00503,23.2,0.519,-1.124,130,0.2128,0.0709,9.7621,-0.00479,0.00067,0.00226,0.0,0.0,0,0,0,0
59.77,0.00521,0.00619,-0.204,0.00809,0.00505,23.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.21,0.0,0.0,198.39,0.00397,0.0057,0.05,0.00695,0.00503,23.2,0.529,-1.147,130,0.2406,0.0817,9.7692,-0.00353,-0.00153,-0.0024,0.0,0.0,0,0,0,0
60.02,0.00551,0.00638,-0.212,0.00842,0.00505,23.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.212,0.0,0.0,198.39,0.00427,0.00589,0.051,0.00727,0.00503,23.2,0.513,-1.173,127,0.1598,0.0943,9.6543,-0.00253,-0.00053,-0.00013,0.0,0.0,0,0,0,0
60.27,0.00561,0.00654,-0.221,0.00861,0.00505,23.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.216,0.0,0.0,198.39,0.00437,0.00605,0.049,0.00746,0.00503,23.2,0.529,-1.101,127,0.1912,0.0045,9.7495,-0.0012,0.00107,0.00606,0.0,0.0,0,0,0,0
60.521,0.00567,0.00661,-0.223,0.00871,0.00505,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.197,0.0,0.0,200.95,0.00443,0.00612,0.035,0.00756,0.00503,29.99,0.502,-1.085,127,0.1589,0.0799,9.7486,0.00033,0.0004,-0.0016,0.0,0.0,0,0,0,0
60.77,0.00571,0.00649,-0.218,0.00865,0.00505,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.185,0.0,0.0,200.95,0.00447,0.00601,0.017,0.00749,0.00503,29.99,0.491,-1.069,127,0.1715,0.0539,9.745,-0.00759,-0.00027,-0.00013,0.0,0.0,0,0,0,0
61.02,0.00572,0.00653,-0.22,0.00868,0.00505,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.179,0.0,0.0,200.95,0.00448,0.00605,0.006,0.00753,0.00503,29.99,0.488,-1.153,122,0.1966,0.1329,9.7701,-0.001,-0.00093,0.002,0.0,0.0,0,0,0,0
61.27,0.00575,0.00642,-0.215,0.00862,0.00505,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.187,0.0,0.0,200.95,0.00451,0.00594,0.014,0.00746,0.00503,29.99,0.512,-1.126,122,0.1841,0.0844,9.6875,-0.00473,-0.00206,0.00366,0.0,0.0,0,0,0,0
61.52,0.00581,0.00665,-0.223,0.00883,0.00505,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.186,0.0,0.0,200.95,0.00457,0.00616,0.013,0.00767,0.00503,29.99,0.505,-1.179,122,0.2155,0.0916,9.7118,-0.00293,-0.00027,0.001,0.0,0.0,0,0,0,0
61.77,0.00595,0.00687,-0.232,0.00909,0.00505,30.41,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.179,0.0,0.0,200.89,0.00471,0.00638,0.006,0.00793,0.00503,30.41,0.5,-1.114,122,0.1885,0.1275,9.7288,-0.00433,-0.00033,-0.00679,0.0,0.0,0,0,0,0
62.02,0.00613,0.00703,-0.239,0.00933,0.00505,30.41,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.191,0.0,0.0,200.89,0.00489,0.00655,0.009,0.00817,0.00503,30.41,0.475,-1.112,120,0.1598,0.0817,9.7737,-0.0038,-0.00353,0.00193,0.0,0.0,0,0,0,0
62.27,0.00622,0.00701,-0.237,0.00937,0.00505,30.41,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.193,0.0,0.0,200.89,0.00498,0.00653,0.014,0.00821,0.00503,30.41,0.488,-1.146,120,0.2325,0.0628,9.6983,-0.001,-0.00153,-0.00033,0.0,0.0,0,0,0,0
62.52,0.00635,0.00711,-0.243,0.00954,0.00505,30.41,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.195,0.0,0.0,200.89,0.00511,0.00663,0.009,0.00837,0.00503,30.41,0.538,-1.132,120,0.2236,0.0907,9.7701,-0.0036,-0.0008,0.00273,0.0,0.0,0,0,0,0
62.77,0.00643,0.00714,-0.246,0.00962,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.0,0.0,199.99,0.00519,0.00666,0.018,0.00845,0.00503,30.0,0.529,-1.153,120,0.1876,0.0889,9.7719,-0.00633,0.00093,-0.0008,0.0,0.0,0,0,0,0
63.02,0.00635,0.00692,-0.237,0.0094,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.195,0.0,0.0,199.99,0.00511,0.00644,0.008,0.00822,0.00503,30.0,0.506,-1.171,117,0.2191,0.0808,9.7387,-0.00313,0.00087,0.00672,0.0,0.0,0,0,0,0
63.27,0.00632,0.00684,-0.236,0.00931,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.202,0.0,0.0,199.99,0.00508,0.00636,0.015,0.00814,0.00503,30.0,0.515,-1.147,117,0.1517,0.123,9.7495,-0.001,-0.001,0.0,0.0,0.0,0,0,0,0
63.52,0.00653,0.00706,-0.243,0.00962,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.214,0.0,0.0,199.99,0.00529,0.00658,0.028,0.00844,0.00503,30.0,0.471,-1.124,117,0.123,0.1239,9.7881,-0.00213,0.00127,0.00233,0.0,0.0,0,0,0,0
63.77,0.00654,0.0071,-0.242,0.00966,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.216,0.0,0.0,201.0,0.0053,0.00662,0.024,0.00848,0.00503,30.0,0.5,-1.157,117,0.1679,0.132,9.7567,-0.00493,-0.0014,0.00553,0.0,0.0,0,0,0,0
64.02,0.0065,0.00709,-0.24,0.00962,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.225,0.0,0.0,201.0,0.00526,0.00661,0.04,0.00845,0.00503,30.0,0.542,-1.15,114,0.2083,0.0835,9.7324,-0.0034,-7e-05,0.0012,0.0,0.0,0,0,0,0
64.271,0.0065,0.00712,-0.241,0.00964,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.22,0.0,0.0,201.0,0.00525,0.00664,0.026,0.00847,0.00503,30.0,0.511,-1.133,114,0.1499,0.1293,9.7324,-0.00426,0.00033,-0.00053,0.0,0.0,0,0,0,0
64.521,0.00648,0.00707,-0.239,0.00959,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.221,0.0,0.0,201.0,0.00524,0.00658,0.026,0.00841,0.00503,30.0,0.461,-1.133,114,0.2155,0.0934,9.6848,0.0008,-0.00213,0.00353,0.0,0.0,0,0,0,0
64.77,0.00657,0.00715,-0.245,0.00971,0.00505,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.209,0.0,0.0,201.0,0.00533,0.00667,0.013,0.00854,0.00503,30.0,0.49,-1.125,114,0.167,0.0763,9.7387,-0.0024,-0.00399,0.00146,0.0,0.0,0,0,0,0
65.021,0.00659,0.00725,-0.251,0.0098,0.00505,27.99,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.219,0.0,0.0,199.1,0.00535,0.00677,0.017,0.00863,0.00503,27.99,0.504,-1.117,113,0.2101,0.0557,9.7252,-0.00533,-0.00053,0.0,0.0,0.0,0,0,0,0
65.27,0.00665,0.00723,-0.246,0.00982,0.00505,27.99,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.202,0.0,0.0,199.1,0.0054,0.00675,0.002,0.00865,0.00503,27.99,0.559,-1.128,113,0.2469,0.0566,9.6848,-0.00453,-0.00166,-0.00047,0.0,0.0,0,0,0,0
65.52,0.0068,0.0073,-0.246,0.00998,0.00505,27.99,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.208,0.0,0.0,199.1,0.00556,0.00682,0.01,0.0088,0.00503,27.99,0.52,-1.11,113,0.1858,0.0602,9.8007,-0.0006,-0.001,-0.0012,0.0,0.0,0,0,0,0
65.77,0.00682,0.00713,-0.239,0.00986,0.01006,27.99,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.205,0.0,0.0,199.1,0.00557,0.00665,-0.002,0.00867,0.00503,27.99,0.512,-1.107,113,0.1356,0.0512,9.798,-0.00679,0.00073,0.00506,0.0,0.0,0,0,0,0
66.02,0.00681,0.0071,-0.238,0.00984,0.01006,27.99,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.19,0.0,0.0,199.1,0.00557,0.00662,-0.014,0.00865,0.00503,27.99,0.476,-1.101,111,0.1598,0.0853,9.719,-0.00206,0.0026,0.0018,0.0,0.0,0,0,0,0
66.27,0.00702,0.00723,-0.248,0.01007,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.18,0.0,0.0,200.08,0.00577,0.00675,-0.028,0.00888,0.00503,29.61,0.506,-1.132,111,0.1526,0.0602,9.7091,-0.00326,-0.0034,-0.0016,0.0,0.0,0,0,0,0
66.52,0.00707,0.00726,-0.246,0.01013,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.178,0.0,0.0,200.08,0.00582,0.00678,-0.029,0.00894,0.00503,29.61,0.536,-1.093,111,0.1948,0.0907,9.6983,-0.00326,-0.002,0.00633,0.0,0.0,0,0,0,0
66.77,0.00689,0.00714,-0.24,0.00992,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.169,0.0,0.0,200.08,0.00565,0.00667,-0.042,0.00873,0.00503,29.61,0.503,-1.108,111,0.2271,0.0898,9.7746,-0.00553,0.00166,-0.001,0.0,0.0,0,0,0,0
67.02,0.00674,0.0069,-0.229,0.00965,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.16,0.0,0.0,200.08,0.0055,0.00642,-0.051,0.00846,0.00503,29.61,0.51,-1.118,111,0.2209,0.0476,9.7055,-0.00506,-0.00206,0.00539,0.0,0.0,0,0,0,0
67.27,0.00669,0.00672,-0.221,0.00948,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.163,0.0,0.0,200.08,0.00544,0.00624,-0.052,0.00828,0.00503,29.61,0.547,-1.093,111,0.1643,0.1068,9.7055,-0.00373,0.0012,0.0012,0.0,0.0,0,0,0,0
67.521,0.00675,0.00658,-0.217,0.00943,0.01006,28.77,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.167,0.0,0.0,199.82,0.00551,0.0061,-0.042,0.00822,0.00503,28.77,0.53,-1.098,111,0.1858,0.1059,9.7486,-0.00613,-0.00033,-0.00353,0.0,0.0,0,0,0,0
67.77,0.00669,0.0064,-0.212,0.00926,0.01006,28.77,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.148,0.0,0.0,199.82,0.00545,0.00592,-0.07,0.00805,0.00503,28.77,0.495,-1.096,111,0.1508,0.0727,9.7477,-0.00393,0.00013,0.00027,0.0,0.0,0,0,0,0
68.02,0.00672,0.00642,-0.215,0.0093,0.01006,28.77,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.16,0.0,0.0,199.82,0.00548,0.00594,-0.057,0.00808,0.00503,28.77,0.449,-1.123,108,0.2011,0.1239,9.7477,-0.00346,-0.00213,-0.00107,0.0,0.0,0,0,0,0
68.27,0.00669,0.00643,-0.219,0.00928,0.01006,28.77,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.154,0.0,0.0,199.82,0.00545,0.00595,-0.057,0.00807,0.00503,28.77,0.502,-1.132,108,0.193,0.0763,9.7315,-0.00313,0.00127,-7e-05,0.0,0.0,0,0,0,0
68.52,0.0068,0.00617,-0.21,0.00918,0.01006,28.77,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.155,0.0,0.0,199.82,0.00556,0.00569,-0.064,0.00795,0.00503,28.77,0.459,-1.106,108,0.1939,0.0925,9.8186,-0.0022,-0.00419,0.00399,0.0,0.0,0,0,0,0
68.771,0.00707,0.00642,-0.221,0.00955,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.164,0.0,0.0,201.69,0.00583,0.00595,-0.059,0.00832,0.00503,29.61,0.518,-1.13,108,0.2074,0.1383,9.7324,-0.00386,0.0004,0.00419,0.0,0.0,0,0,0,0
69.021,0.00701,0.00607,-0.204,0.00927,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.161,0.0,0.0,201.69,0.00577,0.00559,-0.063,0.00804,0.00503,29.61,0.551,-1.119,104,0.1894,0.0619,9.7136,-0.00453,-0.00047,0.00013,0.0,0.0,0,0,0,0
69.27,0.00681,0.00566,-0.181,0.00885,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.15,0.0,0.0,201.69,0.00557,0.00518,-0.073,0.00761,0.00503,29.61,0.552,-1.169,104,0.2155,0.1095,9.7199,-0.00619,-0.0016,0.00186,0.0,0.0,0,0,0,0
69.521,0.00681,0.00566,-0.181,0.00885,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.154,0.0,0.0,201.69,0.00557,0.00518,-0.066,0.00761,0.00503,29.61,0.529,-1.139,104,0.2271,0.1122,9.7333,-0.00599,-0.00166,-0.00573,0.0,0.0,0,0,0,0
69.77,0.00681,0.00566,-0.181,0.00885,0.01006,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.156,0.0,0.0,201.69,0.00557,0.00518,-0.069,0.00761,0.00503,29.61,0.491,-1.172,104,0.2209,0.0925,9.7504,-0.00113,-0.00146,0.00333,0.0,0.0,0,0,0,0
70.02,0.00681,0.00566,-0.181,0.00885,0.01006,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.162,0.0,0.0,200.11,0.00557,0.00518,-0.067,0.00761,0.00503,29.62,0.528,-1.138,160,0.2119,0.0359,9.7082,-0.00619,0.0004,0.00193,0.0,0.0,0,0,0,0
70.27,0.00681,0.00566,-0.181,0.00885,0.01006,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.167,0.0,0.0,200.11,0.00557,0.00518,-0.058,0.00761,0.00503,29.62,0.524,-1.123,160,0.1939,0.114,9.7288,-0.00686,-0.00493,-0.0018,0.0,0.0,0,0,0,0
70.52,0.00681,0.00566,-0.181,0.00885,0.01006,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.162,0.0,0.0,200.11,0.00557,0.00518,-0.06,0.00761,0.00503,29.62,0.465,-1.121,160,0.1966,0.0467,9.7944,-0.00593,0.00113,-0.00373,0.0,0.0,0,0,0,0
70.77,0.00681,0.00566,-0.181,0.00885,0.01006,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.159,0.0,0.0,200.11,0.00557,0.00518,-0.067,0.00761,0.00503,29.62,0.508,-1.108,160,0.1383,0.1006,9.7109,0.00153,-0.00253,-0.0002,0.0,0.0,0,0,0,0
71.021,0.00681,0.00566,-0.181,0.00885,0.01006,29.97,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.152,0.0,0.0,200.82,0.00557,0.00518,-0.074,0.00761,0.00503,29.97,0.485,-1.118,154,0.2074,0.0907,9.78,-0.00113,-0.00253,0.00726,0.0,0.0,0,0,0,0
71.27,0.00681,0.00566,-0.181,0.00885,0.01006,29.97,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.151,0.0,0.0,200.82,0.00557,0.00518,-0.078,0.00761,0.00503,29.97,0.514,-1.117,154,0.1832,0.1068,9.7809,-0.002,0.001,-0.00373,0.0,0.0,0,0,0,0
71.52,0.0069,0.0053,-0.163,0.0087,0.01006,29.97,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.134,0.0,0.0,200.82,0.00567,0.00482,-0.095,0.00744,0.00503,29.97,0.521,-1.13,154,0.1885,0.1068,9.78,-0.00539,-0.00093,0.00053,0.0,0.0,0,0,0,0
71.77,0.00691,0.00517,-0.16,0.00863,0.01006,29.97,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.146,0.0,0.0,200.82,0.00567,0.00469,-0.084,0.00736,0.00503,29.97,0.54,-1.14,154,0.0853,0.1311,9.7656,-0.0038,-0.00173,0.0004,0.0,0.0,0,0,0,0
72.02,0.00683,0.00502,-0.156,0.00848,0.01006,29.97,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.143,0.0,0.0,200.82,0.0056,0.00454,-0.09,0.00721,0.00503,29.97,0.546,-1.115,150,0.1805,0.1257,9.7145,-0.01132,-0.00306,-0.001,0.0,0.0,0,0,0,0
72.27,0.00682,0.0047,-0.141,0.00828,0.01006,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.119,0.0,0.0,199.34,0.00558,0.00422,-0.113,0.007,0.00503,29.62,0.511,-1.143,150,0.1858,0.105,9.7073,-0.00546,-0.0006,0.00306,0.0,0.0,0,0,0,0
