t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
3.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,31.21,0.0,0.0,0.0,0.0,0.0,0.0,,,-1,0.2137,0.1266,9.7244,-0.00333,0.00333,0.00373,0.0,0.0,-35319,2373,113282,103815
3.269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,31.21,0.0,0.0,0.0,0.0,0.0,0.0,,,-1,0.1832,0.1437,9.7208,-0.00519,0.0,0.00273,0.0,0.0,-35319,2373,113282,103815
3.519,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,31.21,0.0,0.0,0.0,0.0,0.0,0.0,,,43,0.1562,0.1185,9.7549,-0.00306,0.00133,-0.00153,0.0,0.0,-35319,2373,113282,103815
3.769,0.0,-0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,199.18,0.0,0.0,0.0,0.0,0.0,0.0,,,43,0.1939,0.1131,9.7154,-0.00699,-0.00206,0.00399,0.0,0.0,-35319,2373,113282,103815
4.019,0.0,-0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,199.18,0.0,0.0,0.0,0.0,0.0,0.0,,,43,0.2523,0.1248,9.7674,-0.00539,0.00093,-0.00233,0.0,0.0,-35319,2373,113282,103815
4.269,0.0,-0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,199.18,0.0,0.0,0.0,0.0,0.0,0.0,,,43,0.1437,0.1266,9.736,-0.00433,0.00073,-0.00293,0.0,0.0,-35319,2373,113282,103815
4.519,0.0,-0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,199.18,0.0,0.0,0.0,0.0,0.0,0.0,,,41,0.1858,0.1401,9.7621,-0.00073,-0.00266,-0.00153,0.0,0.0,-35319,2373,113282,103815
4.769,0.0,-0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,41,0.1715,0.1266,9.6848,-0.00499,-0.00053,0.00053,0.0,0.0,-35319,2373,113282,103815
5.019,0.0,-0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.001,0.0,0.0,200.92,-0.0,0.0,0.0,0.0,0.0,0.0,0.907,-1.417,41,0.2191,0.1311,9.7639,-0.00766,0.0,0.00539,0.0,0.0,-35319,2373,113282,103815
5.269,-0.00016,0.00025,-0.015,0.0003,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.011,0.0,0.0,200.92,-0.00016,0.00025,0.009,0.0003,0.0,0.0,0.792,-1.32,41,0.1697,0.1311,9.7217,-0.00652,-0.0026,0.00166,0.0,0.0,-35319,2373,113282,103815
5.519,-0.00027,0.00074,-0.038,0.00078,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.014,0.0,0.0,200.92,-0.00027,0.00074,0.013,0.00078,0.0,0.0,0.675,-1.265,40,0.237,0.1158,9.6947,-0.00366,-0.00186,0.00313,0.0,0.0,-35319,2373,113282,103815
5.769,-0.00032,0.00086,-0.047,0.00092,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.002,0.0,0.0,200.92,-0.00032,0.00086,0.003,0.00092,0.0,0.0,0.687,-1.249,40,0.1885,0.0979,9.7683,0.00306,-0.002,-0.00073,0.0,0.0,-35319,2373,113282,103815
6.019,-9e-05,0.00083,-0.053,0.00083,0.0,28.81,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.009,0.0,0.0,200.89,-0.0001,0.00083,0.012,0.00083,0.0,23.21,0.751,-1.22,40,0.1607,0.1796,9.7504,-0.00633,-0.00233,-0.00087,0.0,0.0,-35319,2373,113282,103815
6.269,-8e-05,0.00049,-0.04,0.00049,0.0,28.81,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.006,0.0,0.0,200.89,-8e-05,0.00049,0.006,0.00049,0.0,23.21,0.713,-1.205,40,0.1338,0.1302,9.7603,-0.00872,-7e-05,0.00113,0.0,0.0,-35319,2373,113282,103815
6.519,0.00013,0.00042,-0.035,0.00043,0.0,28.81,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0,200.89,0.00012,0.00042,0.002,0.00043,0.0,23.21,0.724,-1.231,40,0.2191,0.1068,9.745,-0.00473,-0.00526,-0.00606,0.0,0.0,-35319,2373,113282,103815
6.769,-1e-05,0.00026,-0.035,0.00026,0.0,28.81,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.011,0.0,0.0,200.89,-1e-05,0.00026,0.01,0.00026,0.0,23.21,0.715,-1.259,40,0.237,0.1392,9.7279,-0.0016,0.0012,0.00446,0.0,0.0,-35319,2373,113282,103815
7.019,-0.00021,0.00049,-0.041,0.00054,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.01,0.0,0.0,199.99,-0.00021,0.00049,0.01,0.00054,0.0,28.0,0.683,-1.25,40,0.1841,0.1454,9.727,-0.00226,-0.003,0.0006,0.0,0.0,-35319,2373,113282,103815
7.269,-0.00017,0.00057,-0.033,0.00059,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.027,0.0,0.0,199.99,-0.00017,0.00057,0.028,0.00059,0.0,28.0,0.673,-1.213,40,0.1401,0.1104,9.6965,-0.00593,-0.00313,-0.00027,0.0,0.0,-35319,2373,113282,103815
7.519,-6e-05,0.00028,-0.026,0.00028,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.048,0.0,0.0,199.99,-6e-05,0.00028,0.049,0.00028,0.0,28.0,0.696,-1.25,39,0.2254,0.1311,9.7746,-0.00326,0.00313,-0.00266,0.0,0.0,-35319,2373,113282,103815
7.769,-6e-05,0.00028,-0.026,0.00028,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.054,0.0,0.0,199.99,-6e-05,0.00028,0.054,0.00028,0.0,28.0,0.677,-1.253,39,0.1903,0.1347,9.7612,-0.00093,0.00593,0.00246,0.0,0.0,-35319,2373,113282,103815
8.02,-6e-05,0.00028,-0.026,0.00028,0.0,29.98,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.063,0.0,0.0,200.84,-6e-05,0.00028,0.064,0.00028,0.0,29.98,0.686,-1.193,39,0.228,0.1302,9.7441,-0.00286,0.0008,-0.0002,0.0,0.0,-35319,2373,113282,103815
8.269,-6e-05,0.00028,-0.026,0.00028,0.0,29.98,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.063,0.0,0.0,200.84,-6e-05,0.00028,0.062,0.00028,0.0,29.98,0.69,-1.236,39,0.1697,0.1553,9.7594,-0.00233,0.00067,0.00226,0.0,0.0,-35319,2373,113282,103815
8.519,-6e-05,0.00028,-0.026,0.00028,0.0,29.98,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.072,0.0,0.0,200.84,-6e-05,0.00028,0.073,0.00028,0.0,29.98,0.709,-1.23,57,0.2191,0.1032,9.7091,-0.001,-0.00073,-0.00113,0.0,0.0,-35319,2373,113282,103815
8.769,-6e-05,0.00028,-0.026,0.00028,0.0,29.98,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.061,0.0,0.0,200.84,-6e-05,0.00028,0.064,0.00028,0.0,29.98,0.665,-1.259,57,0.2325,0.1176,9.7495,-0.00506,0.00033,-0.00166,0.0,0.0,-35319,2373,113282,103815
9.019,-6e-05,0.00028,-0.026,0.00028,0.0,29.98,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.056,0.0,0.0,200.84,-6e-05,0.00028,0.056,0.00028,0.0,29.98,0.682,-1.236,57,0.1832,0.1068,9.7603,-0.00586,-0.00153,0.0006,0.0,0.0,-35319,2373,113282,103815
9.269,-6e-05,0.00028,-0.026,0.00028,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.055,0.0,0.0,196.89,-6e-05,0.00028,0.055,0.00028,0.0,26.41,0.704,-1.236,57,0.185,0.1419,9.7854,-0.00246,0.00419,-0.00107,0.0,0.0,-35319,2373,113282,103815
9.519,-6e-05,0.00028,-0.026,0.00028,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.061,0.0,0.0,196.89,-6e-05,0.00028,0.062,0.00028,0.0,26.41,0.699,-1.322,57,0.2352,0.0826,9.6911,-0.0034,0.00672,-0.0038,0.0,0.0,-35319,2373,113282,103815
9.769,-6e-05,0.00028,-0.026,0.00028,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.065,0.0,0.0,196.89,-6e-05,0.00028,0.068,0.00028,0.0,26.41,0.719,-1.282,57,0.1607,0.1419,9.7306,-0.00273,-0.0006,-0.00473,0.0,0.0,-35319,2373,113282,103815
10.019,-6e-05,0.00028,-0.026,0.00028,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.061,0.0,0.0,196.89,-6e-05,0.00028,0.061,0.00028,0.0,26.41,0.678,-1.218,57,0.2361,0.0808,9.7585,-0.00107,-0.00373,-0.00073,0.0,0.0,-35319,2373,113282,103815
10.269,-0.00016,0.00012,-0.021,0.0002,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.056,0.0,0.0,196.89,-0.00016,0.00012,0.054,0.00019,0.0,26.41,0.669,-1.254,57,0.2164,0.1643,9.7127,-0.00466,-0.00073,0.00519,0.0,0.0,-35319,2373,113282,103815
10.519,4e-05,2e-05,-0.024,5e-05,0.0,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,201.66,4e-05,2e-05,0.054,5e-05,0.0,29.61,0.68,-1.271,56,0.2505,0.0961,9.7333,-0.0038,-0.00146,0.00153,0.0,0.0,-35319,2373,113282,103815
10.769,0.00051,-0.00029,-0.016,0.00059,0.0,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,201.66,0.00051,-0.00029,0.039,0.00059,0.0,29.61,0.659,-1.253,56,0.2164,0.1167,9.7342,-0.0032,0.0024,0.00413,0.0,0.0,-35319,2373,113282,103815
11.019,0.0003,-0.00018,-0.021,0.00035,0.0,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,201.66,0.0003,-0.00018,0.048,0.00035,0.0,29.61,0.655,-1.25,56,0.2002,0.1634,9.7576,-0.00293,-0.00233,0.0002,0.0,0.0,-35319,2373,113282,103815
11.269,0.0003,-0.00033,-0.017,0.00044,0.0,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,201.66,0.0003,-0.00033,0.048,0.00044,0.0,29.61,0.667,-1.283,56,0.2478,0.1194,9.7001,-0.00326,-0.00399,0.0036,0.0,0.0,-35319,2373,113282,103815
11.519,0.00044,-0.00055,-0.011,0.00071,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,201.0,0.00045,-0.00055,0.067,0.00071,0.0,30.0,0.663,-1.254,54,0.1679,0.1311,9.7567,-0.0018,0.00193,0.00073,0.0,0.0,-35319,2373,113282,103815
11.769,0.00034,-0.00031,-0.024,0.00046,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,201.0,0.00034,-0.00031,0.06,0.00046,0.0,30.0,0.66,-1.279,54,0.1957,0.1024,9.7764,-0.00479,-0.00067,-0.00166,0.0,0.0,-35319,2373,113282,103815
12.019,4e-05,-0.0003,-0.016,0.00031,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,201.0,4e-05,-0.0003,0.065,0.00031,0.0,30.0,0.655,-1.299,54,0.2128,0.0916,9.701,-0.00566,-0.00293,0.0006,0.0,0.0,-35319,2373,113282,103815
12.269,-0.00013,-1e-05,-0.03,0.00013,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,201.0,-0.00013,-1e-05,0.08,0.00013,0.0,30.0,0.664,-1.311,54,0.2047,0.132,9.7208,-0.00439,0.00466,-0.0002,0.0,0.0,-35319,2373,113282,103815
12.519,-8e-05,0.00024,-0.049,0.00026,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.085,0.0,0.0,200.0,-8e-05,0.00024,0.085,0.00026,0.0,30.0,0.689,-1.274,51,0.264,0.0898,9.7324,-0.00546,-0.00386,-0.00073,0.0,0.0,-35319,2373,113282,103815
12.77,0.00022,0.00012,-0.057,0.00025,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.087,0.0,0.0,200.0,0.00022,0.00012,0.089,0.00025,0.0,30.0,0.683,-1.275,51,0.1921,0.1086,9.7701,-0.00286,-0.00306,-0.00233,0.0,0.0,-35319,2373,113282,103815
13.019,0.00033,0.00025,-0.065,0.00041,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.084,0.0,0.0,200.0,0.00033,0.00025,0.084,0.00041,0.0,30.0,0.702,-1.268,51,0.1706,0.1814,9.7603,-0.00526,-0.00013,0.00013,0.0,0.0,-35319,2373,113282,103815
13.269,0.00038,0.00025,-0.058,0.00045,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.086,0.0,0.0,200.0,0.00038,0.00025,0.083,0.00046,0.0,30.0,0.741,-1.254,51,0.1894,0.1454,9.7414,-0.00499,0.00033,-0.00013,0.0,0.0,-35319,2373,113282,103815
13.519,0.00022,3e-05,-0.05,0.00022,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.08,0.0,0.0,200.94,0.00022,3e-05,0.081,0.00022,0.0,29.99,0.72,-1.246,49,0.1751,0.1284,9.7746,-0.00513,0.0002,-0.00067,0.0,0.0,-35319,2373,113282,103815
13.769,0.00022,0.00022,-0.062,0.00031,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.101,0.0,0.0,200.94,0.00022,0.00022,0.098,0.00031,0.0,29.99,0.672,-1.248,49,0.2334,0.1365,9.7728,-0.00459,-0.00087,0.00206,0.0,0.0,-35319,2373,113282,103815
14.019,0.00044,-0.0001,-0.049,0.00045,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.096,0.0,0.0,200.94,0.00044,-0.0001,0.096,0.00046,0.0,29.99,0.677,-1.222,49,0.1481,0.1993,9.7836,-0.0024,0.00067,-0.00127,0.0,0.0,-35319,2373,113282,103815
14.269,0.0002,-1e-05,-0.05,0.0002,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.088,0.0,0.0,200.94,0.0002,-1e-05,0.086,0.0002,0.0,29.99,0.701,-1.215,49,0.2254,0.114,9.7279,-0.00659,0.00053,0.00479,0.0,0.0,-35319,2373,113282,103815
14.519,0.00046,-0.00018,-0.026,0.0005,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.096,0.0,0.0,200.94,0.00047,-0.00018,0.097,0.0005,0.0,29.99,0.656,-1.222,48,0.1939,0.1625,9.727,-0.00107,0.00213,-0.00293,0.0,0.0,-35319,2373,113282,103815
14.769,0.00138,-0.00018,-0.035,0.0014,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.087,0.0,0.0,198.42,0.00139,-0.00018,0.087,0.0014,0.0,29.6,0.711,-1.249,48,0.1832,0.1553,9.7594,-0.00146,0.00246,0.00266,0.0,0.0,-35319,2373,113282,103815
15.019,0.00114,9e-05,-0.041,0.00114,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.088,0.0,0.0,198.42,0.00114,9e-05,0.086,0.00114,0.0,29.6,0.654,-1.262,48,0.2065,0.1015,9.7342,-0.00293,0.0022,0.00533,0.0,0.0,-35319,2373,113282,103815
15.27,0.00119,5e-05,-0.049,0.00119,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.106,0.0,0.0,198.42,0.00119,5e-05,0.105,0.00119,0.0,29.6,0.63,-1.244,48,0.2074,0.0835,9.727,-0.00366,-7e-05,-0.00027,0.0,0.0,-35319,2373,113282,103815
15.519,0.00129,0.00018,-0.057,0.00131,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.098,0.0,0.0,198.42,0.00129,0.00018,0.098,0.00131,0.0,29.6,0.681,-1.211,42,0.2065,0.1212,9.7333,-0.002,-0.00206,-0.00013,0.0,0.0,-35319,2373,113282,103815
15.769,0.00158,6e-05,-0.065,0.00158,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.092,0.0,0.0,198.42,0.00158,6e-05,0.092,0.00158,0.0,29.6,0.72,-1.249,42,0.2074,0.176,9.7594,-0.00466,-0.00186,0.00206,0.0,0.0,-35319,2373,113282,103815
16.019,0.00188,-2e-05,-0.057,0.00188,0.0,30.41,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.102,0.0,0.0,201.65,0.00188,-2e-05,0.101,0.00188,0.0,30.41,0.744,-1.23,42,0.1894,0.1024,9.7459,-0.00413,-0.00107,0.00413,0.0,0.0,-35319,2373,113282,103815
16.269,0.00213,5e-05,-0.062,0.00213,0.0,30.41,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.1,0.0,0.0,201.65,0.00213,6e-05,0.102,0.00213,0.0,30.41,0.716,-1.216,42,0.211,0.1697,9.7459,-0.00499,-0.00087,-0.00027,0.0,0.0,-35319,2373,113282,103815
16.519,0.00249,-0.0002,-0.061,0.00249,0.0,30.41,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.087,0.0,0.0,201.65,0.00249,-0.00019,0.086,0.0025,0.0,30.41,0.692,-1.261,41,0.2209,0.0943,9.7603,-0.00493,0.00113,0.00506,0.0,0.0,-35319,2373,113282,103815
16.769,0.00263,-0.00013,-0.06,0.00264,0.0,30.41,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.1,0.0,0.0,201.65,0.00263,-0.00013,0.098,0.00264,0.0,30.41,0.679,-1.268,41,0.2586,0.167,9.6822,-0.0036,-0.002,0.00087,0.0,0.0,-35319,2373,113282,103815
17.019,0.00267,0.00025,-0.08,0.00268,0.0,29.0,-0.00025,0.0,-0.49,0.00025,0.0,20.0,0.0,0.0,-0.54,0.0,0.0,200.97,0.00267,0.00025,-0.346,0.00269,0.0,29.0,2.523,-0.867,41,0.8036,0.3214,10.1733,-0.00786,0.03109,-0.6618,-0.0086,-0.2954,-35312,2382,113272,103805
17.269,0.01216,-0.001,-6.641,0.0122,0.01492,29.0,-0.00071,3e-05,-8.929,0.00071,0.0,20.0,0.0,0.0,-9.088,0.0,0.0,200.97,0.01212,-0.00148,-8.658,0.01221,0.01482,29.0,1.053,-1.496,41,0.3331,0.5522,10.0072,-0.02337,0.01272,-0.60687,-0.0021,-0.6153,-35069,2615,112977,103613
17.519,0.01844,0.00052,-15.966,0.01844,0.02062,29.0,-0.00165,0.00031,-18.361,0.00168,0.0,20.0,0.0,0.0,-19.06,0.0,0.0,200.97,0.01843,-0.00033,-18.853,0.01843,0.02052,29.0,1.314,-1.429,65,0.4696,0.0108,9.9228,-0.02204,-0.02344,-0.71379,0.0,-0.7386,-34814,2846,112689,103397
17.769,0.02767,0.00605,-25.674,0.02833,0.03224,29.0,-0.00146,0.00019,-29.03,0.00148,0.0,20.0,0.0,0.0,-29.432,0.0,0.0,200.97,0.02808,0.00446,-28.952,0.02843,0.03217,29.0,0.824,-1.19,65,0.3196,-0.0404,10.2164,-0.01425,-0.01691,-0.77784,-0.0021,-0.7958,-34495,3118,112359,103133
18.019,0.03775,0.00578,-37.287,0.03819,0.04397,29.0,-0.00029,-0.00075,-41.436,0.0008,0.0,20.0,0.0,0.0,-42.205,0.0,0.0,200.97,0.03812,0.00317,-42.206,0.03825,0.04399,29.0,0.77,-1.572,65,0.2343,0.5845,9.6058,-0.04794,-0.00759,-0.9405,0.0086,-0.9354,-34135,3399,112009,102876
18.269,0.04974,0.00476,-49.263,0.04996,0.05495,29.6,-0.00033,-0.00066,-54.768,0.00074,0.0,19.2,0.0,0.0,-55.576,0.0,0.0,198.38,0.04989,0.00069,-54.962,0.04989,0.05498,29.6,0.712,-1.442,65,-0.2882,0.2307,9.6202,-0.04973,-0.10266,-0.9863,-0.0021,-0.9928,-33744,3712,111604,102571
18.52,0.06432,-0.00058,-63.748,0.06432,0.0727,29.6,-0.00071,0.00012,-69.452,0.00071,0.0,19.2,0.0,0.0,-70.501,0.0,0.0,198.38,0.06358,-0.0066,-70.233,0.06392,0.07274,29.6,0.83,-1.792,139,0.3627,0.6015,9.3392,-0.00333,-0.01844,-0.95368,-0.0043,-1.001,-33340,4088,111130,102241
18.769,0.07237,-0.00889,-76.397,0.07291,0.07965,29.6,-0.00063,-0.00038,-84.203,0.00073,0.0,19.2,0.0,0.0,-84.344,0.0,0.0,198.38,0.07016,-0.01611,-83.68,0.07199,0.07971,29.6,0.615,-1.604,139,-0.2325,0.5351,9.1659,-0.00233,-0.03489,-1.00854,0.0021,-1.0257,-32938,4488,110667,101917
19.019,0.07968,-0.02116,-91.547,0.08245,0.0987,29.6,-0.00069,-0.00068,-100.372,0.00097,0.0,19.2,0.0,0.0,-99.374,0.0,0.0,198.38,0.07524,-0.02947,-99.062,0.08081,0.09876,29.6,0.176,-1.544,139,0.0925,0.3843,9.9273,0.03342,0.00712,-1.05361,0.0043,-1.0831,-32597,4799,110284,101657
19.269,0.08771,-0.03425,-105.436,0.09416,0.11707,29.6,-0.0007,-0.00072,-116.283,0.001,0.0,19.2,0.0,0.0,-114.109,0.0,0.0,198.38,0.08105,-0.04367,-113.188,0.09206,0.11711,29.6,0.61,-1.532,139,-0.1445,0.211,9.6337,-0.04807,-0.0538,-1.04269,-0.0021,-1.1404,-32042,5356,109559,101276
19.519,0.08962,-0.05431,-121.373,0.10479,0.13759,28.8,-0.00109,-0.00112,-132.472,0.00156,0.0,20.0,0.0,0.0,-128.91,0.0,0.0,202.43,0.07966,-0.06376,-128.619,0.10203,0.13763,28.8,0.582,-1.933,46,0.8853,-0.5782,9.552,0.05553,0.04061,-1.03011,0.0128,-1.0995,-31646,5800,109016,100997
19.769,0.08679,-0.06431,-135.02,0.10802,0.14324,28.8,-0.00237,-0.0022,-148.987,0.00324,0.0,20.0,0.0,0.0,-143.483,0.0,0.0,202.43,0.07521,-0.07315,-142.637,0.10492,0.14328,28.8,0.359,-2.035,46,0.571,0.1284,9.4595,-0.00273,0.00426,-1.07099,0.0043,-1.116,-31265,6175,108562,100731
