t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
3.021,0.0,0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.0,0.0,0.0,200.99,0.0,0.0,0.0,0.0,0.0,0.0,,,186,0.3717,-0.018,9.7594,-0.00433,-0.00133,0.00333,0.0,0.0,6330,9316,4999,8064
3.27,0.0,0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.0,0.0,0.0,200.99,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2343,-0.0135,9.7342,-0.00326,0.00073,0.00266,0.0,0.0,6330,9316,4999,8064
3.52,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2442,0.0368,9.78,-0.00013,-0.00166,0.00027,0.0,0.0,6330,9316,4999,8064
3.771,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2263,0.0386,9.7639,-0.00659,-0.0014,0.00033,0.0,0.0,6330,9316,4999,8064
4.02,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2882,-0.0314,9.7513,-0.00679,0.0,-0.00399,0.0,0.0,6330,9316,4999,8064
4.27,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.3214,0.0727,9.7064,-0.00646,-7e-05,0.00413,0.0,0.0,6330,9316,4999,8064
4.52,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,200.92,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2658,0.0251,9.7827,-0.00333,0.00127,-0.00373,0.0,0.0,6330,9316,4999,8064
4.77,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0,199.27,0.0,0.0,0.0,0.0,0.0,0.0,,,184,0.2873,0.0162,9.7261,-0.00619,0.0012,-0.00206,0.0,0.0,6330,9316,4999,8064
5.02,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0,199.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-1.208,184,0.3187,0.0144,9.763,-0.00373,-0.00047,-0.00233,0.0,0.0,6330,9316,4999,8064
5.27,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.002,0.0,0.0,199.27,0.0,0.0,-0.004,0.0,0.0,0.0,-0.059,-1.47,184,0.2783,0.0215,9.7459,-0.0026,0.00067,0.00266,0.0,0.0,6330,9316,4999,8064
5.521,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.017,0.0,0.0,199.27,0.0,0.0,-0.012,0.0,0.0,0.0,-0.034,-1.505,184,0.2586,0.0269,9.7683,-0.00193,0.00266,-0.00186,0.0,0.0,6330,9316,4999,8064
5.77,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.014,0.0,0.0,199.27,0.0,0.0,-0.018,0.0,0.0,0.0,-0.033,-1.579,184,0.2496,0.0736,9.763,-0.00872,-0.0016,0.00866,0.0,0.0,6330,9316,4999,8064
6.02,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.003,0.0,0.0,201.59,0.0,0.0,-0.004,0.0,0.0,24.0,0.015,-1.6,184,0.2604,-0.0233,9.7297,-0.00486,-0.002,0.0,0.0,0.0,6330,9316,4999,8064
6.27,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.003,0.0,0.0,201.59,0.0,0.0,-0.001,0.0,0.0,24.0,-0.038,-1.632,183,0.2819,-0.0206,9.7881,-0.0028,-0.00313,-0.00286,0.0,0.0,6330,9316,4999,8064
6.52,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.021,0.0,0.0,201.59,0.0,0.0,-0.02,0.0,0.0,24.0,0.013,-1.595,183,0.2774,0.0135,9.7387,-0.00313,-0.00306,0.0008,0.0,0.0,6330,9316,4999,8064
6.77,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.025,0.0,0.0,201.59,0.0,0.0,-0.025,0.0,0.0,24.0,0.039,-1.604,183,0.3071,0.0341,9.7019,-0.00393,-0.00127,0.00133,0.0,0.0,6330,9316,4999,8064
7.02,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.032,0.0,0.0,201.59,0.0,0.0,-0.027,0.0,0.0,24.0,0.014,-1.605,183,0.3151,-0.07,9.7432,-0.00433,7e-05,-0.00127,0.0,0.0,6330,9316,4999,8064
7.27,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.037,0.0,0.0,199.17,0.0,0.0,-0.04,0.0,0.0,30.4,0.018,-1.533,181,0.211,0.0377,9.7261,-0.00719,-0.0014,0.00593,0.0,0.0,6330,9316,4999,8064
7.52,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.038,0.0,0.0,199.17,0.0,0.0,-0.041,0.0,0.0,30.4,0.025,-1.495,181,0.2433,-0.0251,9.7558,-0.00546,-0.00093,0.00166,0.0,0.0,6330,9316,4999,8064
7.77,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.043,0.0,0.0,199.17,0.0,0.0,-0.043,0.0,0.0,30.4,-0.034,-1.529,181,0.3035,-0.0045,9.7235,-0.00206,-0.00286,0.0026,0.0,0.0,6330,9316,4999,8064
8.02,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.033,0.0,0.0,199.17,0.0,0.0,-0.032,0.0,0.0,30.4,-0.003,-1.596,181,0.2702,0.0054,9.7692,-0.00399,-0.0008,0.00146,0.0,0.0,6330,9316,4999,8064
8.27,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.05,0.0,0.0,199.17,0.0,0.0,-0.05,0.0,0.0,30.4,0.03,-1.552,181,0.2325,0.0224,9.7665,-0.00346,0.00153,0.00493,0.0,0.0,6330,9316,4999,8064
8.521,0.0,0.0,0.0,0.0,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.061,0.0,0.0,201.52,0.0,0.0,-0.063,0.0,0.0,29.59,0.049,-1.565,181,0.3089,0.0637,9.7648,-0.00306,-0.00226,-0.00226,0.0,0.0,6330,9316,4999,8064
8.77,0.0,0.0,0.0,0.0,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.071,0.0,0.0,201.52,0.0,0.0,-0.069,0.0,0.0,29.59,0.071,-1.599,181,0.2595,0.044,9.7306,-0.00459,0.0012,-0.00053,0.0,0.0,6330,9316,4999,8064
9.02,0.0,0.0,0.0,0.0,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.079,0.0,0.0,201.52,0.0,0.0,-0.08,0.0,0.0,29.59,0.039,-1.589,181,0.2137,-0.0233,9.7055,-0.00253,-0.002,0.0012,0.0,0.0,6330,9316,4999,8064
9.27,0.0,0.0,0.0,0.0,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.076,0.0,0.0,201.52,0.0,0.0,-0.074,0.0,0.0,29.59,0.008,-1.631,173,0.3106,-0.0063,9.7576,-0.003,0.0006,-0.00486,0.0,0.0,6330,9316,4999,8064
9.52,0.0,0.0,0.0,0.0,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.074,0.0,0.0,201.52,0.0,0.0,-0.075,0.0,0.0,29.59,0.015,-1.586,173,0.2819,0.0009,9.7001,-0.00513,-0.00127,0.00779,0.0,0.0,6330,9316,4999,8064
9.77,0.0,0.0,0.0,0.0,0.0,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.079,0.0,0.0,199.33,0.0,0.0,-0.079,0.0,0.0,29.62,-0.019,-1.572,173,0.264,0.044,9.754,-0.00386,-0.0014,0.00226,0.0,0.0,6330,9316,4999,8064
10.02,0.0,0.0,0.0,0.0,0.0,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.074,0.0,0.0,199.33,0.0,0.0,-0.071,0.0,0.0,29.62,0.0,-1.598,173,0.3133,0.0153,9.745,-0.00513,0.0012,-0.00226,0.0,0.0,6330,9316,4999,8064
10.27,0.0,0.0,0.0,0.0,0.0,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.082,0.0,0.0,199.33,0.0,0.0,-0.083,0.0,0.0,29.62,0.058,-1.61,173,0.2622,0.044,9.7737,-0.00206,-0.00153,-0.00193,0.0,0.0,6330,9316,4999,8064
10.52,0.0,0.0,0.0,0.0,0.0,29.62,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.07,0.0,0.0,199.33,0.0,0.0,-0.068,0.0,0.0,29.62,-0.011,-1.614,173,0.2729,0.0539,9.7396,-0.00499,-0.0022,0.00433,0.0,0.0,6330,9316,4999,8064
10.77,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.082,0.0,0.0,199.93,0.0,0.0,-0.082,0.0,0.0,29.99,0.052,-1.589,173,0.3053,0.0817,9.7145,-0.0022,0.00053,0.00067,0.0,0.0,6330,9316,4999,8064
11.02,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.072,0.0,0.0,199.93,0.0,0.0,-0.076,0.0,0.0,29.99,0.035,-1.609,173,0.2828,-0.0036,9.7567,-0.00499,0.0014,0.00772,0.0,0.0,6330,9316,4999,8064
11.27,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.07,0.0,0.0,199.93,0.0,0.0,-0.072,0.0,0.0,29.99,0.033,-1.649,169,0.3008,-0.0251,9.7558,-0.00313,0.00073,0.00406,0.0,0.0,6330,9316,4999,8064
11.52,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.08,0.0,0.0,199.93,0.0,0.0,-0.076,0.0,0.0,29.99,0.066,-1.59,169,0.2388,-0.0135,9.7324,-0.00619,-0.00153,-0.00053,0.0,0.0,6330,9316,4999,8064
11.77,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.078,0.0,0.0,199.93,0.0,0.0,-0.079,0.0,0.0,29.99,-0.01,-1.592,169,0.2577,-0.0584,9.7351,-0.0028,-0.00073,0.00493,0.0,0.0,6330,9316,4999,8064
12.02,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.084,0.0,0.0,201.66,0.0,0.0,-0.085,0.0,0.0,29.61,0.008,-1.654,169,0.2343,0.0952,9.7764,-0.00399,0.0002,0.0016,0.0,0.0,6330,9316,4999,8064
12.27,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.075,0.0,0.0,201.66,0.0,0.0,-0.074,0.0,0.0,29.61,-0.02,-1.614,168,0.3115,0.0296,9.7585,-0.00646,0.00153,0.00093,0.0,0.0,6330,9316,4999,8064
12.52,0.0,0.0,0.0,0.0,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.093,0.0,0.0,201.66,0.0,0.0,-0.093,0.0,0.0,29.61,-0.023,-1.659,168,0.3645,-0.0287,9.7567,-0.0032,-0.001,-0.00087,0.0,0.0,6330,9316,4999,8064
12.77,6e-05,0.00017,-0.009,0.00018,0.0,29.61,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.091,0.0,0.0,201.66,6e-05,0.00017,-0.09,0.00018,0.0,29.61,-0.051,-1.613,168,0.2738,-0.0108,9.7791,-0.00273,-0.00107,-0.00466,0.0,0.0,6330,9316,4999,8064
13.02,6e-05,0.00017,-0.009,0.00018,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.084,0.0,0.0,199.99,6e-05,0.00017,-0.084,0.00018,0.0,30.0,-0.045,-1.641,168,0.2855,0.0745,9.7522,-0.00639,0.00127,0.0038,0.0,0.0,6330,9316,4999,8064
13.27,6e-05,0.00017,-0.009,0.00018,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.086,0.0,0.0,199.99,6e-05,0.00017,-0.087,0.00018,0.0,30.0,-0.054,-1.592,167,0.29,0.0171,9.7226,-0.00346,0.0008,0.00559,0.0,0.0,6330,9316,4999,8064
13.521,6e-05,0.00017,-0.009,0.00018,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.076,0.0,0.0,199.99,6e-05,0.00017,-0.079,0.00018,0.0,30.0,-0.059,-1.611,167,0.2119,0.0251,9.7522,0.00033,-0.00073,-0.0004,0.0,0.0,6330,9316,4999,8064
13.77,6e-05,0.00017,-0.009,0.00018,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.082,0.0,0.0,199.99,6e-05,0.00017,-0.08,0.00018,0.0,30.0,-0.036,-1.547,167,0.2065,-0.0278,9.7782,-0.00393,0.00087,-0.00133,0.0,0.0,6330,9316,4999,8064
14.02,6e-05,0.00017,-0.009,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.072,0.0,0.0,200.96,6e-05,0.00017,-0.075,0.00018,0.0,29.99,-0.054,-1.563,167,0.343,0.0449,9.7288,-0.00346,-0.00393,0.0034,0.0,0.0,6330,9316,4999,8064
14.27,6e-05,0.00017,-0.009,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.1,0.0,0.0,200.96,6e-05,0.00017,-0.099,0.00018,0.0,29.99,-0.018,-1.603,166,0.2765,0.009,9.8043,-0.00326,0.0002,0.00073,0.0,0.0,6330,9316,4999,8064
14.52,6e-05,0.00017,-0.009,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.109,0.0,0.0,200.96,6e-05,0.00017,-0.108,0.00018,0.0,29.99,-0.012,-1.555,166,0.2388,0.0449,9.7845,-0.00573,-0.0004,-0.00546,0.0,0.0,6330,9316,4999,8064
14.77,6e-05,0.00017,-0.009,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.123,0.0,0.0,200.96,6e-05,0.00017,-0.122,0.00018,0.0,29.99,0.03,-1.601,166,0.2559,-0.0287,9.6696,-0.00033,-0.0022,-0.00393,0.0,0.0,6330,9316,4999,8064
15.02,6e-05,0.00017,-0.009,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.13,0.0,0.0,200.96,6e-05,0.00017,-0.129,0.00018,0.0,29.99,0.097,-1.582,166,0.3133,-0.0458,9.7172,-0.00672,0.0016,0.00266,0.0,0.0,6330,9316,4999,8064
15.27,6e-05,0.00017,-0.009,0.00018,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.115,0.0,0.0,199.22,6e-05,0.00017,-0.117,0.00018,0.0,30.4,0.053,-1.592,162,0.2729,0.0108,9.7737,-0.00473,-0.00193,0.00892,0.0,0.0,6330,9316,4999,8064
15.52,6e-05,0.00017,-0.009,0.00018,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.121,0.0,0.0,199.22,6e-05,0.00017,-0.125,0.00018,0.0,30.4,-0.01,-1.579,162,0.2873,-0.026,9.7567,-0.00659,-0.003,0.00486,0.0,0.0,6330,9316,4999,8064
15.77,6e-05,0.00017,-0.008,0.00018,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.132,0.0,0.0,199.22,6e-05,0.00017,-0.133,0.00018,0.0,30.4,-0.016,-1.526,162,0.2343,0.0054,9.7109,-0.00386,0.0004,0.00506,0.0,0.0,6330,9316,4999,8064
16.02,6e-05,0.00017,-0.008,0.00018,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.126,0.0,0.0,199.22,6e-05,0.00017,-0.127,0.00018,0.0,30.4,-0.012,-1.567,162,0.2325,0.0153,9.7899,-0.00253,-0.00133,0.00153,0.0,0.0,6330,9316,4999,8064
16.27,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.124,0.0,0.0,200.91,6e-05,0.00017,-0.124,0.00018,0.0,29.99,-0.059,-1.531,162,0.2209,0.0323,9.763,-0.0022,0.00113,-0.00146,0.0,0.0,6330,9316,4999,8064
16.521,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.138,0.0,0.0,200.91,6e-05,0.00017,-0.135,0.00018,0.0,29.99,0.006,-1.542,162,0.3062,0.0215,9.7208,-0.0016,0.0,-0.00093,0.0,0.0,6330,9316,4999,8064
16.771,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.142,0.0,0.0,200.91,6e-05,0.00017,-0.143,0.00018,0.0,29.99,0.028,-1.562,162,0.3394,0.0072,9.7486,-0.00226,0.001,0.0028,0.0,0.0,6330,9316,4999,8064
17.02,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.137,0.0,0.0,200.91,6e-05,0.00017,-0.141,0.00018,0.0,29.99,0.045,-1.591,162,0.2334,0.0682,9.7791,-0.00952,-0.0032,0.00566,0.0,0.0,6330,9316,4999,8064
17.27,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.147,0.0,0.0,200.91,6e-05,0.00017,-0.144,0.00018,0.0,29.99,0.078,-1.598,160,0.3367,0.0,9.736,-0.00313,-0.0026,-0.00067,0.0,0.0,6330,9316,4999,8064
17.521,6e-05,0.00017,-0.008,0.00018,0.0,26.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.147,0.0,0.0,200.78,6e-05,0.00017,-0.145,0.00018,0.0,26.4,0.065,-1.55,160,0.3726,0.0108,9.7396,-0.0022,-0.0012,-0.0002,0.0,0.0,6330,9316,4999,8064
17.77,6e-05,0.00017,-0.008,0.00018,0.0,26.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.135,0.0,0.0,200.78,6e-05,0.00017,-0.135,0.00018,0.0,26.4,0.015,-1.549,160,0.2433,0.0323,9.7576,-0.0002,0.00266,-0.00186,0.0,0.0,6330,9316,4999,8064
18.02,6e-05,0.00017,-0.008,0.00018,0.0,26.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.135,0.0,0.0,200.78,6e-05,0.00017,-0.14,0.00018,0.0,26.4,0.029,-1.585,160,0.2487,-0.0072,9.7405,-0.00586,0.0008,-0.00166,0.0,0.0,6330,9316,4999,8064
18.27,6e-05,0.00017,-0.008,0.00018,0.0,26.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.127,0.0,0.0,200.78,6e-05,0.00017,-0.127,0.00018,0.0,26.4,0.02,-1.583,157,0.2532,0.0422,9.7665,0.00213,-0.00353,-0.00133,0.0,0.0,6330,9316,4999,8064
18.52,6e-05,0.00017,-0.008,0.00018,0.0,26.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.125,0.0,0.0,200.78,6e-05,0.00017,-0.123,0.00018,0.0,26.4,0.009,-1.538,157,0.3223,0.0395,9.7504,-0.00573,-0.0022,0.00399,0.0,0.0,6330,9316,4999,8064
18.77,6e-05,0.00017,-0.008,0.00018,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.14,0.0,0.0,200.14,6e-05,0.00017,-0.141,0.00018,0.0,30.42,-0.013,-1.572,157,0.2801,0.0045,9.7378,-0.00459,0.00027,0.00399,0.0,0.0,6330,9316,4999,8064
19.021,6e-05,0.00017,-0.008,0.00018,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.137,0.0,0.0,200.14,6e-05,0.00017,-0.136,0.00018,0.0,30.42,0.014,-1.591,157,0.255,-0.0081,9.7522,-0.00306,0.00027,0.00173,0.0,0.0,6330,9316,4999,8064
19.27,6e-05,0.00017,-0.008,0.00018,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.136,0.0,0.0,200.14,6e-05,0.00017,-0.136,0.00018,0.0,30.42,-0.027,-1.555,156,0.2325,0.0835,9.736,-0.00013,-0.0018,0.00067,0.0,0.0,6330,9316,4999,8064
19.52,6e-05,0.00017,-0.008,0.00018,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.141,0.0,0.0,200.14,6e-05,0.00017,-0.141,0.00018,0.0,30.42,0.044,-1.553,156,0.22,0.0233,9.7154,-0.00266,-0.0038,-0.0018,0.0,0.0,6330,9316,4999,8064
19.77,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.148,0.0,0.0,199.96,6e-05,0.00017,-0.146,0.00018,0.0,29.99,0.076,-1.567,156,0.2684,0.0063,9.7576,0.0004,-0.00087,-0.00226,0.0,0.0,6330,9316,4999,8064
20.02,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.147,0.0,0.0,199.96,6e-05,0.00017,-0.143,0.00018,0.0,29.99,0.076,-1.579,156,0.3223,-0.0395,9.7656,-0.0018,-0.00153,0.00952,0.0,0.0,6330,9316,4999,8064
20.27,6e-05,0.00017,-0.008,0.00018,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.148,0.0,0.0,199.96,6e-05,0.00017,-0.149,0.00018,0.0,29.99,0.073,-1.57,155,0.2649,0.0251,9.7279,-0.00499,-0.00013,0.00819,0.0,0.0,6330,9316,4999,8064
