t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
19.769,-0.11214,-0.00396,37.153,0.11221,0.11476,30.0,-0.0765,-0.0094,33.083,0.07708,0.08751,20.0,0.0,0.0,37.78,0.0,0.0,200.99,-0.11202,-0.00459,37.485,0.11212,0.1147,30.0,-0.357,-1.733,63,0.22,-0.0593,9.7324,-0.00433,-0.00792,0.11778,0.0,0.1007,12274,16000,12256,15930
20.019,-0.11189,-0.00464,38.834,0.11198,0.11476,30.0,-0.07561,-0.0088,34.296,0.07612,0.08751,20.0,0.0,0.0,39.182,0.0,0.0,199.99,-0.11176,-0.00527,39.001,0.11189,0.1147,30.0,-0.303,-1.76,63,0.176,-0.2092,9.7746,0.00246,0.00686,0.10013,0.0,0.0503,12262,15986,12279,15950
20.27,-0.11258,-0.00371,40.13,0.11264,0.11476,30.0,-0.07481,-0.00824,35.119,0.07527,0.08751,20.0,0.0,0.0,40.718,0.0,0.0,199.99,-0.11246,-0.00435,40.423,0.11254,0.1147,30.0,-0.293,-1.921,130,0.3843,0.0153,9.7324,-0.00133,-0.00439,0.09308,0.0021,0.0629,12248,15974,12307,15977
20.519,-0.11267,-0.00576,41.674,0.11281,0.11476,30.0,-0.0749,-0.0083,36.237,0.07535,0.08751,20.0,0.0,0.0,41.859,0.0,0.0,199.99,-0.11254,-0.0064,41.701,0.11272,0.1147,30.0,-0.269,-1.805,130,0.4184,-0.0215,9.7558,0.0026,0.00399,0.09454,0.0064,0.0629,12224,15950,12327,15994
20.769,-0.11386,-0.00528,42.935,0.11399,0.11476,30.0,-0.07512,-0.00848,37.309,0.0756,0.08751,20.0,0.0,0.0,43.265,0.0,0.0,199.99,-0.11374,-0.00593,43.005,0.11389,0.1147,30.0,-0.212,-2.065,130,0.4031,-0.114,9.6642,-0.00353,-0.00899,0.08442,-0.0043,0.0503,12204,15930,12349,16016
21.019,-0.115,-0.00667,44.122,0.11519,0.11986,30.0,-0.07554,-0.0088,38.096,0.07605,0.08751,20.0,0.0,0.0,44.248,0.0,0.0,199.99,-0.11487,-0.00731,44.107,0.1151,0.11981,30.0,-0.12,-1.953,130,0.2882,0.1041,9.789,-0.00253,-0.0008,0.03768,-0.0043,0.0252,12186,15910,12358,16024
21.27,-0.11427,-0.00739,44.332,0.11451,0.11986,29.58,-0.07553,-0.0088,38.168,0.07604,0.08751,19.98,0.0,0.0,44.147,0.0,0.0,199.84,-0.11414,-0.00803,44.042,0.11442,0.11981,29.58,-0.028,-1.837,117,-0.0018,-0.0036,9.587,0.0026,0.00326,-0.01338,0.0,0.0,12185,15909,12360,16026
21.518,-0.11392,-0.00767,44.063,0.11418,0.11986,29.58,-0.07545,-0.00873,38.132,0.07596,0.08751,19.98,0.0,0.0,43.848,0.0,0.0,199.84,-0.11379,-0.00831,43.724,0.11409,0.11981,29.58,-0.038,-1.743,117,0.0655,-0.0099,9.6355,-0.0034,0.0008,-0.00852,0.0,0.0,12186,15911,12360,16026
21.769,-0.1148,-0.00674,43.812,0.115,0.11986,29.58,-0.07545,-0.00873,38.132,0.07596,0.08751,19.98,0.0,0.0,43.779,0.0,0.0,199.84,-0.11467,-0.00738,43.656,0.11491,0.11981,29.58,-0.061,-1.716,117,0.3995,0.1239,9.7405,-0.00539,-0.00133,-0.0022,0.0,0.0,12187,15911,12359,16026
22.019,-0.11466,-0.0066,43.791,0.11485,0.11986,29.58,-0.07545,-0.00873,38.132,0.07596,0.08751,19.98,0.0,0.0,43.784,0.0,0.0,199.84,-0.11452,-0.00724,43.656,0.11475,0.11981,29.58,-0.12,-1.709,117,0.2882,-0.2173,9.7297,-0.0024,0.0032,0.0022,0.0,0.0,12187,15911,12359,16026
22.269,-0.11589,-0.00619,43.97,0.11606,0.11986,29.58,-0.07569,-0.00892,38.235,0.07621,0.08751,19.98,0.0,0.0,44.146,0.0,0.0,199.84,-0.11576,-0.00683,43.958,0.11596,0.11981,29.58,-0.255,-1.619,111,0.2083,-0.0189,9.7935,-0.00819,-0.00626,0.04554,-0.0043,0.0252,12184,15909,12359,16026
22.519,-0.11712,-0.00598,44.698,0.11727,0.11986,29.62,-0.07611,-0.00926,38.783,0.07667,0.08751,20.02,0.0,0.0,44.918,0.0,0.0,200.97,-0.11698,-0.00663,44.756,0.11717,0.11981,29.62,-0.227,-1.697,111,0.2038,-0.0952,9.7405,-0.0016,0.00013,0.06971,0.0,0.0503,12174,15899,12367,16032
22.769,-0.11871,-0.00487,45.708,0.11881,0.12489,29.62,-0.07579,-0.00899,39.854,0.07633,0.08751,20.02,0.0,0.0,46.318,0.0,0.0,200.97,-0.11858,-0.00553,46.005,0.11871,0.12483,29.62,-0.303,-1.518,111,0.1688,0.0521,9.7396,0.00073,-0.00586,0.11172,0.0128,0.1007,12158,15881,12392,16056
23.019,-0.11842,-0.0014,47.558,0.11843,0.12489,29.62,-0.07281,-0.00641,41.375,0.07309,0.08751,20.02,0.0,0.0,48.22,0.0,0.0,200.97,-0.11833,-0.00205,47.994,0.11835,0.12483,29.62,-0.384,-1.714,111,0.3726,-0.0171,9.6956,0.00446,-0.01145,0.16019,0.0107,0.1385,12154,15878,12446,16104
23.269,-0.11802,0.00081,49.737,0.11802,0.13004,29.62,-0.07075,-0.00454,42.94,0.0709,0.09321,20.02,0.0,0.0,50.639,0.0,0.0,200.97,-0.11796,0.00016,50.189,0.11796,0.12998,29.62,-0.26,-1.655,85,0.4319,0.0296,9.7217,0.0006,0.00979,0.18709,0.0214,0.1762,12144,15866,12492,16147
23.519,-0.11542,0.00192,52.815,0.11544,0.13004,30.0,-0.06702,-0.00088,45.602,0.06702,0.09869,20.0,0.0,0.0,53.159,0.0,0.0,200.0,-0.11538,0.00131,52.968,0.11539,0.12998,30.0,-0.141,-1.943,85,0.299,-0.0009,9.7064,-7e-05,-0.00846,0.16991,0.0107,0.1636,12126,15847,12569,16219
23.769,-0.11554,0.00237,54.984,0.11557,0.13004,30.0,-0.0656,0.00063,47.589,0.0656,0.09869,20.0,0.0,0.0,55.47,0.0,0.0,200.0,-0.11551,0.00175,55.025,0.11552,0.12998,30.0,-0.107,-1.976,85,0.2209,-0.0099,9.8249,0.00413,0.00759,0.17184,0.0086,0.151,12104,15821,12617,16263
24.019,-0.11461,0.0029,57.526,0.11464,0.13004,30.0,-0.06409,0.00235,49.658,0.06414,0.09869,20.0,0.0,0.0,57.736,0.0,0.0,200.0,-0.11457,0.00229,57.501,0.1146,0.12998,30.0,0.027,-1.926,85,0.5037,-0.0189,9.745,-0.00273,0.00186,0.14508,0.0128,0.1259,12085,15797,12662,16306
24.269,-0.11323,0.00251,59.819,0.11325,0.13516,30.0,-0.06294,0.00377,51.788,0.06305,0.1042,20.0,0.0,0.0,60.23,0.0,0.0,200.0,-0.11319,0.0019,59.791,0.11321,0.13509,30.0,-0.107,-1.97,64,0.2146,0.0153,9.7064,0.00146,-0.00093,0.19115,0.0086,0.151,12061,15766,12711,16353
24.519,-0.1107,-0.00044,62.934,0.1107,0.13516,30.0,-0.06226,0.00466,53.896,0.06243,0.1042,20.0,0.0,0.0,62.689,0.0,0.0,200.0,-0.11066,-0.00105,62.434,0.11067,0.13509,30.0,-0.078,-2.058,64,0.4319,-0.1176,9.7459,0.00127,-0.00486,0.16805,-0.0021,0.1385,12034,15732,12753,16394
24.769,-0.10955,-0.00407,65.459,0.10963,0.14033,28.79,-0.06232,0.00458,56.017,0.06249,0.1042,20.0,0.0,0.0,65.095,0.0,0.0,200.76,-0.10953,-0.00468,64.687,0.10963,0.14026,28.79,0.006,-1.844,64,0.2065,-0.0655,9.8285,0.00406,-0.0024,0.17317,0.0043,0.151,12000,15692,12788,16432
25.019,-0.10856,-0.00536,68.255,0.10869,0.14033,28.79,-0.062,0.00507,58.398,0.06221,0.1042,20.0,0.0,0.0,67.751,0.0,0.0,200.76,-0.10855,-0.00597,67.495,0.10872,0.14026,28.79,-0.082,-1.941,64,0.2774,-0.114,9.8087,0.00233,-0.00519,0.19414,0.0021,0.1636,11970,15655,12830,16475
25.269,-0.10746,-0.0085,70.949,0.1078,0.14562,28.79,-0.06195,0.00517,60.646,0.06216,0.1042,20.0,0.0,0.0,70.36,0.0,0.0,200.76,-0.10748,-0.00912,69.932,0.10786,0.14554,28.79,-0.004,-2.074,42,0.4184,0.018,9.7091,-0.00373,-0.0004,0.18103,0.0021,0.1636,11935,15613,12869,16516
25.519,-0.1084,-0.01199,73.548,0.10906,0.15143,28.79,-0.06237,0.00435,62.588,0.06252,0.1042,20.0,0.0,0.0,72.593,0.0,0.0,200.76,-0.10846,-0.01257,72.371,0.10919,0.15136,28.79,-0.006,-2.099,42,0.3349,-0.0332,9.6085,-0.00206,-0.00213,0.14654,-0.0107,0.1133,11897,15566,12894,16542
25.769,-0.11045,-0.01521,75.33,0.1115,0.15686,28.79,-0.06324,0.00263,63.902,0.06329,0.1042,20.0,0.0,0.0,74.178,0.0,0.0,200.76,-0.11056,-0.01576,74.053,0.11168,0.15678,28.79,0.126,-1.505,42,0.3232,-0.0009,9.8707,0.00413,-0.00912,-0.01378,0.0043,0.0252,11870,15534,12911,16560
26.019,-0.10916,-0.01375,75.241,0.11003,0.15686,30.41,-0.06278,0.00357,63.924,0.06288,0.1042,20.0,0.0,0.0,73.851,0.0,0.0,200.04,-0.10924,-0.01434,73.751,0.11017,0.15678,30.41,0.095,-2.015,42,0.4444,0.0835,9.6597,0.00073,0.01192,-0.03562,0.0,0.0,11875,15541,12916,16564
26.269,-0.10911,-0.01395,75.012,0.11,0.15686,30.41,-0.06283,0.00347,63.888,0.06292,0.1042,20.0,0.0,0.0,73.721,0.0,0.0,200.04,-0.10918,-0.01454,73.613,0.11015,0.15678,30.41,0.047,-1.78,19,0.1912,-0.0512,9.6813,-0.00766,-0.00166,-0.0012,0.0,0.0,11875,15541,12915,16563
26.519,-0.10931,-0.01479,75.047,0.11031,0.15686,30.41,-0.06283,0.00347,63.888,0.06292,0.1042,20.0,0.0,0.0,73.824,0.0,0.0,200.04,-0.10941,-0.01537,73.708,0.11048,0.15678,30.41,-0.105,-2.025,19,0.1392,0.018,9.6875,-0.00499,0.00613,0.03509,0.0,0.0,11875,15541,12915,16563
26.769,-0.10981,-0.01652,75.557,0.11105,0.15686,30.41,-0.06338,0.00232,64.318,0.06342,0.1042,20.0,0.0,0.0,74.581,0.0,0.0,200.04,-0.10994,-0.01709,74.385,0.11126,0.15678,30.41,-0.139,-1.688,19,0.1787,-0.2325,9.648,-0.0014,-0.01451,0.07543,-0.0086,0.0503,11860,15522,12915,16563
27.019,-0.10903,-0.01978,77.319,0.11081,0.1629,30.41,-0.064,0.00101,65.44,0.06401,0.1042,20.0,0.0,0.0,76.288,0.0,0.0,200.04,-0.10922,-0.02036,76.114,0.1111,0.16283,30.41,-0.215,-1.684,19,0.2981,-0.0117,9.7288,-0.00533,-0.00672,0.15986,-0.0064,0.1133,11828,15488,12929,16576
27.269,-0.11831,-0.01784,78.642,0.11964,0.16992,29.59,-0.06382,0.00144,67.473,0.06384,0.1042,19.99,0.0,0.0,78.757,0.0,0.0,200.73,-0.11844,-0.0183,78.379,0.11985,0.16984,29.59,-0.11,-1.474,170,0.2298,0.0386,9.8069,-0.0032,-0.01718,0.19215,0.0128,0.151,11798,15454,12968,16612
27.519,-0.11687,-0.01897,81.578,0.1184,0.16992,29.59,-0.06338,0.00255,69.812,0.06343,0.1042,19.99,0.0,0.0,81.308,0.0,0.0,200.73,-0.117,-0.01944,81.125,0.11861,0.16984,29.59,-0.004,-1.732,170,0.2541,0.0781,9.7064,-0.00593,0.00353,0.1789,0.0,0.151,11774,15427,13005,16647
27.769,-0.11484,-0.02102,84.119,0.11674,0.16992,29.59,-0.06323,0.003,72.048,0.06331,0.1042,19.99,0.0,0.0,83.847,0.0,0.0,200.73,-0.11498,-0.02149,83.481,0.11697,0.16984,29.59,-0.037,-1.743,170,0.3546,-0.0108,9.7019,-0.00233,-0.00639,0.18169,-0.0021,0.1385,11735,15379,13051,16694
28.019,-0.1118,-0.02487,87.04,0.11453,0.17541,29.59,-0.06345,0.00227,74.229,0.06349,0.1042,19.99,0.0,0.0,86.366,0.0,0.0,200.73,-0.11196,-0.02535,86.192,0.1148,0.17533,29.59,0.05,-1.61,170,0.255,-0.0054,9.7854,-0.00053,0.00253,0.17497,-0.0021,0.1385,11698,15330,13079,16723
28.269,-0.10909,-0.02714,89.475,0.11241,0.18143,29.59,-0.06349,0.00212,76.294,0.06353,0.1042,19.99,0.0,0.0,88.824,0.0,0.0,200.73,-0.10927,-0.02765,88.495,0.11272,0.18135,29.59,0.009,-1.508,136,0.2101,-0.0871,9.8052,0.0032,-0.00499,0.16465,0.0,0.1259,11665,15288,13116,16761
28.519,-0.10711,-0.02931,91.773,0.11105,0.18143,29.61,-0.06348,0.00215,78.084,0.06352,0.1042,20.01,0.0,0.0,90.783,0.0,0.0,199.27,-0.10733,-0.02985,90.674,0.1114,0.18135,29.61,0.003,-1.696,136,0.1867,-0.0835,9.798,0.0016,-0.00439,0.15699,-0.0021,0.1385,11637,15253,13141,16787
28.769,-0.10562,-0.03046,92.877,0.10992,0.18661,29.61,-0.06359,0.00161,78.818,0.06361,0.1042,20.01,0.0,0.0,91.549,0.0,0.0,199.27,-0.10585,-0.03101,91.448,0.1103,0.18653,29.61,0.153,-1.59,136,0.3062,0.0467,9.8536,0.0022,0.00266,0.01684,0.0,0.0,11625,15238,13153,16800
29.019,-0.10512,-0.03,93.159,0.10932,0.18661,29.61,-0.06355,0.00181,78.889,0.06357,0.1042,20.01,0.0,0.0,91.641,0.0,0.0,199.27,-0.10534,-0.03057,91.608,0.10969,0.18653,29.61,0.195,-1.536,136,0.1374,0.1948,9.7468,-0.00173,-0.01718,-0.04414,0.0,0.0,11625,15238,13158,16806
29.269,-0.10556,-0.02954,92.822,0.10961,0.18661,29.61,-0.06353,0.00192,78.853,0.06356,0.1042,20.01,0.0,0.0,91.309,0.0,0.0,199.27,-0.10576,-0.0301,91.296,0.10996,0.18653,29.61,0.188,-1.735,78,0.193,0.1032,9.6875,-0.00326,-0.00486,-0.01411,0.0,0.0,11626,15241,13158,16806
29.519,-0.10581,-0.02962,92.59,0.10988,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.201,0.0,0.0,200.91,-0.10602,-0.03017,91.176,0.11023,0.18653,29.99,0.101,-1.629,78,0.4848,-0.0934,9.7809,-0.00246,0.01059,0.00506,0.0,0.0,11626,15241,13154,16804
29.769,-0.10586,-0.02974,92.589,0.10995,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.184,0.0,0.0,200.91,-0.10607,-0.03029,91.173,0.11031,0.18653,29.99,0.099,-1.608,78,0.2981,-0.0009,9.719,-0.00599,-0.0004,0.00633,0.0,0.0,11626,15241,13154,16804
30.019,-0.10568,-0.0299,92.629,0.10983,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.191,0.0,0.0,200.91,-0.10589,-0.03046,91.189,0.11019,0.18653,29.99,0.11,-1.594,78,0.2613,-0.035,9.7378,-0.00559,-0.00173,0.0022,0.0,0.0,11626,15241,13154,16804
30.269,-0.10567,-0.02987,92.626,0.10981,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.186,0.0,0.0,200.91,-0.10589,-0.03043,91.198,0.11017,0.18653,29.99,0.132,-1.627,76,0.2316,0.0278,9.7486,-0.00133,0.00013,0.01012,0.0,0.0,11626,15241,13154,16804
30.519,-0.10586,-0.02995,92.601,0.11001,0.18661,30.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.171,0.0,0.0,199.99,-0.10608,-0.0305,91.19,0.11037,0.18653,30.0,0.122,-1.607,76,0.2765,0.0961,9.7522,0.0004,-0.00067,0.00406,0.0,0.0,11626,15241,13154,16804
30.769,-0.10585,-0.02997,92.601,0.11001,0.18661,30.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.167,0.0,0.0,199.99,-0.10607,-0.03052,91.199,0.11038,0.18653,30.0,0.116,-1.596,76,0.3017,-0.0126,9.7109,-0.0038,-0.00186,-0.0018,0.0,0.0,11626,15241,13154,16804
31.019,-0.10549,-0.02998,92.647,0.10967,0.18661,30.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.161,0.0,0.0,199.99,-0.10571,-0.03054,91.199,0.11004,0.18653,30.0,0.111,-1.627,76,0.3268,0.0242,9.7953,-0.0022,0.0002,0.00992,0.0,0.0,11626,15241,13154,16804
31.269,-0.10546,-0.02997,92.649,0.10963,0.18661,30.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.168,0.0,0.0,199.99,-0.10568,-0.03053,91.213,0.11,0.18653,30.0,0.147,-1.64,74,0.3277,0.079,9.7333,-0.00326,0.00293,0.00353,0.0,0.0,11626,15241,13154,16804
31.519,-0.10539,-0.02997,92.655,0.10957,0.18661,30.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.152,0.0,0.0,199.99,-0.10561,-0.03053,91.215,0.10993,0.18653,30.0,0.111,-1.656,74,0.2963,0.0305,9.7342,-0.00166,-0.00127,-0.00266,0.0,0.0,11626,15241,13154,16804
31.769,-0.10529,-0.02984,92.655,0.10943,0.18661,27.21,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.144,0.0,0.0,200.84,-0.1055,-0.0304,91.212,0.1098,0.18653,27.21,0.126,-1.662,74,0.3304,0.0682,9.7477,-0.00206,0.00027,7e-05,0.0,0.0,11626,15241,13154,16804
32.018,-0.10515,-0.02982,92.665,0.1093,0.18661,27.21,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.132,0.0,0.0,200.84,-0.10537,-0.03039,91.213,0.10967,0.18653,27.21,0.12,-1.622,74,0.2882,0.0323,9.754,-0.00313,-0.00087,-0.0018,0.0,0.0,11626,15241,13154,16804
32.269,-0.10492,-0.03001,92.688,0.10913,0.18661,27.21,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.123,0.0,0.0,200.84,-0.10514,-0.03058,91.213,0.1095,0.18653,27.21,0.108,-1.63,71,0.2586,0.044,9.7028,-0.01005,-0.0024,0.00286,0.0,0.0,11626,15241,13154,16804
32.519,-0.10497,-0.03,92.684,0.10917,0.18661,27.21,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.116,0.0,0.0,200.84,-0.10518,-0.03057,91.217,0.10954,0.18653,27.21,0.064,-1.598,71,0.2146,0.0736,9.8087,-0.00459,-0.00047,0.00366,0.0,0.0,11626,15241,13154,16804
32.769,-0.1052,-0.02998,92.655,0.10939,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.098,0.0,0.0,199.95,-0.10542,-0.03054,91.206,0.10976,0.18653,29.99,0.074,-1.669,71,0.3277,0.0449,9.6777,-0.00519,-0.00153,0.00193,0.0,0.0,11626,15241,13154,16804
33.019,-0.10525,-0.02998,92.646,0.10944,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.085,0.0,0.0,199.95,-0.10547,-0.03054,91.21,0.1098,0.18653,29.99,0.075,-1.648,71,0.2478,0.0404,9.7441,-0.00353,-0.0014,0.0018,0.0,0.0,11626,15241,13154,16804
33.269,-0.10574,-0.02975,92.584,0.10984,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.089,0.0,0.0,199.95,-0.10595,-0.03031,91.225,0.1102,0.18653,29.99,0.085,-1.67,64,0.2487,-0.0144,9.7324,-0.00186,-0.00273,0.00586,0.0,0.0,11626,15241,13154,16804
33.519,-0.10576,-0.02976,92.581,0.10987,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.084,0.0,0.0,199.95,-0.10597,-0.03031,91.23,0.11022,0.18653,29.99,0.045,-1.678,64,0.316,0.0198,9.8231,-0.00573,-0.00047,0.00233,0.0,0.0,11626,15241,13154,16804
33.77,-0.10577,-0.02964,92.561,0.10984,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.07,0.0,0.0,200.92,-0.10598,-0.03019,91.225,0.1102,0.18653,29.99,0.102,-1.684,64,0.3367,-0.0171,9.7495,-0.00033,0.00093,0.00053,0.0,0.0,11626,15241,13154,16804
34.019,-0.10572,-0.02953,92.562,0.10977,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.059,0.0,0.0,200.92,-0.10593,-0.03008,91.225,0.11012,0.18653,29.99,0.147,-1.644,64,0.2631,0.0395,9.7378,-0.00393,-0.00013,-0.00293,0.0,0.0,11626,15241,13154,16804
34.269,-0.10567,-0.02944,92.561,0.10969,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.052,0.0,0.0,200.92,-0.10588,-0.02999,91.227,0.11004,0.18653,29.99,0.121,-1.645,64,0.2882,0.0422,9.7818,-0.00692,-0.0024,0.00107,0.0,0.0,11626,15241,13154,16804
34.52,-0.10568,-0.02932,92.553,0.10967,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.043,0.0,0.0,200.92,-0.10588,-0.02987,91.227,0.11002,0.18653,29.99,0.145,-1.625,64,0.2729,-0.0206,9.7163,-0.00739,0.00047,0.00606,0.0,0.0,11626,15241,13154,16804
34.77,-0.10572,-0.02933,92.549,0.10971,0.18661,29.99,-0.06361,0.00152,78.716,0.06362,0.1042,19.99,0.0,0.0,91.051,0.0,0.0,200.92,-0.10592,-0.02988,91.247,0.11006,0.18653,29.99,0.117,-1.679,64,0.2909,0.0727,9.7558,-0.00719,-0.001,0.00133,0.0,0.0,11626,15241,13154,16804
35.019,-0.10572,-0.02933,92.549,0.10971,0.18661,30.42,-0.06361,0.00152,78.716,0.06362,0.1042,20.01,0.0,0.0,91.043,0.0,0.0,200.11,-0.10592,-0.02988,91.25,0.11006,0.18653,30.42,0.164,-1.647,64,0.2945,0.0206,9.7863,-0.0018,0.0016,-0.00246,0.0,0.0,11626,15241,13154,16804
35.269,-0.10572,-0.02933,92.549,0.10971,0.18661,30.42,-0.06361,0.00152,78.716,0.06362,0.1042,20.01,0.0,0.0,91.051,0.0,0.0,200.11,-0.10592,-0.02988,91.263,0.11006,0.18653,30.42,0.132,-1.656,139,0.2271,0.0566,9.7917,-0.00633,-0.0024,0.00499,0.0,0.0,11626,15241,13154,16804
35.519,-0.10572,-0.02933,92.549,0.10971,0.18661,30.42,-0.06361,0.00152,78.716,0.06362,0.1042,20.01,0.0,0.0,91.063,0.0,0.0,200.11,-0.10592,-0.02988,91.284,0.11006,0.18653,30.42,0.116,-1.62,139,0.2595,0.0871,9.7136,-0.00313,-0.00373,0.00466,0.0,0.0,11626,15241,13154,16804
35.769,-0.10572,-0.02933,92.549,0.10971,0.18661,30.42,-0.06361,0.00152,78.716,0.06362,0.1042,20.01,0.0,0.0,91.059,0.0,0.0,200.11,-0.10592,-0.02988,91.293,0.11006,0.18653,30.42,0.121,-1.58,139,0.2837,0.0099,9.7827,0.00133,-0.00127,0.0036,0.0,0.0,11626,15241,13154,16804
36.019,-0.10572,-0.02933,92.549,0.10971,0.18661,30.42,-0.06361,0.00152,78.716,0.06362,0.1042,20.01,0.0,0.0,91.058,0.0,0.0,200.11,-0.10592,-0.02988,91.301,0.11006,0.18653,30.42,0.089,-1.614,139,0.281,-0.0072,9.7199,-0.00459,-0.00133,-0.00047,0.0,0.0,11626,15241,13154,16804
36.269,-0.10572,-0.02933,92.549,0.10971,0.18661,29.61,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.062,0.0,0.0,200.04,-0.10592,-0.02988,91.314,0.11006,0.18653,29.61,0.092,-1.694,128,0.3394,-0.0251,9.7791,-0.00206,0.0008,-0.00499,0.0,0.0,11626,15241,13154,16804
36.519,-0.10572,-0.02933,92.549,0.10971,0.18661,29.61,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.064,0.0,0.0,200.04,-0.10592,-0.02988,91.324,0.11006,0.18653,29.61,0.1,-1.702,128,0.2568,-0.0171,9.7244,7e-05,-0.0018,-0.00173,0.0,0.0,11626,15241,13154,16804
36.769,-0.10572,-0.02933,92.549,0.10971,0.18661,29.61,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.072,0.0,0.0,200.04,-0.10592,-0.02988,91.343,0.11006,0.18653,29.61,0.184,-1.706,128,0.255,-0.0135,9.6857,-0.00419,0.0028,0.0,0.0,0.0,11626,15241,13154,16804
37.019,-0.10572,-0.02933,92.549,0.10971,0.18661,29.61,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.062,0.0,0.0,200.04,-0.10592,-0.02988,91.341,0.11006,0.18653,29.61,0.184,-1.687,128,0.2631,0.0637,9.7576,-0.00599,0.00073,-0.0004,0.0,0.0,11626,15241,13154,16804
37.269,-0.10572,-0.02933,92.549,0.10971,0.18661,29.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.06,0.0,0.0,199.99,-0.10592,-0.02988,91.348,0.11006,0.18653,29.0,0.083,-1.678,125,0.2559,0.0135,9.7791,-0.00366,0.00073,-0.00153,0.0,0.0,11626,15241,13154,16804
37.519,-0.10572,-0.02933,92.549,0.10971,0.18661,29.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.051,0.0,0.0,199.99,-0.10592,-0.02988,91.348,0.11006,0.18653,29.0,0.106,-1.663,125,0.2999,-0.0009,9.7055,0.001,-0.00073,0.00087,0.0,0.0,11626,15241,13154,16804
37.769,-0.10572,-0.02933,92.549,0.10971,0.18661,29.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.045,0.0,0.0,199.99,-0.10592,-0.02988,91.348,0.11006,0.18653,29.0,0.139,-1.655,125,0.2738,0.0377,9.6839,-0.00266,0.00193,0.00479,0.0,0.0,11626,15241,13154,16804
38.019,-0.10572,-0.02933,92.549,0.10971,0.18661,29.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.043,0.0,0.0,199.99,-0.10592,-0.02988,91.357,0.11006,0.18653,29.0,0.114,-1.607,125,0.3169,0.0287,9.7252,-0.00193,-0.0034,-0.00166,0.0,0.0,11626,15241,13154,16804
38.269,-0.10572,-0.02933,92.549,0.10971,0.18661,29.0,-0.06361,0.00152,78.716,0.06362,0.1042,20.0,0.0,0.0,91.041,0.0,0.0,199.99,-0.10592,-0.02988,91.36,0.11006,0.18653,29.0,0.114,-1.591,124,0.264,0.0853,9.7944,-0.00519,-0.0022,0.00166,0.0,0.0,11626,15241,13154,16804
