t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
20.021,-0.00023,-0.00015,0.023,0.00027,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.072,0.0,0.0,200.83,0.00115,0.00061,-0.048,0.0013,0.0,30.4,0.49,-1.109,156,0.1885,0.0961,9.7297,-0.0014,0.00186,-0.00053,0.0,0.0,6097,6029,5973,5969
20.272,-8e-05,-0.00019,0.032,0.0002,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.073,0.0,0.0,200.83,0.0013,0.00057,-0.047,0.00142,0.0,30.4,0.435,-1.146,152,0.1742,0.0943,9.7145,-0.00273,-0.0014,0.00446,0.0,0.0,6097,6029,5973,5969
20.521,-2e-05,-9e-05,0.028,9e-05,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.067,0.0,0.0,200.99,0.00137,0.00067,-0.044,0.00152,0.0,30.0,0.45,-1.107,152,0.1796,0.0691,9.7639,-0.00146,-0.00406,0.00153,0.0,0.0,6097,6029,5973,5969
20.771,0.00015,0.00012,0.021,0.0002,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.069,0.0,0.0,200.99,0.00153,0.00088,-0.045,0.00177,0.0,30.0,0.476,-1.124,152,0.1679,0.0934,9.7504,-0.00493,-0.002,-0.00226,0.0,0.0,6097,6029,5973,5969
21.021,0.0003,0.0001,0.027,0.00032,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.08,0.0,0.0,200.99,0.00169,0.00085,-0.053,0.00189,0.0,30.0,0.445,-1.145,152,0.2218,0.0566,9.7001,-0.00413,0.0008,-0.001,0.0,0.0,6097,6029,5973,5969
21.271,0.00042,0.00028,0.019,0.0005,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.074,0.0,0.0,200.99,0.0018,0.00103,-0.053,0.00207,0.0,30.0,0.436,-1.125,147,0.2137,0.0799,9.7154,-0.00266,-0.0014,0.0038,0.0,0.0,6097,6029,5973,5969
21.521,0.00058,0.00032,0.018,0.00066,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.076,0.0,0.0,200.99,0.00196,0.00107,-0.049,0.00223,0.0,30.0,0.408,-1.153,147,0.1544,0.0602,9.7181,-0.0034,0.0016,-0.0004,0.0,0.0,6097,6029,5973,5969
21.771,0.00059,0.00033,0.017,0.00068,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.09,0.0,0.0,199.99,0.00197,0.00109,-0.06,0.00225,0.0,29.6,0.392,-1.136,147,0.2613,0.07,9.7621,-0.0026,0.00027,-0.00639,0.0,0.0,6097,6029,5973,5969
22.021,0.00062,0.00032,0.015,0.0007,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.088,0.0,0.0,199.99,0.002,0.00108,-0.061,0.00227,0.0,29.6,0.436,-1.122,147,0.2074,0.0566,9.7782,-0.00346,-0.0006,0.00127,0.0,0.0,6097,6029,5973,5969
22.271,0.00076,0.00037,0.013,0.00085,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.089,0.0,0.0,199.99,0.00215,0.00113,-0.061,0.00243,0.0,29.6,0.449,-1.144,146,0.1805,0.1131,9.7764,-0.00326,-0.00013,0.00373,0.0,0.0,6097,6029,5973,5969
22.521,0.0009,0.0002,0.019,0.00092,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.079,0.0,0.0,199.99,0.00228,0.00095,-0.049,0.00248,0.0,29.6,0.434,-1.134,146,0.1598,0.079,9.7782,-0.00533,-0.0022,-0.0018,0.0,0.0,6097,6029,5973,5969
22.771,0.00101,0.0003,0.015,0.00105,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.071,0.0,0.0,200.86,0.00239,0.00105,-0.047,0.00261,0.0,29.98,0.442,-1.142,146,0.1724,0.1374,9.7656,-0.00333,-0.00053,0.00253,0.0,0.0,6097,6029,5973,5969
23.021,0.00104,0.00035,0.015,0.0011,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.065,0.0,0.0,200.86,0.00242,0.00111,-0.039,0.00266,0.0,29.98,0.462,-1.113,146,0.2101,0.0817,9.7513,-0.00406,0.00087,0.00752,0.0,0.0,6097,6029,5973,5969
23.272,0.00103,0.00052,0.007,0.00115,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.077,0.0,0.0,200.86,0.00241,0.00127,-0.048,0.00272,0.0,29.98,0.438,-1.143,140,0.2298,0.0745,9.7665,-0.0006,7e-05,0.00146,0.0,0.0,6097,6029,5973,5969
23.521,0.00106,0.00065,0.002,0.00125,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.071,0.0,0.0,200.86,0.00244,0.00141,-0.04,0.00282,0.0,29.98,0.403,-1.17,140,0.246,0.0799,9.7531,-0.0004,-0.00213,-0.0016,0.0,0.0,6097,6029,5973,5969
23.771,0.00123,0.00066,0.003,0.0014,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,-0.052,0.0,0.0,200.86,0.00261,0.00142,-0.024,0.00297,0.0,29.98,0.426,-1.122,140,0.1921,0.1059,9.7603,-0.00033,0.0006,-0.0008,0.0,0.0,6097,6029,5973,5969
24.021,0.00123,0.00058,0.005,0.00136,0.0,28.02,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.061,0.0,0.0,200.11,0.00261,0.00133,-0.031,0.00293,0.0,28.02,0.443,-1.118,140,0.2182,0.0224,9.7333,-0.00839,0.002,0.00173,0.0,0.0,6097,6029,5973,5969
24.271,0.00126,0.0005,0.009,0.00136,0.0,28.02,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.06,0.0,0.0,200.11,0.00265,0.00125,-0.022,0.00293,0.0,28.02,0.459,-1.121,136,0.2128,0.0916,9.7064,-0.00366,0.0012,-0.0008,0.0,0.0,6097,6029,5973,5969
24.521,0.00138,0.00059,0.008,0.0015,0.0,28.02,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.057,0.0,0.0,200.11,0.00276,0.00134,-0.027,0.00307,0.0,28.02,0.405,-1.13,136,0.1374,0.0215,9.7333,-0.00726,-0.00273,0.00446,0.0,0.0,6097,6029,5973,5969
24.771,0.00129,0.00065,0.005,0.00145,0.0,28.02,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.054,0.0,0.0,200.11,0.00267,0.00141,-0.018,0.00302,0.0,28.02,0.423,-1.131,136,0.2083,0.0314,9.7674,-0.00539,0.00033,0.0002,0.0,0.0,6097,6029,5973,5969
25.021,0.00135,0.00057,0.011,0.00147,0.0,28.02,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.066,0.0,0.0,200.11,0.00274,0.00132,-0.034,0.00304,0.0,28.02,0.455,-1.078,136,0.1876,0.1077,9.727,-0.0016,-0.0034,0.00127,0.0,0.0,6097,6029,5973,5969
25.271,0.00118,0.00039,0.019,0.00124,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.052,0.0,0.0,200.75,0.00256,0.00114,-0.02,0.0028,0.0,29.59,0.443,-1.116,135,0.1894,0.0503,9.7405,-0.00093,0.00067,-0.00213,0.0,0.0,6097,6029,5973,5969
25.521,0.00127,0.0004,0.019,0.00133,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.065,0.0,0.0,200.75,0.00265,0.00116,-0.03,0.00289,0.0,29.59,0.447,-1.107,135,0.1769,0.079,9.7701,-0.00406,0.00087,-0.00399,0.0,0.0,6097,6029,5973,5969
25.771,0.0012,0.00041,0.021,0.00127,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.067,0.0,0.0,200.75,0.00258,0.00117,-0.035,0.00283,0.0,29.59,0.395,-1.169,135,0.202,0.0449,9.6983,-0.00506,-0.00113,-0.00027,0.0,0.0,6097,6029,5973,5969
26.021,0.00126,0.00034,0.027,0.0013,0.0,29.59,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.065,0.0,0.0,200.75,0.00264,0.0011,-0.032,0.00286,0.0,29.59,0.475,-1.155,135,0.2209,0.1284,9.7378,-0.00386,-7e-05,0.00513,0.0,0.0,6097,6029,5973,5969
26.271,0.00139,0.00038,0.03,0.00144,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.062,0.0,0.0,196.97,0.00277,0.00113,-0.029,0.003,0.0,29.99,0.469,-1.157,130,0.1481,0.1041,9.7387,-0.00519,-0.00107,0.0038,0.0,0.0,6097,6029,5973,5969
26.521,0.00143,0.00032,0.03,0.00147,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.056,0.0,0.0,196.97,0.00282,0.00107,-0.022,0.00302,0.0,29.99,0.44,-1.113,130,0.1885,0.114,9.7576,-0.00399,-7e-05,0.00053,0.0,0.0,6097,6029,5973,5969
26.771,0.00158,0.00045,0.028,0.00164,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.066,0.0,0.0,196.97,0.00296,0.0012,-0.029,0.00319,0.0,29.99,0.447,-1.096,130,0.211,0.0503,9.7091,0.00027,-0.0014,0.00286,0.0,0.0,6097,6029,5973,5969
27.021,0.00146,0.00036,0.03,0.0015,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.075,0.0,0.0,196.97,0.00284,0.00111,-0.039,0.00305,0.0,29.99,0.448,-1.093,130,0.1841,0.07,9.7378,-0.00166,-0.00173,-0.003,0.0,0.0,6097,6029,5973,5969
27.271,0.00134,0.00041,0.027,0.0014,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.069,0.0,0.0,196.97,0.00272,0.00117,-0.042,0.00296,0.0,29.99,0.458,-1.113,127,0.2523,0.0323,9.754,-0.00473,-0.00127,-0.00047,0.0,0.0,6097,6029,5973,5969
27.521,0.00139,0.00039,0.026,0.00144,0.0,27.21,0.0,0.0,0.0,0.0,0.0,20.81,0.0,0.0,-0.069,0.0,0.0,202.49,0.00277,0.00115,-0.034,0.003,0.0,27.21,0.435,-1.116,127,0.1544,0.1041,9.7818,-0.00293,-0.0032,0.00453,0.0,0.0,6097,6029,5973,5969
27.771,0.00157,0.00076,0.011,0.00175,0.0,27.21,0.0,0.0,0.0,0.0,0.0,20.81,0.0,0.0,-0.082,0.0,0.0,202.49,0.00295,0.00152,-0.043,0.00332,0.0,27.21,0.452,-1.132,127,0.2101,0.079,9.7423,-0.00486,-0.0002,-0.00293,0.0,0.0,6097,6029,5973,5969
28.021,0.0016,0.00081,0.007,0.00179,0.0,27.21,0.0,0.0,0.0,0.0,0.0,20.81,0.0,0.0,-0.094,0.0,0.0,202.49,0.00298,0.00157,-0.059,0.00337,0.0,27.21,0.423,-1.112,127,0.1499,0.0611,9.7369,-0.00373,-0.00306,0.00306,0.0,0.0,6097,6029,5973,5969
28.271,0.00567,0.00023,0.014,0.00568,0.00568,27.21,0.0062,-1e-05,-0.073,0.0062,0.0062,20.81,0.0,0.0,-0.099,0.0,0.0,202.49,0.00705,0.00097,-0.071,0.00712,0.00503,27.21,0.468,0.643,125,-0.0512,0.1284,9.3948,-0.01811,0.0255,0.01185,0.0813,0.0,6148,6084,6024,6020
28.521,0.03706,0.00019,-0.011,0.03706,0.03711,28.99,0.04367,-3e-05,-0.054,0.04367,0.04351,20.0,0.0,0.0,-0.076,0.0,0.0,200.96,0.04355,0.00109,-0.035,0.04357,0.04371,28.99,0.474,0.267,125,0.0224,-0.1778,9.5609,0.0022,-0.0026,0.00067,0.1626,0.0,6367,6300,6240,6238
28.771,0.07457,0.00032,-0.09,0.07457,0.07464,28.99,0.08567,-0.00011,-0.072,0.08567,0.08567,20.0,0.0,0.0,-0.1,0.0,0.0,200.96,0.09299,0.00119,-0.096,0.093,0.09316,28.99,0.445,-0.65,125,-0.0332,0.0952,9.4415,-0.00832,0.00466,0.01751,0.169,0.0126,6567,6496,6434,6435
29.021,0.1193,0.0002,-0.055,0.1193,0.11938,28.99,0.12854,-0.00011,-0.019,0.12854,0.12854,20.0,0.0,0.0,-0.109,0.0,0.0,200.96,0.15205,0.00122,-0.07,0.15205,0.15224,28.99,0.372,-0.919,125,0.053,-0.0063,9.8043,-0.01911,-0.02317,-0.0018,0.1755,0.0,6830,6756,6697,6697
29.271,0.15921,-0.00045,-0.115,0.15921,0.1593,28.99,0.1729,-0.00016,-0.031,0.1729,0.1729,20.0,0.0,0.0,-0.163,0.0,0.0,200.96,0.2088,0.00029,-0.121,0.2088,0.20899,28.99,0.417,-1.058,169,-0.0602,0.0727,9.657,-0.00752,-0.01937,0.00493,0.1862,-0.0126,7101,7025,6967,6968
29.521,0.20727,-0.00023,-0.206,0.20727,0.20737,28.99,0.21076,-0.00028,-0.251,0.21076,0.21076,20.0,0.0,0.0,-0.214,0.0,0.0,200.96,0.27295,0.0006,-0.18,0.27295,0.27316,28.99,0.385,-1.079,169,0.0619,0.2388,9.4218,-0.01585,0.0016,0.00606,0.1862,-0.0126,7360,7284,7222,7226
29.771,0.24942,-0.00026,-0.241,0.24942,0.24954,29.59,0.25818,-0.00053,-0.37,0.25818,0.25818,19.2,0.0,0.0,-0.228,0.0,0.0,200.77,0.32637,0.00061,-0.197,0.32637,0.3266,29.59,0.461,-1.004,169,0.3232,0.2586,10.2029,-0.01984,-7e-05,-0.00333,0.1926,-0.0252,7648,7571,7508,7511
30.021,0.29851,-0.00131,-0.275,0.29851,0.29865,29.59,0.31466,-0.00098,-0.471,0.31466,0.31466,19.2,0.0,0.0,-0.228,0.0,0.0,200.77,0.3859,-0.00066,-0.188,0.3859,0.38616,29.59,0.37,-1.026,169,0.1553,0.0655,9.3194,-0.02217,0.00386,-0.00599,0.199,0.0126,7920,7840,7777,7782
30.271,0.34303,-0.0017,-0.298,0.34303,0.34321,29.59,0.35383,-0.00134,-0.543,0.35384,0.35384,19.2,0.0,0.0,-0.196,0.0,0.0,200.77,0.44803,-0.00112,-0.179,0.44804,0.44835,29.59,0.469,-1.147,130,0.1553,0.316,10.1589,-0.03562,0.00366,0.0012,0.199,0.0126,8200,8115,8052,8060
30.521,0.39236,-0.0024,-0.255,0.39237,0.39256,29.59,0.41203,-0.00185,-0.577,0.41203,0.41203,19.2,0.0,0.0,-0.272,0.0,0.0,200.77,0.51656,-0.002,-0.232,0.51656,0.5169,29.59,0.547,-0.953,130,0.0871,0.0431,9.6516,0.00013,0.00033,-0.00453,0.1947,-0.0126,8493,8405,8346,8352
30.771,0.43639,-0.00342,-0.284,0.4364,0.43661,29.59,0.46109,-0.00233,-0.539,0.46109,0.4611,19.2,0.0,0.0,-0.333,0.0,0.0,200.77,0.57752,-0.00359,-0.292,0.57753,0.57789,29.59,0.469,-0.938,130,0.193,0.1257,8.9899,0.00579,-0.002,-0.00886,0.199,-0.0126,8792,8703,8643,8650
31.021,0.4877,-0.00439,-0.32,0.48772,0.48798,28.81,0.50256,-0.00275,-0.559,0.50257,0.50257,20.01,0.0,0.0,-0.336,0.0,0.0,200.06,0.64052,-0.0048,-0.306,0.64054,0.64097,28.81,0.617,-1.125,130,0.1885,0.2209,10.2442,-0.02151,0.00659,0.01498,0.1969,0.0,9073,8984,8923,8932
31.271,0.52011,-0.00525,-0.346,0.52014,0.52042,28.81,0.55129,-0.00327,-0.639,0.5513,0.5513,20.01,0.0,0.0,-0.384,0.0,0.0,200.06,0.67932,-0.00572,-0.311,0.67935,0.6798,28.81,0.466,-1.232,138,0.2433,0.0054,9.1327,0.01065,-0.02943,0.00579,0.199,-0.0126,9380,9288,9227,9236
31.521,0.58462,-0.00682,-0.369,0.58466,0.585,28.81,0.59116,-0.00375,-0.665,0.59117,0.59118,20.01,0.0,0.0,-0.434,0.0,0.0,200.06,0.74612,-0.00725,-0.404,0.74615,0.74667,28.81,0.352,-1.211,138,0.0781,0.4013,10.2837,0.00912,-0.03089,0.01491,0.2012,0.0252,9617,9521,9460,9472
31.771,0.62868,-0.00805,-0.251,0.62873,0.62912,28.81,0.65081,-0.00438,-0.524,0.65082,0.65083,20.01,0.0,0.0,-0.379,0.0,0.0,200.06,0.81186,-0.00957,-0.327,0.81192,0.81253,28.81,0.494,-1.224,138,0.2209,-0.2056,9.3859,0.00539,-0.01139,-0.01571,0.1969,0.0,9964,9864,9806,9818
32.021,0.67934,-0.00866,-0.307,0.6794,0.67979,28.81,0.70921,-0.00489,-0.579,0.70922,0.70923,20.01,0.0,0.0,-0.393,0.0,0.0,200.06,0.87963,-0.01051,-0.354,0.8797,0.88032,28.81,0.492,-1.179,138,0.2074,0.2586,9.4308,-0.01611,0.0225,-0.00366,0.1947,-0.0126,10288,10185,10129,10140
32.271,0.72445,-0.00956,-0.358,0.72451,0.72492,26.39,0.75891,-0.00545,-0.652,0.75892,0.75893,20.79,0.0,0.0,-0.441,0.0,0.0,200.73,0.93576,-0.01161,-0.406,0.93583,0.93647,26.39,0.473,-1.09,138,0.4516,0.1733,9.4649,-0.00839,0.01531,0.01032,0.199,-0.0126,10592,10490,10431,10445
32.521,0.7764,-0.01057,-0.37,0.77647,0.77688,26.39,0.80905,-0.00604,-0.697,0.80907,0.80908,20.79,0.0,0.0,-0.461,0.0,0.0,200.73,1.00596,-0.01299,-0.42,1.00604,1.00668,26.39,0.569,-0.978,138,-0.2128,0.246,9.5771,-0.02657,-0.03442,-0.01185,0.2012,-0.0252,10829,10725,10666,10680
32.771,0.82068,-0.01104,-0.373,0.82076,0.82118,26.39,0.85914,-0.00671,-0.784,0.85916,0.85917,20.79,0.0,0.0,-0.47,0.0,0.0,200.73,1.06105,-0.0135,-0.413,1.06113,1.06179,26.39,0.591,-0.932,138,0.22,-0.0763,9.6813,0.00513,0.02557,-0.02443,0.2054,-0.0252,11109,11001,10943,10959
33.021,0.8721,-0.01244,-0.308,0.87219,0.87264,26.39,0.9091,-0.00742,-0.788,0.90913,0.90914,20.79,0.0,0.0,-0.396,0.0,0.0,200.73,1.13081,-0.01554,-0.36,1.13092,1.13162,26.39,0.596,-0.947,138,0.0745,0.1041,9.8303,-0.01631,-0.0536,0.00852,0.1969,0.0,11414,11303,11246,11264
33.271,0.91649,-0.01311,-0.34,0.91659,0.91706,26.39,0.9577,-0.00812,-0.843,0.95774,0.95775,20.79,0.0,0.0,-0.44,0.0,0.0,200.73,1.19261,-0.01649,-0.408,1.19273,1.19345,26.39,0.606,-1.01,137,0.1796,0.0997,9.921,-0.00699,-0.01924,-0.00173,0.1905,-0.0126,11758,11644,11589,11606
33.521,0.96704,-0.01441,-0.371,0.96715,0.96763,29.6,0.99849,-0.00874,-0.941,0.99853,0.99854,19.2,0.0,0.0,-0.522,0.0,0.0,200.0,1.2618,-0.01847,-0.481,1.26193,1.26267,29.6,0.428,-1.101,137,0.2191,-0.0449,9.8366,0.01425,0.02011,0.00479,0.2012,0.0,11988,11873,11817,11836
33.771,1.00503,-0.01585,-0.325,1.00515,1.00569,29.6,1.05695,-0.00972,-0.975,1.05699,1.057,19.2,0.0,0.0,-0.538,0.0,0.0,200.0,1.31234,-0.02051,-0.479,1.3125,1.31331,29.6,0.496,-1.103,137,-0.0045,0.3259,9.8662,-0.00719,-0.00726,-0.01411,0.1969,-0.0252,12288,12173,12116,12135
34.021,1.06205,-0.0179,-0.313,1.0622,1.06278,29.6,1.09633,-0.0104,-0.955,1.09638,1.09639,19.2,0.0,0.0,-0.573,0.0,0.0,200.0,1.39133,-0.02338,-0.534,1.39152,1.39239,29.6,0.241,-1.188,137,0.2227,-0.0898,10.1418,-0.01605,-0.0022,0.00466,0.199,0.0126,12569,12450,12393,12412
34.271,1.1072,-0.01949,-0.29,1.10737,1.10801,29.6,1.14745,-0.0112,-0.919,1.14751,1.14752,19.2,0.0,0.0,-0.508,0.0,0.0,200.0,1.44806,-0.02573,-0.512,1.44829,1.44925,29.6,0.319,-1.289,72,-0.0126,0.1077,9.1372,0.00386,0.0022,0.01119,0.1969,0.0,12880,12756,12699,12720
34.521,1.15693,-0.02123,-0.138,1.15712,1.15794,29.6,1.206,-0.01212,-0.97,1.20606,1.20575,19.2,0.0,0.0,-0.5,0.0,0.0,200.0,1.50441,-0.02833,-0.45,1.50468,1.50585,29.6,0.291,-1.353,72,0.3735,0.1275,9.7181,-0.02197,0.01911,-0.00732,0.1969,0.0,13156,13030,12976,12997
34.771,1.20089,-0.02063,-0.26,1.20107,1.20199,28.8,1.25414,-0.013,-1.095,1.25421,1.25422,20.8,0.0,0.0,-0.527,0.0,0.0,200.83,1.56165,-0.02767,-0.473,1.5619,1.56321,28.8,0.278,-1.368,72,0.3223,0.0171,9.938,0.00819,0.01538,-0.01811,0.1947,0.0126,13452,13324,13271,13293
35.021,1.22991,-0.01596,-0.756,1.23002,1.22915,28.8,1.269,-0.01329,-1.119,1.26907,1.2685,20.8,0.0,0.0,-0.559,0.0,0.0,200.83,1.5953,-0.0223,-0.509,1.59545,1.59506,28.8,0.298,-3.215,72,0.1625,0.026,9.8438,-0.00879,-0.01032,-0.00633,0.0,0.0,13564,13442,13385,13407
35.271,1.2296,-0.01591,-0.758,1.2297,1.22915,28.8,1.269,-0.01329,-1.119,1.26907,1.2685,20.8,0.0,0.0,-0.553,0.0,0.0,200.83,1.59499,-0.02225,-0.505,1.59514,1.59506,28.8,0.282,-2.004,40,0.1858,0.0278,9.6687,-0.00166,0.0034,0.00832,0.0,0.0,13564,13442,13385,13407
35.521,1.2296,-0.01591,-0.758,1.2297,1.22915,28.8,1.269,-0.01329,-1.119,1.26907,1.2685,20.8,0.0,0.0,-0.548,0.0,0.0,200.83,1.59499,-0.02225,-0.506,1.59514,1.59506,28.8,0.383,-1.473,40,0.2325,0.0413,9.7199,-0.00579,0.00113,0.00752,0.0,0.0,13564,13442,13385,13407
35.771,1.2296,-0.01591,-0.758,1.2297,1.22915,28.8,1.269,-0.01329,-1.119,1.26907,1.2685,20.8,0.0,0.0,-0.555,0.0,0.0,200.83,1.59499,-0.02225,-0.509,1.59514,1.59506,28.8,0.353,-1.322,40,0.2325,0.0997,9.7836,-0.00586,-0.0028,0.0022,0.0,0.0,13564,13442,13385,13407
36.021,1.22957,-0.01599,-0.752,1.22968,1.22915,30.39,1.269,-0.01329,-1.119,1.26907,1.2685,19.99,0.0,0.0,-0.543,0.0,0.0,199.95,1.59496,-0.02233,-0.503,1.59512,1.59506,30.39,0.353,-1.274,40,0.2146,-0.0404,9.7755,-0.00453,-0.001,0.0006,0.0,0.0,13564,13442,13385,13407
36.271,1.22957,-0.01599,-0.752,1.22968,1.22915,30.39,1.269,-0.01329,-1.119,1.26907,1.2685,19.99,0.0,0.0,-0.546,0.0,0.0,199.95,1.59496,-0.02233,-0.509,1.59512,1.59506,30.39,0.35,-1.24,37,0.1437,0.0602,9.7845,-0.00513,-0.00113,0.00027,0.0,0.0,13564,13442,13385,13407
36.521,1.22957,-0.01599,-0.752,1.22968,1.22915,30.39,1.26835,-0.01328,-1.119,1.26842,1.2685,19.99,0.0,0.0,-0.561,0.0,0.0,199.95,1.59496,-0.02233,-0.51,1.59512,1.59506,30.39,0.407,-1.635,37,1.951,0.2819,8.7906,-0.01491,-0.07503,-0.03409,-0.03,0.0,13564,13442,13385,13407
36.771,1.21506,-0.01753,-0.589,1.21518,1.24191,30.39,1.24538,-0.01287,-1.03,1.24544,1.29153,19.99,0.0,0.0,-0.564,0.0,0.0,199.95,1.58047,-0.02391,-0.526,1.58065,1.6078,30.39,0.235,-2.919,37,0.4256,-0.0224,9.9282,0.00852,-0.00306,0.00399,-0.1348,-0.0126,13460,13335,13280,13304
37.021,1.1772,-0.02224,-0.147,1.17741,1.28007,30.39,1.2136,-0.01228,-1.047,1.21366,1.32332,19.99,0.0,0.0,-0.626,0.0,0.0,199.95,1.52783,-0.03032,-0.591,1.52813,1.66084,30.39,0.388,-2.202,37,-0.0224,-0.2164,9.7387,-0.00766,-0.04268,0.0032,-0.1712,0.0,13231,13108,13050,13072
37.271,1.13898,-0.0268,0.188,1.1393,1.3187,29.61,1.17146,-0.01149,-1.122,1.17152,1.36546,19.2,0.0,0.0,-0.669,0.0,0.0,200.84,1.48614,-0.03503,-0.612,1.48655,1.70293,29.61,0.398,-1.678,34,0.4094,-0.0126,9.912,-0.00872,0.02803,0.00073,-0.1776,-0.0126,12964,12843,12781,12802
37.521,1.09417,-0.03112,0.381,1.09462,1.3638,29.61,1.11706,-0.01028,-1.402,1.1171,1.41929,19.2,0.0,0.0,-0.81,0.0,0.0,200.84,1.43361,-0.03909,-0.777,1.43415,1.7557,29.61,0.315,-1.344,34,0.1939,0.035,10.1993,0.01298,0.0038,0.02324,-0.1819,0.0378,12712,12593,12523,12542
37.771,1.05497,-0.03584,0.721,1.05558,1.40336,29.61,1.0716,-0.00926,-1.273,1.07164,1.46535,19.2,0.0,0.0,-0.837,0.0,0.0,200.84,1.38072,-0.04442,-0.775,1.38144,1.80896,29.61,0.319,-1.204,34,0.1517,0.0377,9.5906,0.00426,0.00047,0.00639,-0.1883,0.0,12459,12342,12270,12290
38.021,1.0099,-0.04091,1.009,1.01073,1.44875,29.61,1.03381,-0.00838,-1.327,1.03384,1.50315,19.2,0.0,0.0,-0.938,0.0,0.0,200.84,1.31757,-0.0499,-0.863,1.31851,1.8724,29.61,0.462,-1.321,34,0.3367,-0.0045,9.5161,-0.00826,0.01804,-0.01285,-0.1905,-0.0126,12177,12061,11989,12008
38.271,0.96875,-0.02988,0.238,0.96921,1.49141,29.61,0.9862,-0.0072,-1.386,0.98623,1.55077,19.2,0.0,0.0,-1.017,0.0,0.0,200.84,1.26008,-0.03296,-0.94,1.26051,1.93242,29.61,0.11,-1.358,43,-0.0162,-0.0745,9.5915,0.01425,0.01025,0.01139,-0.184,0.0,11893,11778,11701,11716
38.521,0.92042,-0.0258,0.002,0.92078,1.54035,30.41,0.92827,-0.00576,-1.529,0.92829,1.60872,20.81,0.0,0.0,-1.084,0.0,0.0,200.09,1.19463,-0.02567,-0.993,1.1949,1.99887,30.41,0.255,-1.275,43,0.22,0.1347,10.1661,0.00832,0.04394,0.0,-0.2012,-0.0252,11622,11508,11428,11442
38.771,0.89802,-0.02293,-0.176,0.89831,1.56155,30.41,0.90937,-0.0052,-1.623,0.90938,1.62437,20.81,0.0,0.0,-1.092,0.0,0.0,200.09,1.16924,-0.02286,-0.997,1.16946,2.02315,30.41,0.286,1.266,43,0.4049,0.1275,9.6786,-0.0026,0.00293,-0.00566,-0.0043,0.0,11495,11378,11298,11312
39.021,0.89642,-0.02443,-0.072,0.89675,1.56155,30.41,0.90915,-0.00519,-1.623,0.90916,1.62437,20.81,0.0,0.0,-1.095,0.0,0.0,200.09,1.16762,-0.02434,-0.991,1.16787,2.02315,30.41,0.325,-0.126,43,0.1921,0.0575,9.754,-0.00526,-0.00586,0.00186,0.0,0.0,11495,11378,11299,11312
