t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz,roll_deg,pitch_deg,landmarks,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velL,velR,tick_LF,tick_LR,tick_RF,tick_RR
2.768,-0.0,-0.0,0.0,0.0,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,200.84,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.2891,0.0422,9.7477,-0.00013,0.00233,0.00093,0.0,0.0,17816,21360,16820,20290
3.018,-0.0,-0.0,0.0,0.0,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,200.84,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.2379,0.0611,9.7773,-0.00173,0.00093,-0.00053,0.0,0.0,17816,21360,16820,20290
3.268,-0.0,-0.0,0.0,0.0,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,200.84,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.2415,0.0377,9.7567,-0.00399,-0.001,0.00526,0.0,0.0,17816,21360,16820,20290
3.519,-0.0,-0.0,0.0,0.0,0.0,29.98,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,200.84,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.3124,-0.0117,9.7333,-0.00173,-0.00146,-0.00067,0.0,0.0,17816,21360,16820,20290
3.769,-0.0,-0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.316,-0.0404,9.7055,-0.00027,0.00033,0.0016,0.0,0.0,17816,21360,16820,20290
4.019,-0.0,-0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.2981,-0.018,9.8016,-0.00633,-0.00146,0.0004,0.0,0.0,17816,21360,16820,20290
4.269,-0.0,-0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,0.0,0.0,0.0,,,128,0.2532,-0.0485,9.657,-0.00373,-0.00107,0.00606,0.0,0.0,17816,21360,16820,20290
4.518,-0.0,-0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,0.0,0.0,0.0,,,126,0.228,0.0135,9.7674,-0.00772,0.0006,0.001,0.0,0.0,17816,21360,16820,20290
4.769,-0.0,-0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,0.0,0.0,0.0,,,126,0.2209,0.0233,9.7495,-0.00346,-0.00213,0.00712,0.0,0.0,17816,21360,16820,20290
5.018,-0.0,-0.0,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0,199.3,0.0,0.0,0.0,0.0,0.0,0.8,-0.233,-1.452,126,0.3124,-0.0359,9.7342,-0.00586,-0.00127,0.00127,0.0,0.0,17816,21360,16820,20290
5.268,-0.0,-0.0,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.007,0.0,0.0,199.3,0.0,0.0,0.011,0.0,0.0,0.8,-0.121,-1.622,126,0.3241,-0.0251,9.7163,-0.00579,-0.00473,-7e-05,0.0,0.0,17816,21360,16820,20290
5.519,-0.0,-0.0,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.004,0.0,0.0,199.3,0.0,0.0,-0.005,0.0,0.0,0.8,-0.079,-1.617,126,0.2514,-0.0027,9.7369,-0.0034,-0.0014,0.0036,0.0,0.0,17816,21360,16820,20290
5.768,-0.0,-0.0,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,-0.006,0.0,0.0,199.3,0.0,0.0,-0.003,0.0,0.0,0.8,-0.042,-1.615,126,0.2442,0.0045,9.7701,-0.00107,0.0014,0.00712,0.0,0.0,17816,21360,16820,20290
6.018,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.007,0.0,0.0,201.0,0.0,0.0,-0.008,0.0,0.0,30.0,-0.081,-1.637,126,0.3367,-0.0566,9.7208,-0.00639,-0.00033,0.0034,0.0,0.0,17816,21360,16820,20290
6.269,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.021,0.0,0.0,201.0,0.0,0.0,-0.02,0.0,0.0,30.0,-0.068,-1.607,126,0.2873,0.0063,9.7621,-0.0004,7e-05,-0.00246,0.0,0.0,17816,21360,16820,20290
6.519,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.027,0.0,0.0,201.0,0.0,0.0,-0.027,0.0,0.0,30.0,-0.064,-1.669,126,0.237,-0.0009,9.7235,-0.00866,-0.0016,0.00087,0.0,0.0,17816,21360,16820,20290
6.769,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.024,0.0,0.0,201.0,0.0,0.0,-0.02,0.0,0.0,30.0,-0.028,-1.647,126,0.2595,0.0593,9.6822,-0.00399,0.00067,0.0002,0.0,0.0,17816,21360,16820,20290
7.018,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.023,0.0,0.0,199.99,0.0,0.0,-0.023,0.0,0.0,30.0,-0.029,-1.595,126,0.3071,0.0144,9.7163,-0.00619,-0.001,0.00346,0.0,0.0,17816,21360,16820,20290
7.268,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.035,0.0,0.0,199.99,0.0,0.0,-0.029,0.0,0.0,30.0,-0.054,-1.647,126,0.2801,-0.0072,9.7235,-0.00246,0.00053,0.00466,0.0,0.0,17816,21360,16820,20290
7.519,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.033,0.0,0.0,199.99,0.0,0.0,-0.032,0.0,0.0,30.0,-0.013,-1.617,126,0.2271,0.0655,9.7172,-0.00353,-0.001,0.0024,0.0,0.0,17816,21360,16820,20290
7.768,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.038,0.0,0.0,199.99,0.0,0.0,-0.032,0.0,0.0,30.0,-0.018,-1.638,126,0.2792,0.0404,9.7603,-0.00246,0.00033,-0.00067,0.0,0.0,17816,21360,16820,20290
8.019,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.031,0.0,0.0,200.98,0.0,0.0,-0.029,0.0,0.0,30.0,-0.012,-1.625,126,0.3044,0.0332,9.6831,-0.00426,-0.0008,-0.003,0.0,0.0,17816,21360,16820,20290
8.268,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.031,0.0,0.0,200.98,0.0,0.0,-0.03,0.0,0.0,30.0,-0.017,-1.659,126,0.2693,-0.0099,9.7585,-0.0036,0.0012,-0.00186,0.0,0.0,17816,21360,16820,20290
8.518,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.024,0.0,0.0,200.98,0.0,0.0,-0.023,0.0,0.0,30.0,-0.071,-1.642,126,0.3133,0.0287,9.6938,-0.00053,0.00067,0.00466,0.0,0.0,17816,21360,16820,20290
8.769,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.026,0.0,0.0,200.98,0.0,0.0,-0.019,0.0,0.0,30.0,-0.043,-1.635,126,0.2756,-0.0593,9.8025,-0.0006,0.0022,-0.00233,0.0,0.0,17816,21360,16820,20290
9.018,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.014,0.0,0.0,200.98,0.0,0.0,-0.012,0.0,0.0,30.0,-0.066,-1.645,126,0.2954,-0.0314,9.7414,-0.00799,-0.00153,0.00226,0.0,0.0,17816,21360,16820,20290
9.269,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.009,0.0,0.0,200.76,0.0,0.0,-0.006,0.0,0.0,28.79,-0.047,-1.609,126,0.2658,-0.0135,9.7333,-0.0028,0.00173,-0.002,0.0,0.0,17816,21360,16820,20290
9.519,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,-0.007,0.0,0.0,200.76,0.0,0.0,-0.005,0.0,0.0,28.79,-0.014,-1.629,127,0.2828,0.0171,9.7764,-0.00626,0.00067,0.00559,0.0,0.0,17816,21360,16820,20290
9.768,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,200.76,0.0,0.0,-0.0,0.0,0.0,28.79,-0.047,-1.594,127,0.2819,-0.0054,9.6328,-0.00659,-0.00107,-0.00093,0.0,0.0,17816,21360,16820,20290
10.019,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.007,0.0,0.0,200.76,0.0,0.0,0.01,0.0,0.0,28.79,-0.07,-1.542,127,0.2424,0.0099,9.7728,-0.00246,-0.00146,0.00146,0.0,0.0,17816,21360,16820,20290
10.269,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.01,0.0,0.0,200.76,0.0,0.0,0.016,0.0,0.0,28.79,-0.064,-1.594,127,0.29,0.0278,9.7414,-0.00466,0.0014,0.01032,0.0,0.0,17816,21360,16820,20290
10.519,-0.0,-0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.025,0.0,0.0,199.9,0.0,0.0,0.026,0.0,0.0,30.39,-0.052,-1.563,127,0.272,0.0054,9.798,-0.00213,-0.00213,0.00166,0.0,0.0,17816,21360,16820,20290
10.769,-0.0,-0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.033,0.0,0.0,199.9,0.0,0.0,0.035,0.0,0.0,30.39,-0.061,-1.603,127,0.2819,0.0009,9.7127,-0.0004,0.0,0.00246,0.0,0.0,17816,21360,16820,20290
11.018,-0.0,-0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.03,0.0,0.0,199.9,0.0,0.0,0.032,0.0,0.0,30.39,-0.062,-1.626,127,0.2298,-0.0126,9.745,-0.0028,0.00186,7e-05,0.0,0.0,17816,21360,16820,20290
11.269,-0.0,-0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.046,0.0,0.0,199.9,0.0,0.0,0.044,0.0,0.0,30.39,-0.097,-1.65,127,0.3331,-0.0108,9.71,-0.00519,-0.00186,0.0018,0.0,0.0,17816,21360,16820,20290
11.518,-0.0,-0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.039,0.0,0.0,199.9,0.0,0.0,0.043,0.0,0.0,30.39,-0.043,-1.581,127,0.264,0.0018,9.7558,-0.00047,0.00047,-0.00486,0.0,0.0,17816,21360,16820,20290
11.768,-0.0,-0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.031,0.0,0.0,200.98,0.0,0.0,0.036,0.0,0.0,29.63,0.02,-1.62,127,0.3223,0.018,9.7145,7e-05,-0.00113,-0.00353,0.0,0.0,17816,21360,16820,20290
12.018,-0.0,-0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.043,0.0,0.0,200.98,0.0,0.0,0.043,0.0,0.0,29.63,0.003,-1.598,127,0.2765,-0.0314,9.7441,-0.00559,-0.00386,7e-05,0.0,0.0,17816,21360,16820,20290
12.268,-0.0,-0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.044,0.0,0.0,200.98,0.0,0.0,0.043,0.0,0.0,29.63,-0.031,-1.624,127,0.2999,-0.0189,9.763,-0.00699,0.00113,0.00446,0.0,0.0,17816,21360,16820,20290
12.519,-0.0,-0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0,0.042,0.0,0.0,200.98,0.0,0.0,0.044,0.0,0.0,29.63,-0.042,-1.613,127,0.255,0.0512,9.7423,0.0016,0.00087,0.0006,0.0,0.0,17816,21360,16820,20290
12.769,-0.0,-0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.042,0.0,0.0,199.96,0.0,0.0,0.038,0.0,0.0,29.99,-0.046,-1.621,127,0.3196,0.018,9.7028,-0.00313,-0.0016,-0.00073,0.0,0.0,17816,21360,16820,20290
13.019,-0.0,-0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.041,0.0,0.0,199.96,0.0,0.0,0.04,0.0,0.0,29.99,-0.032,-1.662,127,0.3115,0.0027,9.7324,-0.00333,0.00127,0.00466,0.0,0.0,17816,21360,16820,20290
13.269,-0.0,-0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.036,0.0,0.0,199.96,0.0,0.0,0.04,0.0,0.0,29.99,-0.027,-1.642,127,0.2918,-0.0368,9.7288,-0.0038,-0.00453,0.00499,0.0,0.0,17816,21360,16820,20290
13.518,-0.0,-0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.039,0.0,0.0,199.96,0.0,0.0,0.035,0.0,0.0,29.99,-0.07,-1.615,127,0.2711,0.035,9.7899,-0.00186,0.0004,0.00386,0.0,0.0,17816,21360,16820,20290
13.768,-0.0,-0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.043,0.0,0.0,199.96,0.0,0.0,0.038,0.0,0.0,29.99,-0.079,-1.62,127,0.2855,-0.0619,9.7603,-0.00546,0.00107,0.00439,0.0,0.0,17816,21360,16820,20290
14.018,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.03,0.0,0.0,200.01,0.0,0.0,0.029,0.0,0.0,30.4,-0.058,-1.616,127,0.3322,0.0224,9.71,-0.00533,0.00013,0.00426,0.0,0.0,17816,21360,16820,20290
14.269,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.042,0.0,0.0,200.01,0.0,0.0,0.041,0.0,0.0,30.4,-0.042,-1.646,127,0.2801,0.0153,9.7306,-0.0026,0.00073,-0.00526,0.0,0.0,17816,21360,16820,20290
14.518,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.039,0.0,0.0,200.01,0.0,0.0,0.035,0.0,0.0,30.4,-0.026,-1.599,126,0.3071,0.0413,9.754,-0.00586,-0.002,0.0036,0.0,0.0,17816,21360,16820,20290
14.769,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.045,0.0,0.0,200.01,0.0,0.0,0.043,0.0,0.0,30.4,-0.053,-1.663,126,0.228,0.026,9.7845,-0.00519,0.00246,0.0028,0.0,0.0,17816,21360,16820,20290
15.018,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.06,0.0,0.0,200.01,0.0,0.0,0.056,0.0,0.0,30.4,-0.042,-1.636,126,0.2667,0.0233,9.7567,-0.0012,0.00373,0.00546,0.0,0.0,17816,21360,16820,20290
15.268,-0.0,-0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.055,0.0,0.0,199.21,0.0,0.0,0.054,0.0,0.0,28.8,-0.054,-1.622,126,0.255,-0.0018,9.7656,-0.00546,-0.0018,-0.0002,0.0,0.0,17816,21360,16820,20290
15.518,-0.0,-0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.063,0.0,0.0,199.21,0.0,0.0,0.061,0.0,0.0,28.8,-0.021,-1.628,126,0.2792,0.0287,9.719,-0.003,0.00027,-0.00027,0.0,0.0,17816,21360,16820,20290
15.768,-0.0,-0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.072,0.0,0.0,199.21,0.0,0.0,0.063,0.0,0.0,28.8,-0.011,-1.625,126,0.2792,0.0153,9.7199,-0.00273,-0.0004,0.0014,0.0,0.0,17816,21360,16820,20290
16.019,-0.0,-0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.082,0.0,0.0,199.21,0.0,0.0,0.077,0.0,0.0,28.8,-0.08,-1.645,126,0.3071,0.0036,9.7208,-0.0028,-0.00266,0.00133,0.0,0.0,17816,21360,16820,20290
16.268,-0.0,-0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.076,0.0,0.0,199.21,0.0,0.0,0.071,0.0,0.0,28.8,-0.067,-1.624,126,0.246,0.0404,9.7235,-0.0022,0.0028,-0.00353,0.0,0.0,17816,21360,16820,20290
16.518,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.07,0.0,0.0,200.0,0.0,0.0,0.065,0.0,0.0,30.4,-0.063,-1.659,126,0.2379,0.0126,9.7127,-0.00606,0.00047,0.00206,0.0,0.0,17816,21360,16820,20290
16.769,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.071,0.0,0.0,200.0,0.0,0.0,0.071,0.0,0.0,30.4,-0.007,-1.602,126,0.3044,-0.0081,9.7288,-0.0016,-0.00286,0.0026,0.0,0.0,17816,21360,16820,20290
17.018,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.054,0.0,0.0,200.0,0.0,0.0,0.047,0.0,0.0,30.4,-0.023,-1.632,126,0.2864,-0.0072,9.7504,-0.00373,0.00013,-0.00153,0.0,0.0,17816,21360,16820,20290
17.268,-0.0,-0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.05,0.0,0.0,200.0,0.0,0.0,0.04,0.0,0.0,30.4,-0.062,-1.606,126,0.2307,-0.0045,9.7863,-0.0022,0.00373,0.00146,0.0,0.0,17816,21360,16820,20290
17.518,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.044,0.0,0.0,200.0,0.0,0.0,0.036,0.0,0.0,30.0,-0.025,-1.624,125,0.2882,0.0278,9.7315,-0.00519,-0.0012,0.0016,0.0,0.0,17816,21360,16820,20290
17.768,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.046,0.0,0.0,200.0,0.0,0.0,0.044,0.0,0.0,30.0,-0.022,-1.606,125,0.2774,-0.0395,9.7172,-0.00233,0.00033,-0.0022,0.0,0.0,17816,21360,16820,20290
18.018,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.029,0.0,0.0,200.0,0.0,0.0,0.02,0.0,0.0,30.0,-0.046,-1.657,125,0.2729,-0.0422,9.7055,-0.00406,-0.00047,0.00073,0.0,0.0,17816,21360,16820,20290
18.268,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.026,0.0,0.0,200.0,0.0,0.0,0.017,0.0,0.0,30.0,-0.06,-1.571,125,0.2038,0.0189,9.7558,-0.00226,0.00173,0.0,0.0,0.0,17816,21360,16820,20290
18.518,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.029,0.0,0.0,201.0,0.0,0.0,0.023,0.0,0.0,30.0,-0.091,-1.644,125,0.2738,-0.0215,9.7432,-0.00406,-0.0022,-0.0018,0.0,0.0,17816,21360,16820,20290
18.768,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.024,0.0,0.0,201.0,0.0,0.0,0.012,0.0,0.0,30.0,-0.027,-1.647,125,0.2478,-0.0126,9.7827,-0.00273,-0.00326,0.00433,0.0,0.0,17816,21360,16820,20290
19.018,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.016,0.0,0.0,201.0,0.0,0.0,0.007,0.0,0.0,30.0,-0.004,-1.677,125,0.2667,0.0189,9.754,-0.00746,-0.00047,-0.00013,0.0,0.0,17816,21360,16820,20290
19.269,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.008,0.0,0.0,201.0,0.0,0.0,0.006,0.0,0.0,30.0,-0.007,-1.626,125,0.2756,0.0314,9.7504,-0.00433,0.00033,0.001,0.0,0.0,17816,21360,16820,20290
19.518,-0.0,-0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.013,0.0,0.0,201.0,0.0,0.0,0.003,0.0,0.0,30.0,-0.025,-1.583,128,0.2505,-0.0602,9.754,-0.00699,0.00033,0.00479,0.0,0.0,17816,21360,16820,20290
19.769,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.022,0.0,0.0,200.76,0.0,0.0,0.012,0.0,0.0,28.79,-0.053,-1.571,128,0.2828,-0.035,9.6902,-0.00233,0.00186,-0.00107,0.0,0.0,17816,21360,16820,20290
20.019,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.017,0.0,0.0,200.76,0.0,0.0,0.009,0.0,0.0,28.79,-0.018,-1.614,128,0.2352,0.0691,9.7405,-0.0012,0.0,0.00133,0.0,0.0,17816,21360,16820,20290
20.268,-0.0,-0.0,0.0,0.0,0.0,28.79,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.019,0.0,0.0,200.76,0.0,0.0,0.015,0.0,0.0,28.79,-0.045,-1.674,128,0.2388,-0.0189,9.7432,-7e-05,0.00047,0.00113,0.0,0.0,17816,21360,16820,20290
